,n,k,differences,percent_diff,matches
760,100,10,32,0.3333333333333333,96
761,100,10,8,0.08163265306122448,98
762,100,10,38,0.3917525773195876,97
763,100,10,56,0.5714285714285714,98
764,100,10,16,0.16494845360824742,97
765,100,10,28,0.2916666666666667,96
766,100,10,14,0.14285714285714285,98
767,100,10,34,0.3541666666666667,96
768,100,10,32,0.32989690721649484,97
769,100,10,4,0.042105263157894736,95
770,100,10,20,0.20618556701030927,97
771,100,10,28,0.2916666666666667,96
772,100,10,18,0.1875,96
773,100,10,4,0.041666666666666664,96
774,100,10,14,0.14432989690721648,97
775,100,10,28,0.2916666666666667,96
776,100,10,14,0.14432989690721648,97
777,100,10,40,0.40816326530612246,98
778,100,10,12,0.12244897959183673,98
779,100,10,34,0.3541666666666667,96
780,100,10,40,0.4166666666666667,96
781,100,10,26,0.26262626262626265,99
782,100,10,14,0.14285714285714285,98
783,100,10,42,0.42857142857142855,98
784,100,10,34,0.3434343434343434,99
785,100,10,32,0.32653061224489793,98
786,100,10,66,0.673469387755102,98
787,100,10,14,0.14432989690721648,97
788,100,10,36,0.37894736842105264,95
789,100,10,44,0.4536082474226804,97
790,100,10,42,0.4375,96
791,100,10,42,0.4375,96
792,100,10,18,0.18556701030927836,97
793,100,10,14,0.14583333333333334,96
794,100,10,44,0.4583333333333333,96
795,100,10,46,0.4742268041237113,97
796,100,10,54,0.5510204081632653,98
797,100,10,20,0.20618556701030927,97
798,100,10,24,0.25,96
799,100,10,40,0.40816326530612246,98
800,100,10,36,0.3673469387755102,98
801,100,10,24,0.2553191489361702,94
802,100,10,30,0.3125,96
803,100,10,6,0.0625,96
804,100,10,32,0.3368421052631579,95
805,100,10,0,0.0,96
806,100,10,64,0.6530612244897959,98
807,100,10,16,0.16326530612244897,98
808,100,10,16,0.16326530612244897,98
809,100,10,32,0.32653061224489793,98
810,100,10,10,0.10101010101010101,99
811,100,10,12,0.12244897959183673,98
812,100,10,54,0.5454545454545454,99
813,100,10,14,0.14432989690721648,97
814,100,10,58,0.5918367346938775,98
815,100,10,42,0.4329896907216495,97
816,100,10,6,0.06315789473684211,95
817,100,10,24,0.24242424242424243,99
818,100,10,40,0.41237113402061853,97
819,100,10,0,0.0,98
820,100,10,42,0.4375,96
821,100,10,24,0.25263157894736843,95
822,100,10,34,0.35051546391752575,97
823,100,10,38,0.3958333333333333,96
824,100,10,4,0.041237113402061855,97
825,100,10,34,0.35051546391752575,97
826,100,10,36,0.375,96
827,100,10,38,0.3958333333333333,96
828,100,10,68,0.6938775510204082,98
829,100,10,24,0.24742268041237114,97
830,100,10,38,0.3917525773195876,97
831,100,10,18,0.18556701030927836,97
832,100,10,14,0.14432989690721648,97
833,100,10,42,0.4329896907216495,97
834,100,10,38,0.4,95
835,100,10,22,0.22916666666666666,96
836,100,10,42,0.4375,96
837,100,10,18,0.1875,96
838,100,10,28,0.2916666666666667,96
839,100,10,14,0.14736842105263157,95
840,100,10,30,0.30927835051546393,97
841,100,10,40,0.41237113402061853,97
842,100,10,58,0.5979381443298969,97
843,100,10,44,0.4583333333333333,96
844,100,10,54,0.5625,96
845,100,10,14,0.14583333333333334,96
846,100,10,18,0.18556701030927836,97
847,100,10,30,0.30927835051546393,97
848,100,10,12,0.125,96
849,100,10,80,0.8247422680412371,97
850,100,10,18,0.18556701030927836,97
851,100,10,18,0.1875,96
852,100,10,14,0.14285714285714285,98
853,100,10,0,0.0,97
854,100,10,8,0.08333333333333333,96
855,100,10,40,0.41237113402061853,97
856,100,10,16,0.16494845360824742,97
857,100,10,22,0.2268041237113402,97
858,100,10,14,0.14583333333333334,96
859,100,10,26,0.26804123711340205,97
860,100,10,54,0.5510204081632653,98
861,100,10,26,0.2708333333333333,96
862,100,10,32,0.3333333333333333,96
863,100,10,20,0.20408163265306123,98
864,100,10,24,0.25,96
865,100,10,44,0.4489795918367347,98
866,100,10,32,0.32989690721649484,97
867,100,10,36,0.36363636363636365,99
868,100,10,48,0.48484848484848486,99
869,100,10,36,0.3711340206185567,97
870,100,10,26,0.2653061224489796,98
871,100,10,20,0.20618556701030927,97
872,100,10,14,0.14285714285714285,98
873,100,10,38,0.3877551020408163,98
874,100,10,20,0.20202020202020202,99
875,100,10,46,0.46938775510204084,98
876,100,10,22,0.2268041237113402,97
877,100,10,22,0.2222222222222222,99
878,100,10,0,0.0,97
879,100,10,22,0.22916666666666666,96
880,100,10,28,0.2916666666666667,96
881,100,10,18,0.1836734693877551,98
882,100,10,12,0.12244897959183673,98
883,100,10,66,0.673469387755102,98
884,100,10,44,0.4444444444444444,99
885,100,10,24,0.2553191489361702,94
886,100,10,28,0.29473684210526313,95
887,100,10,48,0.4948453608247423,97
888,100,10,56,0.5714285714285714,98
889,100,10,14,0.1414141414141414,99
890,100,10,28,0.2978723404255319,94
891,100,10,14,0.14285714285714285,98
892,100,10,34,0.3541666666666667,96
893,100,10,36,0.3711340206185567,97
894,100,10,44,0.4536082474226804,97
895,100,10,0,0.0,98
896,100,10,8,0.08247422680412371,97
897,100,10,26,0.26804123711340205,97
898,100,10,4,0.041237113402061855,97
899,100,10,38,0.3877551020408163,98
900,100,10,24,0.25,96
901,100,10,24,0.25,96
902,100,10,8,0.08333333333333333,96
903,100,10,28,0.28865979381443296,97
904,100,10,54,0.5625,96
905,100,10,30,0.30927835051546393,97
906,100,10,0,0.0,96
907,100,10,36,0.3711340206185567,97
908,100,10,22,0.2268041237113402,97
909,100,10,22,0.22448979591836735,98
910,100,10,0,0.0,96
911,100,10,0,0.0,96
912,100,10,38,0.3838383838383838,99
913,100,10,22,0.2268041237113402,97
914,100,10,44,0.4583333333333333,96
915,100,10,42,0.4375,96
916,100,10,14,0.14285714285714285,98
917,100,10,20,0.20833333333333334,96
918,100,10,12,0.125,96
919,100,10,14,0.14583333333333334,96
920,100,10,48,0.4948453608247423,97
921,100,10,44,0.4536082474226804,97
922,100,10,20,0.20833333333333334,96
923,100,10,86,0.8775510204081632,98
924,100,10,50,0.5102040816326531,98
925,100,10,40,0.40816326530612246,98
926,100,10,12,0.12371134020618557,97
927,100,10,20,0.2127659574468085,94
928,100,10,30,0.3125,96
929,100,10,28,0.28865979381443296,97
930,100,10,28,0.2857142857142857,98
931,100,10,10,0.10309278350515463,97
932,100,10,28,0.28865979381443296,97
933,100,10,34,0.35789473684210527,95
934,100,10,32,0.32989690721649484,97
935,100,10,42,0.4329896907216495,97
936,100,10,22,0.2268041237113402,97
937,100,10,44,0.4631578947368421,95
938,100,10,52,0.5252525252525253,99
939,100,10,54,0.5567010309278351,97
940,100,10,36,0.36363636363636365,99
941,100,10,20,0.20833333333333334,96
942,100,10,20,0.20833333333333334,96
943,100,10,24,0.24489795918367346,98
944,100,10,12,0.12121212121212122,99
945,100,10,42,0.4421052631578947,95
946,100,10,0,0.0,98
947,100,10,32,0.3404255319148936,94
948,100,10,0,0.0,96
949,100,10,42,0.42857142857142855,98
950,100,10,58,0.5979381443298969,97
951,100,10,46,0.46938775510204084,98
952,100,10,20,0.21052631578947367,95
953,100,10,60,0.625,96
954,100,10,34,0.35789473684210527,95
955,100,10,28,0.28865979381443296,97
956,100,10,50,0.5154639175257731,97
957,100,10,36,0.3711340206185567,97
958,100,10,34,0.3617021276595745,94
959,100,10,8,0.08421052631578947,95
960,100,10,32,0.32989690721649484,97
961,100,10,26,0.26804123711340205,97
962,100,10,34,0.3617021276595745,94
963,100,10,38,0.3958333333333333,96
964,100,10,8,0.08333333333333333,96
965,100,10,24,0.24489795918367346,98
966,100,10,48,0.4948453608247423,97
967,100,10,38,0.3958333333333333,96
968,100,10,46,0.46938775510204084,98
969,100,10,28,0.28865979381443296,97
970,100,10,54,0.5510204081632653,98
971,100,10,20,0.20408163265306123,98
972,100,10,42,0.42857142857142855,98
973,100,10,18,0.18947368421052632,95
974,100,10,8,0.08333333333333333,96
975,100,10,12,0.12631578947368421,95
976,100,10,4,0.041237113402061855,97
977,100,10,6,0.06,100
978,100,10,14,0.14583333333333334,96
979,100,10,6,0.061224489795918366,98
980,100,10,10,0.10204081632653061,98
981,100,10,38,0.3917525773195876,97
982,100,10,20,0.20408163265306123,98
983,100,10,32,0.32653061224489793,98
984,100,10,36,0.3711340206185567,97
985,100,10,46,0.46464646464646464,99
986,100,10,38,0.3958333333333333,96
987,100,10,8,0.08163265306122448,98
988,100,10,0,0.0,95
989,100,10,30,0.30927835051546393,97
990,100,10,20,0.2127659574468085,94
991,100,10,10,0.10309278350515463,97
992,100,10,30,0.30612244897959184,98
993,100,10,20,0.20618556701030927,97
994,100,10,40,0.41237113402061853,97
995,100,10,6,0.061855670103092786,97
996,100,10,0,0.0,98
997,100,10,58,0.5979381443298969,97
998,100,10,36,0.3673469387755102,98
999,100,10,20,0.21052631578947367,95
