,n,k,differences,percent_diff,matches
908,1000,3,0,0.0,841
909,1000,3,0,0.0,838
910,1000,3,0,0.0,841
911,1000,3,0,0.0,858
912,1000,3,0,0.0,840
913,1000,3,0,0.0,844
914,1000,3,0,0.0,843
915,1000,3,0,0.0,846
916,1000,3,0,0.0,846
917,1000,3,0,0.0,843
918,1000,3,0,0.0,840
919,1000,3,0,0.0,836
920,1000,3,10,0.01179245283018868,848
921,1000,3,0,0.0,834
922,1000,3,0,0.0,851
923,1000,3,0,0.0,824
924,1000,3,0,0.0,830
925,1000,3,0,0.0,848
926,1000,3,0,0.0,851
927,1000,3,0,0.0,844
928,1000,3,0,0.0,827
929,1000,3,0,0.0,845
930,1000,3,0,0.0,851
931,1000,3,0,0.0,835
932,1000,3,0,0.0,829
933,1000,3,0,0.0,841
934,1000,3,0,0.0,842
935,1000,3,0,0.0,847
936,1000,3,0,0.0,848
937,1000,3,0,0.0,844
938,1000,3,0,0.0,835
939,1000,3,0,0.0,844
940,1000,3,0,0.0,834
941,1000,3,0,0.0,858
942,1000,3,0,0.0,838
943,1000,3,0,0.0,844
944,1000,3,0,0.0,838
945,1000,3,0,0.0,831
946,1000,3,0,0.0,835
947,1000,3,0,0.0,849
948,1000,3,0,0.0,839
949,1000,3,0,0.0,829
950,1000,3,0,0.0,837
951,1000,3,0,0.0,836
952,1000,3,0,0.0,838
953,1000,3,0,0.0,837
954,1000,3,4,0.0047169811320754715,848
955,1000,3,0,0.0,830
956,1000,3,8,0.009489916963226572,843
957,1000,3,0,0.0,837
958,1000,3,0,0.0,822
959,1000,3,0,0.0,831
960,1000,3,0,0.0,845
961,1000,3,0,0.0,835
962,1000,3,0,0.0,848
963,1000,3,0,0.0,842
964,1000,3,0,0.0,853
965,1000,3,0,0.0,831
966,1000,3,0,0.0,844
967,1000,3,0,0.0,842
968,1000,3,0,0.0,848
969,1000,3,0,0.0,843
970,1000,3,0,0.0,844
971,1000,3,0,0.0,850
972,1000,3,0,0.0,838
973,1000,3,0,0.0,843
974,1000,3,0,0.0,842
975,1000,3,0,0.0,840
976,1000,3,0,0.0,839
977,1000,3,0,0.0,831
978,1000,3,0,0.0,841
979,1000,3,0,0.0,825
980,1000,3,4,0.004784688995215311,836
981,1000,3,0,0.0,833
982,1000,3,0,0.0,854
983,1000,3,0,0.0,832
984,1000,3,0,0.0,835
985,1000,3,0,0.0,860
986,1000,3,0,0.0,837
987,1000,3,0,0.0,842
988,1000,3,0,0.0,839
989,1000,3,0,0.0,846
990,1000,3,0,0.0,836
991,1000,3,0,0.0,841
992,1000,3,0,0.0,850
993,1000,3,0,0.0,837
994,1000,3,0,0.0,835
995,1000,3,0,0.0,838
996,1000,3,0,0.0,835
997,1000,3,0,0.0,831
998,1000,3,0,0.0,838
999,1000,3,0,0.0,842
