,n,k,differences,percent_diff,matches
752,10000,5,20,0.002207261891623441,9061
753,10000,5,20,0.002197319270490002,9102
754,10000,5,18,0.001974766867800329,9115
755,10000,5,4,0.00044004400440044003,9090
756,10000,5,8,0.000877385391533231,9118
757,10000,5,6,0.0006597031335898846,9095
758,10000,5,0,0.0,9098
759,10000,5,0,0.0,9101
760,10000,5,0,0.0,9053
761,10000,5,0,0.0,9088
762,10000,5,10,0.0011031439602868175,9065
763,10000,5,0,0.0,9065
764,10000,5,12,0.0013214403700033035,9081
765,10000,5,0,0.0,9037
766,10000,5,8,0.0008795074758135445,9096
767,10000,5,0,0.0,9083
768,10000,5,28,0.0030881217602294034,9067
769,10000,5,18,0.0019869742797218237,9059
770,10000,5,4,0.00043980208905992305,9095
771,10000,5,0,0.0,9106
772,10000,5,0,0.0,9114
773,10000,5,8,0.0008802816901408451,9088
774,10000,5,6,0.000657102179388895,9131
775,10000,5,0,0.0,9093
776,10000,5,0,0.0,9067
777,10000,5,0,0.0,9070
778,10000,5,0,0.0,9084
779,10000,5,0,0.0,9067
780,10000,5,16,0.0017619204933377382,9081
781,10000,5,10,0.0011043622308117063,9055
782,10000,5,0,0.0,9071
783,10000,5,0,0.0,9109
784,10000,5,0,0.0,9105
785,10000,5,16,0.0017597888253409592,9092
786,10000,5,14,0.0015406624848684934,9087
787,10000,5,0,0.0,9097
788,10000,5,4,0.0004419889502762431,9050
789,10000,5,0,0.0,9091
790,10000,5,0,0.0,9084
791,10000,5,0,0.0,9089
792,10000,5,6,0.0006620324395895399,9063
793,10000,5,16,0.0017541936191207105,9121
794,10000,5,6,0.0006595580960756293,9097
795,10000,5,0,0.0,9124
796,10000,5,0,0.0,9074
797,10000,5,0,0.0,9078
798,10000,5,0,0.0,9082
799,10000,5,0,0.0,9101
800,10000,5,0,0.0,9065
801,10000,5,0,0.0,9056
802,10000,5,6,0.0006605019815059445,9084
803,10000,5,0,0.0,9076
804,10000,5,4,0.0004395121415229096,9101
805,10000,5,8,0.0008809602466688691,9081
806,10000,5,12,0.001320277258224227,9089
807,10000,5,0,0.0,9086
808,10000,5,0,0.0,9073
809,10000,5,0,0.0,9059
810,10000,5,20,0.0022036139268400176,9076
811,10000,5,0,0.0,9080
812,10000,5,8,0.0008781558726673985,9110
813,10000,5,22,0.002417848115177492,9099
814,10000,5,16,0.0017648356496801235,9066
815,10000,5,0,0.0,9101
816,10000,5,6,0.0006605746999889904,9083
817,10000,5,6,0.000659123365923322,9103
818,10000,5,0,0.0,9091
819,10000,5,0,0.0,9072
820,10000,5,0,0.0,9054
821,10000,5,0,0.0,9121
822,10000,5,0,0.0,9071
823,10000,5,0,0.0,9094
824,10000,5,0,0.0,9058
825,10000,5,0,0.0,9114
826,10000,5,22,0.00242450958783337,9074
827,10000,5,12,0.0013183915622940012,9102
828,10000,5,0,0.0,9052
829,10000,5,0,0.0,9090
830,10000,5,4,0.0004388370817334065,9115
831,10000,5,10,0.001102049812651532,9074
832,10000,5,0,0.0,9126
833,10000,5,4,0.0004398504508467121,9094
834,10000,5,0,0.0,9074
835,10000,5,6,0.0006613027664499064,9073
836,10000,5,0,0.0,9087
837,10000,5,4,0.00044018928139099813,9087
838,10000,5,0,0.0,9090
839,10000,5,0,0.0,9102
840,10000,5,6,0.0006593406593406593,9100
841,10000,5,4,0.0004392225760404085,9107
842,10000,5,0,0.0,9066
843,10000,5,22,0.002422373926447919,9082
844,10000,5,0,0.0,9054
845,10000,5,0,0.0,9061
846,10000,5,8,0.0008828073273008167,9062
847,10000,5,0,0.0,9064
848,10000,5,4,0.0004405286343612335,9080
849,10000,5,0,0.0,9098
850,10000,5,10,0.0010996261271167802,9094
851,10000,5,12,0.0013194062671797692,9095
852,10000,5,0,0.0,9092
853,10000,5,4,0.00043989882327064776,9093
854,10000,5,0,0.0,9073
855,10000,5,0,0.0,9057
856,10000,5,0,0.0,9087
857,10000,5,0,0.0,9076
858,10000,5,32,0.0035261707988980717,9075
859,10000,5,0,0.0,9058
860,10000,5,0,0.0,9066
861,10000,5,16,0.0017617264919621229,9082
862,10000,5,20,0.002206287920573635,9065
863,10000,5,0,0.0,9067
864,10000,5,6,0.0006605019815059445,9084
865,10000,5,4,0.0004392225760404085,9107
866,10000,5,10,0.001100715465052284,9085
867,10000,5,6,0.0006607929515418502,9080
868,10000,5,0,0.0,9081
869,10000,5,0,0.0,9083
870,10000,5,0,0.0,9112
871,10000,5,18,0.0019821605550049554,9081
872,10000,5,28,0.0030881217602294034,9067
873,10000,5,10,0.0011004732034774953,9087
874,10000,5,16,0.00176697956929873,9055
875,10000,5,0,0.0,9102
876,10000,5,0,0.0,9071
877,10000,5,36,0.003966942148760331,9075
878,10000,5,16,0.0017599824001759982,9091
879,10000,5,0,0.0,9114
880,10000,5,0,0.0,9075
881,10000,5,6,0.000657606313020605,9124
882,10000,5,8,0.000882223202470225,9068
883,10000,5,0,0.0,9091
884,10000,5,0,0.0,9081
885,10000,5,0,0.0,9061
886,10000,5,12,0.0013192612137203166,9096
887,10000,5,0,0.0,9099
888,10000,5,0,0.0,9078
889,10000,5,4,0.00043956043956043956,9100
890,10000,5,16,0.0017570832418185812,9106
891,10000,5,12,0.0013253810470510272,9054
892,10000,5,0,0.0,9073
893,10000,5,0,0.0,9107
894,10000,5,22,0.0024231743584095166,9079
895,10000,5,6,0.0006605746999889904,9083
896,10000,5,4,0.0004398504508467121,9094
897,10000,5,0,0.0,9059
898,10000,5,4,0.00044311509914700343,9027
899,10000,5,0,0.0,9085
900,10000,5,4,0.00044077134986225897,9075
901,10000,5,0,0.0,9045
902,10000,5,62,0.0068342151675485005,9072
903,10000,5,0,0.0,9088
904,10000,5,10,0.0011015642211940956,9078
905,10000,5,4,0.000441257584114727,9065
906,10000,5,0,0.0,9080
907,10000,5,10,0.001101079057476327,9082
908,10000,5,0,0.0,9049
909,10000,5,0,0.0,9089
910,10000,5,0,0.0,9056
911,10000,5,16,0.0017578554163920018,9102
912,10000,5,0,0.0,9102
913,10000,5,0,0.0,9102
914,10000,5,0,0.0,9072
915,10000,5,6,0.0006594856012310398,9098
916,10000,5,0,0.0,9093
917,10000,5,0,0.0,9112
918,10000,5,6,0.0006579668823335892,9119
919,10000,5,40,0.004395121415229096,9101
920,10000,5,12,0.00131550098662574,9122
921,10000,5,0,0.0,9043
922,10000,5,4,0.00044081992506061276,9074
923,10000,5,0,0.0,9123
924,10000,5,0,0.0,9079
925,10000,5,0,0.0,9086
926,10000,5,12,0.001317812431363936,9106
927,10000,5,0,0.0,9062
928,10000,5,0,0.0,9071
929,10000,5,0,0.0,9044
930,10000,5,4,0.00044018928139099813,9087
931,10000,5,0,0.0,9092
932,10000,5,0,0.0,9110
933,10000,5,0,0.0,9093
934,10000,5,44,0.0048436811977102595,9084
935,10000,5,0,0.0,9082
936,10000,5,0,0.0,9071
937,10000,5,0,0.0,9073
938,10000,5,0,0.0,9097
939,10000,5,34,0.0037354427598330037,9102
940,10000,5,10,0.0010985389432055367,9103
941,10000,5,0,0.0,9095
942,10000,5,0,0.0,9091
943,10000,5,0,0.0,9088
944,10000,5,0,0.0,9098
945,10000,5,16,0.0017599824001759982,9091
946,10000,5,0,0.0,9076
947,10000,5,0,0.0,9093
948,10000,5,16,0.001759595293082591,9093
949,10000,5,10,0.0011024142872891633,9071
950,10000,5,8,0.0008814455707360071,9076
951,10000,5,4,0.00043999560004399956,9091
952,10000,5,0,0.0,9119
953,10000,5,0,0.0,9109
954,10000,5,16,0.0017613386173491853,9084
955,10000,5,0,0.0,9081
956,10000,5,0,0.0,9071
957,10000,5,6,0.0006610841780520053,9076
958,10000,5,0,0.0,9084
959,10000,5,0,0.0,9084
960,10000,5,0,0.0,9081
961,10000,5,0,0.0,9045
962,10000,5,0,0.0,9099
963,10000,5,0,0.0,9117
964,10000,5,6,0.0006640106241699867,9036
965,10000,5,0,0.0,9078
966,10000,5,0,0.0,9102
967,10000,5,8,0.000882223202470225,9068
968,10000,5,4,0.0004415011037527594,9060
969,10000,5,0,0.0,9089
970,10000,5,0,0.0,9096
971,10000,5,16,0.0017611447440836544,9085
972,10000,5,46,0.005055500604462029,9099
973,10000,5,6,0.0006612298875909191,9074
974,10000,5,0,0.0,9068
975,10000,5,12,0.0013153567905294311,9123
976,10000,5,0,0.0,9082
977,10000,5,0,0.0,9088
978,10000,5,0,0.0,9105
979,10000,5,4,0.00044072278536800354,9076
980,10000,5,0,0.0,9073
981,10000,5,12,0.0013214403700033035,9081
982,10000,5,6,0.0006589785831960461,9105
983,10000,5,0,0.0,9096
984,10000,5,0,0.0,9051
985,10000,5,16,0.0017592083562396922,9095
986,10000,5,10,0.0011012003083360864,9081
987,10000,5,0,0.0,9085
988,10000,5,0,0.0,9078
989,10000,5,0,0.0,9077
990,10000,5,18,0.0019836896627727575,9074
991,10000,5,0,0.0,9078
992,10000,5,0,0.0,9110
993,10000,5,0,0.0,9066
994,10000,5,0,0.0,9093
995,10000,5,0,0.0,9041
996,10000,5,12,0.0013192612137203166,9096
997,10000,5,0,0.0,9114
998,10000,5,0,0.0,9120
999,10000,5,4,0.00044004400440044003,9090
