,n,k,n_changes_eadam,n_matches
7614,4000,4,18,3530
7615,4000,4,0,3512
7616,4000,4,8,3545
7617,4000,4,0,3496
7618,4000,4,52,3570
7619,4000,4,10,3525
7620,4000,4,4,3546
7621,4000,4,0,3533
7622,4000,4,0,3523
7623,4000,4,6,3507
7624,4000,4,0,3529
7625,4000,4,14,3535
7626,4000,4,14,3540
7627,4000,4,0,3538
7628,4000,4,24,3487
7629,4000,4,30,3499
7630,4000,4,4,3507
7631,4000,4,28,3537
7632,4000,4,10,3528
7633,4000,4,10,3533
7634,4000,4,8,3524
7635,4000,4,0,3540
7636,4000,4,0,3512
7637,4000,4,4,3501
7638,4000,4,52,3519
7639,4000,4,22,3517
7640,4000,4,18,3510
7641,4000,4,8,3527
7642,4000,4,18,3543
7643,4000,4,0,3525
7644,4000,4,10,3533
7645,4000,4,10,3539
7646,4000,4,0,3503
7647,4000,4,4,3513
7648,4000,4,0,3542
7649,4000,4,48,3522
7650,4000,4,0,3540
7651,4000,4,12,3520
7652,4000,4,0,3518
7653,4000,4,0,3520
7654,4000,4,0,3525
7655,4000,4,18,3528
7656,4000,4,0,3523
7657,4000,4,0,3510
7658,4000,4,4,3508
7659,4000,4,0,3524
7660,4000,4,4,3512
7661,4000,4,0,3516
7662,4000,4,12,3513
7663,4000,4,24,3526
7664,4000,4,0,3524
7665,4000,4,24,3524
7666,4000,4,26,3529
7667,4000,4,16,3508
7668,4000,4,0,3537
7669,4000,4,0,3542
7670,4000,4,6,3516
7671,4000,4,10,3518
7672,4000,4,0,3544
7673,4000,4,0,3504
7674,4000,4,20,3547
7675,4000,4,56,3543
7676,4000,4,0,3532
7677,4000,4,0,3540
7678,4000,4,38,3532
7679,4000,4,6,3512
7680,4000,4,10,3506
7681,4000,4,34,3538
7682,4000,4,4,3536
7683,4000,4,24,3531
7684,4000,4,14,3539
7685,4000,4,0,3535
7686,4000,4,30,3523
7687,4000,4,38,3547
7688,4000,4,0,3519
7689,4000,4,10,3517
7690,4000,4,8,3545
7691,4000,4,14,3535
7692,4000,4,0,3522
7693,4000,4,28,3527
7694,4000,4,4,3542
7695,4000,4,8,3536
7696,4000,4,0,3528
7697,4000,4,36,3522
7698,4000,4,34,3528
7699,4000,4,0,3522
7700,4000,4,4,3514
7701,4000,4,0,3523
7702,4000,4,0,3559
7703,4000,4,48,3524
7704,4000,4,0,3517
7705,4000,4,0,3544
7706,4000,4,4,3499
7707,4000,4,0,3490
7708,4000,4,0,3553
7709,4000,4,0,3523
7710,4000,4,0,3532
7711,4000,4,0,3526
7712,4000,4,30,3521
7713,4000,4,18,3514
7714,4000,4,66,3499
7715,4000,4,0,3501
7716,4000,4,8,3553
7717,4000,4,16,3538
7718,4000,4,50,3501
7719,4000,4,0,3533
7720,4000,4,0,3501
7721,4000,4,40,3532
7722,4000,4,12,3528
7723,4000,4,16,3510
7724,4000,4,0,3501
7725,4000,4,4,3520
7726,4000,4,0,3524
7727,4000,4,0,3548
7728,4000,4,10,3523
7729,4000,4,0,3523
7730,4000,4,0,3532
7731,4000,4,0,3523
7732,4000,4,12,3523
7733,4000,4,18,3528
7734,4000,4,4,3540
7735,4000,4,40,3533
7736,4000,4,4,3521
7737,4000,4,16,3532
7738,4000,4,10,3516
7739,4000,4,40,3526
7740,4000,4,4,3514
7741,4000,4,0,3512
7742,4000,4,0,3511
7743,4000,4,0,3524
7744,4000,4,0,3540
7745,4000,4,34,3514
7746,4000,4,0,3558
7747,4000,4,8,3531
7748,4000,4,22,3503
7749,4000,4,0,3522
7750,4000,4,24,3519
7751,4000,4,0,3501
7752,4000,4,0,3527
7753,4000,4,6,3515
7754,4000,4,10,3500
7755,4000,4,0,3526
7756,4000,4,0,3531
7757,4000,4,4,3525
7758,4000,4,0,3519
7759,4000,4,0,3508
7760,4000,4,0,3524
7761,4000,4,26,3532
7762,4000,4,12,3523
7763,4000,4,8,3538
7764,4000,4,4,3543
7765,4000,4,32,3511
7766,4000,4,0,3527
7767,4000,4,8,3520
7768,4000,4,12,3541
7769,4000,4,0,3531
7770,4000,4,4,3527
7771,4000,4,14,3515
7772,4000,4,0,3519
7773,4000,4,6,3535
7774,4000,4,4,3523
7775,4000,4,8,3543
7776,4000,4,34,3494
7777,4000,4,4,3532
7778,4000,4,12,3538
7779,4000,4,24,3505
7780,4000,4,0,3526
7781,4000,4,20,3533
7782,4000,4,10,3506
7783,4000,4,0,3523
7784,4000,4,0,3506
7785,4000,4,0,3512
7786,4000,4,12,3508
7787,4000,4,12,3517
7788,4000,4,8,3551
7789,4000,4,0,3555
7790,4000,4,52,3526
7791,4000,4,8,3512
7792,4000,4,4,3537
7793,4000,4,0,3530
7794,4000,4,16,3534
7795,4000,4,4,3529
7796,4000,4,20,3550
7797,4000,4,28,3544
7798,4000,4,8,3514
7799,4000,4,16,3551
7800,4000,4,0,3535
7801,4000,4,0,3541
7802,4000,4,4,3526
7803,4000,4,0,3512
7804,4000,4,4,3533
7805,4000,4,0,3527
7806,4000,4,42,3526
7807,4000,4,8,3543
7808,4000,4,4,3537
7809,4000,4,8,3520
7810,4000,4,6,3529
7811,4000,4,12,3530
7812,4000,4,0,3550
7813,4000,4,24,3543
7814,4000,4,6,3530
7815,4000,4,8,3536
7816,4000,4,8,3526
7817,4000,4,0,3528
7818,4000,4,26,3522
7819,4000,4,6,3522
7820,4000,4,6,3538
7821,4000,4,12,3509
7822,4000,4,4,3525
7823,4000,4,8,3534
7824,4000,4,0,3529
7825,4000,4,8,3538
7826,4000,4,52,3529
7827,4000,4,0,3528
7828,4000,4,0,3515
7829,4000,4,8,3537
7830,4000,4,10,3546
7831,4000,4,10,3517
7832,4000,4,12,3529
7833,4000,4,0,3537
7834,4000,4,18,3537
7835,4000,4,0,3519
7836,4000,4,14,3528
7837,4000,4,0,3524
7838,4000,4,0,3532
7839,4000,4,24,3522
7840,4000,4,4,3520
7841,4000,4,0,3514
7842,4000,4,12,3512
7843,4000,4,10,3533
7844,4000,4,10,3538
7845,4000,4,16,3537
7846,4000,4,4,3496
7847,4000,4,4,3531
7848,4000,4,26,3557
7849,4000,4,10,3507
7850,4000,4,0,3531
7851,4000,4,24,3524
7852,4000,4,0,3534
7853,4000,4,20,3545
7854,4000,4,4,3502
7855,4000,4,10,3511
7856,4000,4,12,3534
7857,4000,4,4,3515
7858,4000,4,0,3504
7859,4000,4,4,3532
7860,4000,4,16,3520
7861,4000,4,0,3552
7862,4000,4,0,3527
7863,4000,4,28,3532
7864,4000,4,0,3523
7865,4000,4,0,3520
7866,4000,4,8,3537
7867,4000,4,6,3530
7868,4000,4,16,3524
7869,4000,4,10,3541
7870,4000,4,0,3518
7871,4000,4,26,3502
7872,4000,4,0,3526
7873,4000,4,0,3500
7874,4000,4,64,3536
7875,4000,4,0,3523
7876,4000,4,0,3539
7877,4000,4,20,3497
7878,4000,4,6,3526
7879,4000,4,18,3532
7880,4000,4,0,3531
7881,4000,4,0,3532
7882,4000,4,10,3511
7883,4000,4,0,3535
7884,4000,4,0,3543
7885,4000,4,34,3539
7886,4000,4,10,3529
7887,4000,4,24,3515
7888,4000,4,0,3510
7889,4000,4,10,3518
7890,4000,4,68,3534
7891,4000,4,0,3519
7892,4000,4,0,3546
7893,4000,4,0,3521
7894,4000,4,4,3552
7895,4000,4,12,3540
7896,4000,4,10,3531
7897,4000,4,0,3515
7898,4000,4,0,3527
7899,4000,4,4,3539
7900,4000,4,4,3535
7901,4000,4,0,3518
7902,4000,4,0,3505
7903,4000,4,30,3492
7904,4000,4,0,3548
7905,4000,4,4,3534
7906,4000,4,18,3519
7907,4000,4,14,3532
7908,4000,4,6,3521
7909,4000,4,26,3549
7910,4000,4,0,3530
7911,4000,4,0,3528
7912,4000,4,0,3507
7913,4000,4,12,3518
7914,4000,4,14,3531
7915,4000,4,28,3522
7916,4000,4,0,3525
7917,4000,4,0,3519
7918,4000,4,0,3530
7919,4000,4,24,3534
7920,4000,4,10,3505
7921,4000,4,14,3551
7922,4000,4,0,3525
7923,4000,4,10,3534
7924,4000,4,0,3526
7925,4000,4,4,3524
7926,4000,4,14,3521
7927,4000,4,24,3534
7928,4000,4,8,3529
7929,4000,4,52,3514
7930,4000,4,24,3525
7931,4000,4,0,3537
7932,4000,4,14,3505
7933,4000,4,0,3514
7934,4000,4,0,3539
7935,4000,4,0,3511
7936,4000,4,16,3534
7937,4000,4,0,3530
7938,4000,4,4,3522
7939,4000,4,14,3543
7940,4000,4,0,3519
7941,4000,4,6,3499
7942,4000,4,36,3519
7943,4000,4,10,3528
7944,4000,4,4,3532
7945,4000,4,0,3536
7946,4000,4,0,3531
7947,4000,4,10,3529
7948,4000,4,16,3552
7949,4000,4,0,3551
7950,4000,4,0,3522
7951,4000,4,0,3527
7952,4000,4,0,3521
7953,4000,4,56,3533
7954,4000,4,4,3514
7955,4000,4,6,3519
7956,4000,4,0,3523
7957,4000,4,18,3538
7958,4000,4,30,3536
7959,4000,4,6,3516
7960,4000,4,32,3511
7961,4000,4,12,3521
7962,4000,4,4,3539
7963,4000,4,0,3512
7964,4000,4,0,3535
7965,4000,4,0,3539
7966,4000,4,0,3532
7967,4000,4,16,3503
7968,4000,4,16,3529
7969,4000,4,26,3529
7970,4000,4,14,3533
7971,4000,4,0,3531
7972,4000,4,16,3506
7973,4000,4,6,3518
7974,4000,4,0,3547
7975,4000,4,0,3529
7976,4000,4,0,3538
7977,4000,4,0,3521
7978,4000,4,0,3551
7979,4000,4,0,3541
7980,4000,4,12,3526
7981,4000,4,22,3517
7982,4000,4,4,3519
7983,4000,4,4,3501
7984,4000,4,22,3545
7985,4000,4,6,3531
7986,4000,4,20,3524
7987,4000,4,4,3528
7988,4000,4,6,3508
7989,4000,4,0,3536
7990,4000,4,26,3519
7991,4000,4,24,3538
7992,4000,4,12,3529
7993,4000,4,0,3539
7994,4000,4,0,3537
7995,4000,4,0,3536
7996,4000,4,6,3520
7997,4000,4,0,3555
7998,4000,4,40,3527
7999,4000,4,14,3541
8000,4000,4,24,3534
8001,4000,4,0,3511
8002,4000,4,8,3526
8003,4000,4,6,3522
8004,4000,4,0,3527
8005,4000,4,0,3529
8006,4000,4,6,3530
8007,4000,4,0,3526
8008,4000,4,6,3514
8009,4000,4,4,3524
8010,4000,4,4,3545
8011,4000,4,6,3512
8012,4000,4,0,3526
8013,4000,4,20,3535
8014,4000,4,8,3503
8015,4000,4,0,3528
8016,4000,4,12,3528
8017,4000,4,20,3537
8018,4000,4,32,3532
8019,4000,4,0,3504
8020,4000,4,8,3535
8021,4000,4,12,3538
8022,4000,4,10,3527
8023,4000,4,10,3530
8024,4000,4,0,3532
8025,4000,4,0,3532
8026,4000,4,14,3521
8027,4000,4,8,3517
8028,4000,4,14,3555
8029,4000,4,0,3496
8030,4000,4,0,3529
8031,4000,4,10,3508
8032,4000,4,24,3533
8033,4000,4,6,3511
8034,4000,4,50,3499
8035,4000,4,0,3538
8036,4000,4,4,3528
8037,4000,4,18,3511
8038,4000,4,8,3537
8039,4000,4,8,3512
8040,4000,4,6,3511
8041,4000,4,18,3522
8042,4000,4,0,3524
8043,4000,4,16,3516
8044,4000,4,6,3524
8045,4000,4,34,3527
8046,4000,4,0,3531
8047,4000,4,0,3506
8048,4000,4,4,3535
8049,4000,4,4,3543
8050,4000,4,0,3515
8051,4000,4,20,3535
8052,4000,4,8,3532
8053,4000,4,12,3530
8054,4000,4,0,3514
8055,4000,4,0,3532
8056,4000,4,32,3528
8057,4000,4,0,3521
8058,4000,4,28,3546
8059,4000,4,22,3524
8060,4000,4,0,3534
8061,4000,4,14,3532
8062,4000,4,4,3532
8063,4000,4,0,3523
8064,4000,4,8,3513
8065,4000,4,12,3543
8066,4000,4,28,3528
8067,4000,4,0,3525
8068,4000,4,18,3541
8069,4000,4,0,3521
8070,4000,4,22,3522
8071,4000,4,6,3524
8072,4000,4,0,3536
8073,4000,4,12,3539
8074,4000,4,28,3514
8075,4000,4,6,3535
8076,4000,4,20,3534
8077,4000,4,0,3535
8078,4000,4,18,3527
8079,4000,4,38,3525
8080,4000,4,0,3546
8081,4000,4,4,3516
8082,4000,4,4,3536
8083,4000,4,14,3522
8084,4000,4,0,3525
8085,4000,4,0,3541
8086,4000,4,32,3527
8087,4000,4,12,3528
8088,4000,4,4,3508
8089,4000,4,10,3519
8090,4000,4,0,3551
8091,4000,4,12,3529
8092,4000,4,26,3531
8093,4000,4,14,3526
8094,4000,4,16,3548
8095,4000,4,4,3540
8096,4000,4,0,3529
8097,4000,4,26,3521
8098,4000,4,6,3550
8099,4000,4,20,3521
8100,4000,4,0,3511
8101,4000,4,0,3534
8102,4000,4,0,3533
8103,4000,4,0,3538
8104,4000,4,20,3527
8105,4000,4,36,3505
8106,4000,4,16,3530
8107,4000,4,18,3525
8108,4000,4,0,3529
8109,4000,4,0,3531
8110,4000,4,20,3547
8111,4000,4,6,3550
8112,4000,4,0,3534
8113,4000,4,10,3518
8114,4000,4,22,3526
8115,4000,4,4,3516
8116,4000,4,12,3517
8117,4000,4,6,3511
8118,4000,4,0,3525
8119,4000,4,8,3514
8120,4000,4,0,3527
8121,4000,4,30,3538
8122,4000,4,12,3520
8123,4000,4,18,3563
8124,4000,4,12,3524
8125,4000,4,28,3522
8126,4000,4,16,3522
8127,4000,4,0,3535
8128,4000,4,0,3531
8129,4000,4,4,3517
8130,4000,4,4,3529
8131,4000,4,26,3510
8132,4000,4,0,3544
8133,4000,4,62,3504
8134,4000,4,6,3505
8135,4000,4,0,3531
8136,4000,4,0,3529
8137,4000,4,14,3516
8138,4000,4,4,3519
8139,4000,4,6,3539
8140,4000,4,0,3534
8141,4000,4,0,3541
8142,4000,4,34,3526
8143,4000,4,0,3522
8144,4000,4,6,3509
8145,4000,4,0,3527
8146,4000,4,12,3535
8147,4000,4,24,3519
8148,4000,4,0,3516
8149,4000,4,10,3539
8150,4000,4,10,3514
8151,4000,4,44,3559
8152,4000,4,16,3542
8153,4000,4,14,3511
8154,4000,4,4,3519
8155,4000,4,4,3520
8156,4000,4,0,3532
8157,4000,4,24,3526
8158,4000,4,20,3533
8159,4000,4,14,3515
8160,4000,4,0,3521
8161,4000,4,4,3507
8162,4000,4,0,3521
8163,4000,4,8,3538
8164,4000,4,0,3528
8165,4000,4,0,3514
8166,4000,4,4,3516
8167,4000,4,0,3499
8168,4000,4,56,3512
8169,4000,4,26,3510
8170,4000,4,18,3524
8171,4000,4,0,3543
8172,4000,4,4,3520
8173,4000,4,10,3521
8174,4000,4,4,3541
8175,4000,4,8,3535
8176,4000,4,8,3548
8177,4000,4,0,3517
8178,4000,4,0,3546
8179,4000,4,0,3517
8180,4000,4,0,3550
8181,4000,4,0,3524
8182,4000,4,6,3541
8183,4000,4,0,3530
8184,4000,4,6,3519
8185,4000,4,26,3516
8186,4000,4,0,3535
8187,4000,4,0,3535
8188,4000,4,0,3517
8189,4000,4,0,3538
8190,4000,4,0,3523
8191,4000,4,0,3531
8192,4000,4,34,3523
8193,4000,4,18,3522
8194,4000,4,16,3530
8195,4000,4,4,3531
8196,4000,4,22,3505
8197,4000,4,8,3523
8198,4000,4,0,3545
8199,4000,4,14,3510
8200,4000,4,6,3528
8201,4000,4,18,3515
8202,4000,4,16,3536
8203,4000,4,8,3505
8204,4000,4,8,3512
8205,4000,4,0,3529
8206,4000,4,22,3530
8207,4000,4,0,3526
8208,4000,4,16,3537
8209,4000,4,18,3514
8210,4000,4,22,3528
8211,4000,4,6,3525
8212,4000,4,0,3526
8213,4000,4,24,3517
8214,4000,4,0,3516
8215,4000,4,8,3531
8216,4000,4,0,3531
8217,4000,4,10,3528
8218,4000,4,0,3539
8219,4000,4,42,3522
8220,4000,4,10,3542
8221,4000,4,18,3517
8222,4000,4,0,3516
8223,4000,4,28,3540
8224,4000,4,4,3519
8225,4000,4,0,3530
8226,4000,4,0,3541
8227,4000,4,4,3547
8228,4000,4,14,3506
8229,4000,4,0,3548
8230,4000,4,0,3517
8231,4000,4,0,3529
8232,4000,4,0,3531
8233,4000,4,0,3521
8234,4000,4,20,3518
8235,4000,4,28,3535
8236,4000,4,50,3523
8237,4000,4,12,3532
8238,4000,4,26,3501
8239,4000,4,0,3496
8240,4000,4,0,3524
8241,4000,4,0,3527
8242,4000,4,10,3523
8243,4000,4,4,3549
8244,4000,4,34,3550
8245,4000,4,0,3533
8246,4000,4,10,3509
8247,4000,4,4,3514
8248,4000,4,10,3528
8249,4000,4,4,3532
8250,4000,4,62,3522
8251,4000,4,0,3523
8252,4000,4,0,3560
8253,4000,4,6,3505
8254,4000,4,12,3531
8255,4000,4,70,3520
8256,4000,4,4,3520
8257,4000,4,8,3522
8258,4000,4,0,3515
8259,4000,4,4,3521
8260,4000,4,54,3538
8261,4000,4,6,3528
8262,4000,4,4,3517
8263,4000,4,12,3509
8264,4000,4,6,3525
8265,4000,4,6,3534
8266,4000,4,0,3526
8267,4000,4,10,3528
8268,4000,4,12,3506
8269,4000,4,6,3532
8270,4000,4,32,3523
8271,4000,4,0,3530
8272,4000,4,14,3518
8273,4000,4,10,3538
8274,4000,4,16,3489
8275,4000,4,42,3525
8276,4000,4,40,3528
8277,4000,4,6,3514
8278,4000,4,0,3513
8279,4000,4,34,3534
8280,4000,4,12,3519
8281,4000,4,0,3532
8282,4000,4,4,3528
8283,4000,4,0,3527
8284,4000,4,0,3524
8285,4000,4,4,3549
8286,4000,4,0,3550
8287,4000,4,0,3522
8288,4000,4,8,3522
8289,4000,4,0,3520
8290,4000,4,0,3512
8291,4000,4,20,3500
8292,4000,4,34,3519
8293,4000,4,32,3510
8294,4000,4,0,3532
8295,4000,4,6,3531
8296,4000,4,12,3529
8297,4000,4,10,3528
8298,4000,4,0,3515
8299,4000,4,0,3526
8300,4000,4,68,3528
8301,4000,4,18,3525
8302,4000,4,8,3512
8303,4000,4,4,3517
8304,4000,4,0,3542
8305,4000,4,8,3529
8306,4000,4,0,3545
8307,4000,4,6,3510
8308,4000,4,4,3552
8309,4000,4,0,3510
8310,4000,4,6,3535
8311,4000,4,4,3521
8312,4000,4,16,3520
8313,4000,4,0,3517
8314,4000,4,14,3513
8315,4000,4,6,3511
8316,4000,4,0,3516
8317,4000,4,0,3503
8318,4000,4,0,3513
8319,4000,4,0,3518
8320,4000,4,0,3525
8321,4000,4,6,3523
8322,4000,4,0,3551
8323,4000,4,6,3512
8324,4000,4,10,3524
8325,4000,4,6,3527
8326,4000,4,32,3524
8327,4000,4,4,3539
8328,4000,4,14,3509
8329,4000,4,4,3524
8330,4000,4,6,3495
8331,4000,4,0,3534
8332,4000,4,0,3540
8333,4000,4,40,3524
8334,4000,4,38,3544
8335,4000,4,28,3535
8336,4000,4,0,3521
8337,4000,4,34,3537
8338,4000,4,20,3510
8339,4000,4,0,3529
8340,4000,4,14,3509
8341,4000,4,20,3558
8342,4000,4,0,3541
8343,4000,4,28,3548
8344,4000,4,0,3525
8345,4000,4,0,3526
8346,4000,4,0,3528
8347,4000,4,6,3516
8348,4000,4,0,3529
8349,4000,4,0,3504
8350,4000,4,0,3509
8351,4000,4,4,3532
8352,4000,4,0,3544
8353,4000,4,4,3533
8354,4000,4,0,3517
8355,4000,4,0,3511
8356,4000,4,16,3524
8357,4000,4,22,3523
8358,4000,4,0,3490
8359,4000,4,0,3522
8360,4000,4,36,3554
8361,4000,4,0,3522
8362,4000,4,32,3527
8363,4000,4,10,3510
8364,4000,4,14,3505
8365,4000,4,0,3514
8366,4000,4,0,3530
8367,4000,4,6,3526
8368,4000,4,24,3512
8369,4000,4,18,3534
8370,4000,4,4,3542
8371,4000,4,6,3516
8372,4000,4,6,3558
8373,4000,4,4,3538
8374,4000,4,0,3511
8375,4000,4,0,3518
8376,4000,4,18,3548
8377,4000,4,4,3528
8378,4000,4,4,3526
8379,4000,4,14,3523
8380,4000,4,4,3558
8381,4000,4,18,3532
8382,4000,4,0,3536
8383,4000,4,0,3551
8384,4000,4,0,3528
8385,4000,4,16,3523
8386,4000,4,4,3523
8387,4000,4,8,3534
8388,4000,4,6,3526
8389,4000,4,14,3519
8390,4000,4,34,3514
8391,4000,4,12,3531
8392,4000,4,0,3540
8393,4000,4,4,3529
8394,4000,4,0,3513
8395,4000,4,8,3515
8396,4000,4,20,3513
8397,4000,4,0,3525
8398,4000,4,8,3542
8399,4000,4,40,3527
8400,4000,4,0,3528
8401,4000,4,0,3524
8402,4000,4,12,3530
8403,4000,4,0,3551
8404,4000,4,0,3520
8405,4000,4,0,3518
8406,4000,4,12,3510
8407,4000,4,22,3531
8408,4000,4,0,3515
8409,4000,4,20,3542
8410,4000,4,12,3533
8411,4000,4,0,3519
8412,4000,4,20,3522
8413,4000,4,0,3529
8414,4000,4,6,3547
8415,4000,4,12,3525
8416,4000,4,6,3515
8417,4000,4,0,3527
8418,4000,4,10,3538
8419,4000,4,16,3518
8420,4000,4,8,3494
8421,4000,4,6,3521
8422,4000,4,0,3531
8423,4000,4,0,3536
8424,4000,4,26,3517
8425,4000,4,28,3525
8426,4000,4,4,3523
8427,4000,4,0,3529
8428,4000,4,38,3515
8429,4000,4,0,3521
8430,4000,4,28,3509
8431,4000,4,6,3518
8432,4000,4,12,3520
8433,4000,4,0,3530
8434,4000,4,22,3531
8435,4000,4,0,3506
8436,4000,4,30,3517
8437,4000,4,6,3520
8438,4000,4,0,3525
8439,4000,4,0,3526
8440,4000,4,0,3538
8441,4000,4,12,3499
8442,4000,4,0,3521
8443,4000,4,18,3506
8444,4000,4,8,3545
8445,4000,4,8,3513
8446,4000,4,8,3539
8447,4000,4,0,3525
8448,4000,4,0,3544
8449,4000,4,12,3542
8450,4000,4,32,3500
8451,4000,4,10,3540
8452,4000,4,0,3509
8453,4000,4,16,3518
8454,4000,4,12,3538
8455,4000,4,0,3530
8456,4000,4,0,3513
8457,4000,4,8,3530
8458,4000,4,0,3525
8459,4000,4,0,3534
8460,4000,4,12,3517
8461,4000,4,18,3518
8462,4000,4,0,3528
8463,4000,4,0,3545
8464,4000,4,0,3539
8465,4000,4,16,3534
8466,4000,4,0,3535
8467,4000,4,8,3536
8468,4000,4,40,3558
8469,4000,4,54,3515
8470,4000,4,10,3558
8471,4000,4,28,3528
8472,4000,4,14,3510
8473,4000,4,8,3522
8474,4000,4,0,3504
8475,4000,4,16,3516
8476,4000,4,0,3537
8477,4000,4,14,3510
8478,4000,4,0,3527
8479,4000,4,20,3520
8480,4000,4,0,3526
8481,4000,4,0,3520
8482,4000,4,14,3532
8483,4000,4,0,3529
8484,4000,4,12,3534
8485,4000,4,10,3526
8486,4000,4,0,3519
8487,4000,4,0,3532
8488,4000,4,8,3516
8489,4000,4,6,3520
8490,4000,4,4,3526
8491,4000,4,4,3558
8492,4000,4,0,3517
8493,4000,4,0,3512
8494,4000,4,0,3505
8495,4000,4,38,3522
8496,4000,4,0,3515
8497,4000,4,0,3543
8498,4000,4,0,3522
8499,4000,4,78,3541
8500,4000,4,26,3540
8501,4000,4,12,3524
8502,4000,4,0,3510
8503,4000,4,0,3540
8504,4000,4,10,3523
8505,4000,4,18,3533
8506,4000,4,0,3532
8507,4000,4,4,3490
8508,4000,4,50,3514
8509,4000,4,4,3509
8510,4000,4,10,3528
8511,4000,4,0,3521
8512,4000,4,24,3540
8513,4000,4,0,3526
8514,4000,4,14,3528
8515,4000,4,0,3518
8516,4000,4,8,3517
8517,4000,4,0,3530
8518,4000,4,0,3537
8519,4000,4,4,3556
8520,4000,4,0,3495
8521,4000,4,4,3515
8522,4000,4,0,3547
8523,4000,4,28,3535
8524,4000,4,62,3527
8525,4000,4,8,3511
8526,4000,4,60,3526
8527,4000,4,4,3502
8528,4000,4,0,3535
8529,4000,4,0,3524
8530,4000,4,48,3522
8531,4000,4,20,3510
8532,4000,4,6,3535
8533,4000,4,0,3528
8534,4000,4,24,3516
8535,4000,4,0,3512
8536,4000,4,44,3515
8537,4000,4,0,3535
8538,4000,4,0,3522
8539,4000,4,0,3519
8540,4000,4,18,3534
8541,4000,4,10,3516
8542,4000,4,0,3529
8543,4000,4,6,3539
8544,4000,4,18,3508
8545,4000,4,0,3496
8546,4000,4,0,3533
8547,4000,4,0,3520
8548,4000,4,0,3528
8549,4000,4,0,3534
8550,4000,4,0,3524
8551,4000,4,4,3522
8552,4000,4,4,3499
8553,4000,4,24,3548
8554,4000,4,12,3524
8555,4000,4,4,3507
8556,4000,4,4,3514
8557,4000,4,0,3519
8558,4000,4,0,3541
8559,4000,4,0,3530
8560,4000,4,8,3536
8561,4000,4,6,3546
8562,4000,4,0,3517
8563,4000,4,0,3521
8564,4000,4,0,3516
8565,4000,4,40,3494
8566,4000,4,0,3533
8567,4000,4,8,3538
8568,4000,4,42,3560
8569,4000,4,20,3525
8570,4000,4,8,3516
8571,4000,4,10,3515
8572,4000,4,4,3513
8573,4000,4,24,3537
8574,4000,4,12,3535
8575,4000,4,36,3525
8576,4000,4,0,3511
8577,4000,4,10,3530
8578,4000,4,0,3548
8579,4000,4,18,3505
8580,4000,4,0,3532
8581,4000,4,0,3518
8582,4000,4,18,3517
8583,4000,4,0,3547
8584,4000,4,0,3537
8585,4000,4,4,3539
8586,4000,4,0,3518
8587,4000,4,12,3520
8588,4000,4,6,3526
8589,4000,4,14,3519
8590,4000,4,8,3519
8591,4000,4,28,3511
8592,4000,4,0,3502
8593,4000,4,34,3538
8594,4000,4,10,3546
8595,4000,4,18,3541
8596,4000,4,0,3526
8597,4000,4,0,3533
8598,4000,4,0,3518
8599,4000,4,0,3522
8600,4000,4,0,3498
8601,4000,4,14,3517
8602,4000,4,0,3520
8603,4000,4,4,3534
8604,4000,4,0,3516
8605,4000,4,0,3523
8606,4000,4,0,3517
8607,4000,4,10,3531
8608,4000,4,0,3539
8609,4000,4,10,3523
8610,4000,4,20,3524
8611,4000,4,34,3543
8612,4000,4,26,3528
8613,4000,4,8,3540
8614,4000,4,18,3544
8615,4000,4,16,3518
8616,4000,4,4,3560
8617,4000,4,0,3519
8618,4000,4,0,3538
8619,4000,4,16,3514
8620,4000,4,0,3517
8621,4000,4,4,3515
8622,4000,4,16,3520
8623,4000,4,8,3524
8624,4000,4,0,3527
8625,4000,4,14,3509
8626,4000,4,6,3528
8627,4000,4,0,3515
8628,4000,4,4,3500
8629,4000,4,10,3530
8630,4000,4,0,3524
8631,4000,4,0,3532
8632,4000,4,0,3524
8633,4000,4,20,3500
8634,4000,4,0,3533
8635,4000,4,22,3536
8636,4000,4,22,3548
8637,4000,4,6,3516
8638,4000,4,26,3531
8639,4000,4,8,3522
8640,4000,4,0,3503
8641,4000,4,46,3505
8642,4000,4,8,3539
8643,4000,4,0,3531
8644,4000,4,26,3524
8645,4000,4,18,3534
8646,4000,4,0,3554
8647,4000,4,24,3544
8648,4000,4,16,3541
8649,4000,4,4,3530
8650,4000,4,0,3529
8651,4000,4,0,3540
8652,4000,4,10,3533
8653,4000,4,4,3526
8654,4000,4,0,3511
8655,4000,4,4,3509
8656,4000,4,6,3518
8657,4000,4,30,3536
8658,4000,4,12,3522
8659,4000,4,12,3535
8660,4000,4,0,3540
8661,4000,4,0,3521
8662,4000,4,4,3530
8663,4000,4,32,3506
8664,4000,4,0,3535
8665,4000,4,0,3527
8666,4000,4,0,3513
8667,4000,4,18,3509
8668,4000,4,10,3524
8669,4000,4,6,3519
8670,4000,4,8,3532
8671,4000,4,4,3529
8672,4000,4,22,3534
8673,4000,4,8,3533
8674,4000,4,8,3498
8675,4000,4,6,3535
8676,4000,4,6,3529
8677,4000,4,4,3509
8678,4000,4,20,3544
8679,4000,4,4,3534
8680,4000,4,0,3518
8681,4000,4,0,3507
8682,4000,4,0,3532
8683,4000,4,0,3522
8684,4000,4,8,3526
8685,4000,4,0,3545
8686,4000,4,10,3536
8687,4000,4,0,3530
8688,4000,4,10,3497
