,n,k,n_changes_eadam,n_matches
7584,2000,6,270,1858
7585,2000,6,204,1836
7586,2000,6,224,1853
7587,2000,6,240,1865
7588,2000,6,104,1852
7589,2000,6,178,1873
7590,2000,6,122,1855
7591,2000,6,276,1860
7592,2000,6,218,1856
7593,2000,6,310,1859
7594,2000,6,316,1856
7595,2000,6,100,1855
7596,2000,6,296,1857
7597,2000,6,174,1846
7598,2000,6,168,1855
7599,2000,6,88,1852
7600,2000,6,154,1854
7601,2000,6,188,1847
7602,2000,6,148,1864
7603,2000,6,178,1850
7604,2000,6,206,1857
7605,2000,6,194,1856
7606,2000,6,222,1859
7607,2000,6,256,1860
7608,2000,6,138,1851
7609,2000,6,254,1851
7610,2000,6,396,1852
7611,2000,6,210,1854
7612,2000,6,238,1852
7613,2000,6,204,1852
7614,2000,6,352,1858
7615,2000,6,202,1851
7616,2000,6,204,1862
7617,2000,6,290,1878
7618,2000,6,230,1863
7619,2000,6,212,1855
7620,2000,6,132,1860
7621,2000,6,218,1868
7622,2000,6,130,1845
7623,2000,6,228,1853
7624,2000,6,256,1862
7625,2000,6,248,1850
7626,2000,6,258,1844
7627,2000,6,270,1857
7628,2000,6,182,1848
7629,2000,6,132,1863
7630,2000,6,246,1867
7631,2000,6,148,1860
7632,2000,6,158,1852
7633,2000,6,248,1846
7634,2000,6,228,1850
7635,2000,6,166,1860
7636,2000,6,198,1867
7637,2000,6,222,1856
7638,2000,6,124,1860
7639,2000,6,254,1856
7640,2000,6,158,1858
7641,2000,6,220,1863
7642,2000,6,208,1856
7643,2000,6,122,1851
7644,2000,6,172,1866
7645,2000,6,306,1852
7646,2000,6,298,1839
7647,2000,6,158,1866
7648,2000,6,252,1837
7649,2000,6,306,1851
7650,2000,6,236,1845
7651,2000,6,150,1853
7652,2000,6,168,1849
7653,2000,6,106,1852
7654,2000,6,214,1855
7655,2000,6,244,1857
7656,2000,6,248,1865
7657,2000,6,264,1855
7658,2000,6,190,1853
7659,2000,6,352,1873
7660,2000,6,200,1866
7661,2000,6,252,1867
7662,2000,6,390,1859
7663,2000,6,252,1850
7664,2000,6,242,1853
7665,2000,6,208,1846
7666,2000,6,224,1841
7667,2000,6,232,1848
7668,2000,6,240,1849
7669,2000,6,248,1849
7670,2000,6,290,1855
7671,2000,6,246,1845
7672,2000,6,284,1857
7673,2000,6,282,1847
7674,2000,6,226,1848
7675,2000,6,194,1840
7676,2000,6,216,1858
7677,2000,6,222,1876
7678,2000,6,108,1865
7679,2000,6,214,1851
7680,2000,6,78,1855
7681,2000,6,198,1846
7682,2000,6,274,1865
7683,2000,6,180,1850
7684,2000,6,166,1861
7685,2000,6,132,1859
7686,2000,6,136,1860
7687,2000,6,152,1845
7688,2000,6,158,1838
7689,2000,6,194,1850
7690,2000,6,332,1860
7691,2000,6,242,1857
7692,2000,6,172,1859
7693,2000,6,170,1845
7694,2000,6,118,1853
7695,2000,6,310,1848
7696,2000,6,302,1852
7697,2000,6,216,1857
7698,2000,6,156,1847
7699,2000,6,198,1845
7700,2000,6,250,1838
7701,2000,6,92,1850
7702,2000,6,364,1851
7703,2000,6,182,1847
7704,2000,6,178,1855
7705,2000,6,320,1847
7706,2000,6,178,1866
7707,2000,6,204,1856
7708,2000,6,246,1849
7709,2000,6,352,1863
7710,2000,6,180,1866
7711,2000,6,122,1856
7712,2000,6,258,1855
7713,2000,6,198,1860
7714,2000,6,242,1858
7715,2000,6,268,1854
7716,2000,6,298,1856
7717,2000,6,172,1850
7718,2000,6,326,1841
7719,2000,6,202,1856
7720,2000,6,210,1849
7721,2000,6,172,1850
7722,2000,6,176,1842
7723,2000,6,250,1840
7724,2000,6,262,1853
7725,2000,6,164,1854
7726,2000,6,164,1853
7727,2000,6,186,1849
7728,2000,6,150,1856
7729,2000,6,176,1861
7730,2000,6,190,1865
7731,2000,6,236,1854
7732,2000,6,242,1869
7733,2000,6,212,1861
7734,2000,6,248,1846
7735,2000,6,172,1851
7736,2000,6,234,1839
7737,2000,6,168,1863
7738,2000,6,172,1848
7739,2000,6,182,1866
7740,2000,6,168,1856
7741,2000,6,258,1862
7742,2000,6,114,1855
7743,2000,6,330,1855
7744,2000,6,120,1855
7745,2000,6,206,1847
7746,2000,6,288,1850
7747,2000,6,98,1841
7748,2000,6,248,1859
7749,2000,6,160,1859
7750,2000,6,226,1855
7751,2000,6,170,1848
7752,2000,6,244,1848
7753,2000,6,166,1847
7754,2000,6,234,1848
7755,2000,6,306,1846
7756,2000,6,272,1845
7757,2000,6,128,1864
7758,2000,6,134,1869
7759,2000,6,238,1851
7760,2000,6,336,1855
7761,2000,6,150,1847
7762,2000,6,152,1844
7763,2000,6,200,1858
7764,2000,6,138,1860
7765,2000,6,172,1866
7766,2000,6,224,1838
7767,2000,6,276,1858
7768,2000,6,206,1865
7769,2000,6,230,1855
7770,2000,6,206,1855
7771,2000,6,194,1848
7772,2000,6,230,1843
7773,2000,6,126,1848
7774,2000,6,364,1853
7775,2000,6,214,1861
7776,2000,6,302,1852
7777,2000,6,122,1860
7778,2000,6,192,1846
7779,2000,6,112,1867
7780,2000,6,156,1852
7781,2000,6,216,1847
7782,2000,6,86,1860
7783,2000,6,228,1858
7784,2000,6,178,1852
7785,2000,6,226,1856
7786,2000,6,154,1853
7787,2000,6,184,1853
7788,2000,6,208,1853
7789,2000,6,248,1839
7790,2000,6,208,1873
7791,2000,6,166,1867
7792,2000,6,298,1853
7793,2000,6,278,1855
7794,2000,6,148,1867
7795,2000,6,324,1856
7796,2000,6,226,1864
7797,2000,6,222,1842
7798,2000,6,200,1865
7799,2000,6,310,1866
7800,2000,6,190,1865
7801,2000,6,190,1859
7802,2000,6,322,1850
7803,2000,6,322,1870
7804,2000,6,178,1863
7805,2000,6,192,1851
7806,2000,6,258,1863
7807,2000,6,310,1846
7808,2000,6,282,1865
7809,2000,6,246,1858
7810,2000,6,204,1856
7811,2000,6,150,1862
7812,2000,6,220,1856
7813,2000,6,330,1841
7814,2000,6,172,1856
7815,2000,6,214,1861
7816,2000,6,140,1858
7817,2000,6,242,1843
7818,2000,6,176,1848
7819,2000,6,96,1859
7820,2000,6,216,1854
7821,2000,6,210,1861
7822,2000,6,272,1864
7823,2000,6,138,1856
7824,2000,6,286,1865
7825,2000,6,220,1856
7826,2000,6,278,1859
7827,2000,6,248,1851
7828,2000,6,112,1858
7829,2000,6,242,1864
7830,2000,6,160,1859
7831,2000,6,168,1854
7832,2000,6,120,1851
7833,2000,6,194,1855
7834,2000,6,120,1850
7835,2000,6,280,1864
7836,2000,6,172,1850
7837,2000,6,162,1852
7838,2000,6,220,1838
7839,2000,6,342,1867
7840,2000,6,234,1843
7841,2000,6,150,1858
7842,2000,6,188,1862
7843,2000,6,136,1842
7844,2000,6,186,1856
7845,2000,6,212,1869
7846,2000,6,256,1853
7847,2000,6,190,1850
7848,2000,6,118,1844
7849,2000,6,188,1857
7850,2000,6,200,1852
7851,2000,6,136,1862
7852,2000,6,270,1856
7853,2000,6,272,1864
7854,2000,6,242,1847
7855,2000,6,276,1851
7856,2000,6,168,1859
7857,2000,6,142,1864
7858,2000,6,208,1842
7859,2000,6,260,1839
7860,2000,6,236,1854
7861,2000,6,222,1848
7862,2000,6,366,1851
7863,2000,6,288,1859
7864,2000,6,248,1870
7865,2000,6,284,1853
7866,2000,6,180,1849
7867,2000,6,170,1855
7868,2000,6,178,1853
7869,2000,6,222,1854
7870,2000,6,166,1868
7871,2000,6,242,1854
7872,2000,6,74,1838
7873,2000,6,264,1868
7874,2000,6,224,1852
7875,2000,6,236,1866
7876,2000,6,288,1860
7877,2000,6,252,1877
7878,2000,6,128,1860
7879,2000,6,250,1868
7880,2000,6,224,1859
7881,2000,6,200,1853
7882,2000,6,152,1869
7883,2000,6,240,1856
7884,2000,6,96,1852
7885,2000,6,298,1850
7886,2000,6,100,1856
7887,2000,6,174,1844
7888,2000,6,114,1858
7889,2000,6,160,1858
7890,2000,6,348,1838
7891,2000,6,220,1850
7892,2000,6,250,1838
7893,2000,6,262,1845
7894,2000,6,222,1838
7895,2000,6,204,1860
7896,2000,6,194,1859
7897,2000,6,242,1858
7898,2000,6,192,1868
7899,2000,6,232,1845
7900,2000,6,190,1841
7901,2000,6,262,1855
7902,2000,6,322,1847
7903,2000,6,248,1849
7904,2000,6,286,1872
7905,2000,6,194,1847
7906,2000,6,160,1851
7907,2000,6,220,1849
7908,2000,6,262,1849
7909,2000,6,276,1848
7910,2000,6,98,1861
7911,2000,6,210,1849
7912,2000,6,266,1849
7913,2000,6,174,1849
7914,2000,6,296,1867
7915,2000,6,220,1859
7916,2000,6,206,1852
7917,2000,6,306,1851
7918,2000,6,272,1852
7919,2000,6,102,1851
7920,2000,6,128,1864
7921,2000,6,386,1866
7922,2000,6,302,1843
7923,2000,6,174,1861
7924,2000,6,68,1858
7925,2000,6,212,1869
7926,2000,6,196,1854
7927,2000,6,256,1863
7928,2000,6,302,1849
7929,2000,6,234,1859
7930,2000,6,190,1846
7931,2000,6,258,1848
7932,2000,6,216,1855
7933,2000,6,232,1856
7934,2000,6,252,1850
7935,2000,6,94,1856
7936,2000,6,232,1849
7937,2000,6,186,1844
7938,2000,6,274,1848
7939,2000,6,106,1865
7940,2000,6,178,1859
7941,2000,6,244,1855
7942,2000,6,244,1857
7943,2000,6,152,1847
7944,2000,6,208,1859
7945,2000,6,244,1852
7946,2000,6,222,1856
7947,2000,6,264,1847
7948,2000,6,104,1857
7949,2000,6,158,1856
7950,2000,6,322,1853
7951,2000,6,372,1850
7952,2000,6,240,1846
7953,2000,6,318,1858
7954,2000,6,258,1859
7955,2000,6,156,1863
7956,2000,6,98,1847
7957,2000,6,272,1857
7958,2000,6,200,1856
7959,2000,6,188,1855
7960,2000,6,168,1847
7961,2000,6,168,1861
7962,2000,6,194,1845
7963,2000,6,178,1858
7964,2000,6,164,1857
7965,2000,6,220,1861
7966,2000,6,284,1861
7967,2000,6,222,1857
7968,2000,6,134,1859
7969,2000,6,202,1854
7970,2000,6,260,1849
7971,2000,6,104,1847
7972,2000,6,254,1842
7973,2000,6,230,1856
7974,2000,6,216,1868
7975,2000,6,54,1840
7976,2000,6,200,1843
7977,2000,6,140,1862
7978,2000,6,214,1852
7979,2000,6,270,1857
7980,2000,6,182,1851
7981,2000,6,224,1867
7982,2000,6,180,1853
7983,2000,6,288,1859
7984,2000,6,322,1850
7985,2000,6,406,1867
7986,2000,6,418,1856
7987,2000,6,230,1857
7988,2000,6,220,1850
7989,2000,6,188,1848
7990,2000,6,216,1852
7991,2000,6,214,1858
7992,2000,6,62,1850
7993,2000,6,286,1861
7994,2000,6,196,1844
7995,2000,6,302,1850
7996,2000,6,166,1867
7997,2000,6,112,1845
7998,2000,6,212,1855
7999,2000,6,200,1856
8000,2000,6,234,1853
8001,2000,6,208,1862
8002,2000,6,164,1852
8003,2000,6,206,1853
8004,2000,6,162,1848
8005,2000,6,144,1858
8006,2000,6,306,1857
8007,2000,6,242,1855
8008,2000,6,210,1866
8009,2000,6,210,1848
8010,2000,6,106,1864
8011,2000,6,240,1860
8012,2000,6,200,1858
8013,2000,6,290,1860
8014,2000,6,238,1859
8015,2000,6,292,1855
8016,2000,6,138,1851
8017,2000,6,176,1855
8018,2000,6,200,1850
8019,2000,6,116,1850
8020,2000,6,214,1857
8021,2000,6,332,1869
8022,2000,6,186,1861
8023,2000,6,218,1848
8024,2000,6,262,1864
8025,2000,6,156,1846
8026,2000,6,96,1847
8027,2000,6,146,1857
8028,2000,6,272,1846
8029,2000,6,198,1857
8030,2000,6,224,1858
8031,2000,6,222,1853
8032,2000,6,196,1857
8033,2000,6,244,1854
8034,2000,6,140,1853
8035,2000,6,326,1854
8036,2000,6,188,1851
8037,2000,6,166,1855
8038,2000,6,216,1858
8039,2000,6,288,1859
8040,2000,6,348,1856
8041,2000,6,240,1856
8042,2000,6,256,1852
8043,2000,6,164,1854
8044,2000,6,246,1871
8045,2000,6,186,1860
8046,2000,6,210,1862
8047,2000,6,318,1857
8048,2000,6,158,1849
8049,2000,6,120,1853
8050,2000,6,228,1873
8051,2000,6,226,1858
8052,2000,6,288,1851
8053,2000,6,276,1861
8054,2000,6,278,1850
8055,2000,6,142,1849
8056,2000,6,102,1866
8057,2000,6,228,1861
8058,2000,6,262,1855
8059,2000,6,206,1855
8060,2000,6,198,1851
8061,2000,6,262,1855
8062,2000,6,174,1856
8063,2000,6,222,1856
8064,2000,6,250,1865
8065,2000,6,174,1849
8066,2000,6,212,1859
8067,2000,6,160,1853
8068,2000,6,136,1853
8069,2000,6,272,1845
8070,2000,6,240,1847
8071,2000,6,192,1849
8072,2000,6,192,1859
8073,2000,6,184,1849
8074,2000,6,200,1858
8075,2000,6,248,1847
8076,2000,6,252,1851
8077,2000,6,156,1862
8078,2000,6,188,1860
8079,2000,6,148,1869
8080,2000,6,200,1855
8081,2000,6,226,1848
8082,2000,6,122,1850
8083,2000,6,202,1863
8084,2000,6,172,1855
8085,2000,6,268,1856
8086,2000,6,178,1855
8087,2000,6,260,1848
8088,2000,6,324,1853
8089,2000,6,242,1855
8090,2000,6,240,1858
8091,2000,6,266,1863
8092,2000,6,298,1866
8093,2000,6,174,1861
8094,2000,6,152,1855
8095,2000,6,392,1856
8096,2000,6,202,1845
8097,2000,6,220,1830
8098,2000,6,250,1854
8099,2000,6,164,1854
8100,2000,6,320,1845
8101,2000,6,160,1860
8102,2000,6,264,1852
8103,2000,6,214,1858
8104,2000,6,168,1853
8105,2000,6,196,1839
8106,2000,6,194,1847
8107,2000,6,158,1850
8108,2000,6,216,1858
8109,2000,6,324,1853
8110,2000,6,166,1859
8111,2000,6,176,1855
8112,2000,6,188,1861
8113,2000,6,266,1857
8114,2000,6,112,1848
8115,2000,6,204,1855
8116,2000,6,226,1854
8117,2000,6,218,1856
8118,2000,6,244,1874
8119,2000,6,186,1849
8120,2000,6,216,1851
8121,2000,6,164,1853
8122,2000,6,152,1846
8123,2000,6,244,1861
8124,2000,6,262,1860
8125,2000,6,164,1850
8126,2000,6,200,1842
8127,2000,6,186,1858
8128,2000,6,158,1868
8129,2000,6,238,1874
8130,2000,6,346,1851
8131,2000,6,282,1858
8132,2000,6,176,1844
8133,2000,6,262,1857
8134,2000,6,198,1850
8135,2000,6,236,1839
8136,2000,6,286,1849
8137,2000,6,248,1866
8138,2000,6,104,1867
8139,2000,6,156,1844
8140,2000,6,262,1866
8141,2000,6,294,1848
8142,2000,6,232,1860
8143,2000,6,178,1865
8144,2000,6,228,1837
8145,2000,6,360,1846
8146,2000,6,72,1850
8147,2000,6,122,1850
8148,2000,6,200,1845
8149,2000,6,212,1851
8150,2000,6,264,1844
8151,2000,6,238,1866
8152,2000,6,226,1869
8153,2000,6,144,1848
8154,2000,6,294,1861
8155,2000,6,140,1842
8156,2000,6,180,1850
8157,2000,6,266,1842
8158,2000,6,348,1859
8159,2000,6,218,1856
8160,2000,6,132,1849
8161,2000,6,164,1849
8162,2000,6,260,1852
8163,2000,6,138,1865
8164,2000,6,162,1836
8165,2000,6,198,1856
8166,2000,6,134,1857
8167,2000,6,158,1856
8168,2000,6,210,1863
8169,2000,6,204,1841
8170,2000,6,104,1851
8171,2000,6,158,1863
8172,2000,6,278,1862
8173,2000,6,210,1850
8174,2000,6,308,1854
8175,2000,6,210,1862
8176,2000,6,216,1856
8177,2000,6,206,1856
8178,2000,6,212,1855
8179,2000,6,318,1840
8180,2000,6,212,1877
8181,2000,6,176,1841
8182,2000,6,168,1851
8183,2000,6,162,1866
8184,2000,6,186,1852
8185,2000,6,178,1854
8186,2000,6,248,1854
8187,2000,6,312,1854
8188,2000,6,240,1846
8189,2000,6,188,1862
8190,2000,6,152,1848
8191,2000,6,134,1864
8192,2000,6,208,1855
8193,2000,6,240,1866
8194,2000,6,280,1852
8195,2000,6,154,1847
8196,2000,6,204,1848
8197,2000,6,134,1849
8198,2000,6,198,1849
8199,2000,6,182,1851
8200,2000,6,376,1842
8201,2000,6,166,1857
8202,2000,6,222,1851
8203,2000,6,172,1863
8204,2000,6,152,1853
8205,2000,6,284,1847
8206,2000,6,170,1848
8207,2000,6,186,1854
8208,2000,6,298,1866
8209,2000,6,334,1848
8210,2000,6,158,1850
8211,2000,6,232,1849
8212,2000,6,232,1852
8213,2000,6,200,1840
8214,2000,6,102,1859
8215,2000,6,190,1859
8216,2000,6,190,1852
8217,2000,6,156,1861
8218,2000,6,266,1863
8219,2000,6,300,1863
8220,2000,6,200,1858
8221,2000,6,256,1859
8222,2000,6,260,1853
8223,2000,6,244,1852
8224,2000,6,174,1853
8225,2000,6,202,1869
8226,2000,6,276,1846
8227,2000,6,266,1855
8228,2000,6,144,1859
8229,2000,6,238,1854
8230,2000,6,136,1846
8231,2000,6,324,1849
8232,2000,6,170,1856
8233,2000,6,248,1864
8234,2000,6,168,1852
8235,2000,6,182,1842
8236,2000,6,212,1848
8237,2000,6,300,1838
8238,2000,6,242,1860
8239,2000,6,162,1839
8240,2000,6,232,1857
8241,2000,6,190,1850
8242,2000,6,142,1848
8243,2000,6,252,1863
8244,2000,6,290,1863
8245,2000,6,238,1866
8246,2000,6,160,1843
8247,2000,6,248,1858
8248,2000,6,244,1870
8249,2000,6,228,1856
8250,2000,6,282,1852
8251,2000,6,96,1862
8252,2000,6,250,1849
8253,2000,6,196,1861
8254,2000,6,210,1865
8255,2000,6,184,1845
8256,2000,6,178,1855
8257,2000,6,132,1865
8258,2000,6,158,1853
8259,2000,6,136,1848
8260,2000,6,218,1849
8261,2000,6,126,1848
8262,2000,6,302,1862
8263,2000,6,204,1861
8264,2000,6,192,1850
8265,2000,6,272,1867
8266,2000,6,244,1845
8267,2000,6,130,1855
8268,2000,6,210,1855
8269,2000,6,172,1841
8270,2000,6,110,1857
8271,2000,6,200,1856
8272,2000,6,150,1862
8273,2000,6,290,1843
8274,2000,6,226,1855
8275,2000,6,288,1855
8276,2000,6,210,1846
8277,2000,6,190,1860
8278,2000,6,192,1845
8279,2000,6,118,1850
8280,2000,6,174,1851
8281,2000,6,308,1840
8282,2000,6,156,1853
8283,2000,6,262,1858
8284,2000,6,274,1842
8285,2000,6,228,1862
8286,2000,6,190,1867
8287,2000,6,238,1853
8288,2000,6,306,1866
8289,2000,6,192,1866
8290,2000,6,242,1853
8291,2000,6,114,1853
8292,2000,6,236,1859
8293,2000,6,250,1849
8294,2000,6,230,1857
8295,2000,6,190,1855
8296,2000,6,180,1844
8297,2000,6,156,1868
8298,2000,6,178,1858
8299,2000,6,270,1843
8300,2000,6,268,1858
8301,2000,6,134,1859
8302,2000,6,78,1855
8303,2000,6,182,1850
8304,2000,6,246,1838
8305,2000,6,220,1864
8306,2000,6,150,1858
8307,2000,6,218,1859
8308,2000,6,210,1857
8309,2000,6,120,1869
8310,2000,6,266,1844
8311,2000,6,222,1856
8312,2000,6,202,1858
8313,2000,6,132,1861
8314,2000,6,204,1845
8315,2000,6,252,1863
8316,2000,6,112,1845
8317,2000,6,232,1866
8318,2000,6,262,1858
8319,2000,6,310,1855
8320,2000,6,226,1853
8321,2000,6,204,1854
8322,2000,6,210,1844
8323,2000,6,272,1845
8324,2000,6,192,1860
8325,2000,6,210,1841
8326,2000,6,320,1867
8327,2000,6,94,1839
8328,2000,6,174,1857
8329,2000,6,280,1853
8330,2000,6,238,1854
8331,2000,6,160,1866
8332,2000,6,248,1870
8333,2000,6,244,1856
8334,2000,6,208,1853
8335,2000,6,264,1856
8336,2000,6,240,1857
8337,2000,6,228,1852
8338,2000,6,128,1849
8339,2000,6,288,1870
8340,2000,6,210,1859
8341,2000,6,206,1855
8342,2000,6,240,1844
8343,2000,6,252,1850
8344,2000,6,196,1849
8345,2000,6,270,1858
8346,2000,6,158,1856
8347,2000,6,216,1857
8348,2000,6,194,1863
8349,2000,6,162,1859
8350,2000,6,238,1855
8351,2000,6,224,1856
8352,2000,6,192,1855
8353,2000,6,182,1850
8354,2000,6,218,1848
8355,2000,6,160,1870
8356,2000,6,218,1856
8357,2000,6,282,1855
8358,2000,6,142,1864
8359,2000,6,338,1857
8360,2000,6,182,1852
8361,2000,6,216,1864
8362,2000,6,210,1848
8363,2000,6,302,1853
8364,2000,6,284,1857
8365,2000,6,118,1851
8366,2000,6,174,1855
8367,2000,6,168,1868
8368,2000,6,176,1861
8369,2000,6,242,1857
8370,2000,6,166,1859
8371,2000,6,176,1849
8372,2000,6,316,1865
8373,2000,6,208,1841
8374,2000,6,166,1851
8375,2000,6,172,1859
8376,2000,6,130,1848
8377,2000,6,304,1857
8378,2000,6,196,1849
8379,2000,6,136,1863
8380,2000,6,218,1855
8381,2000,6,266,1872
8382,2000,6,200,1845
8383,2000,6,202,1861
8384,2000,6,180,1867
8385,2000,6,194,1854
8386,2000,6,218,1848
8387,2000,6,254,1858
8388,2000,6,154,1863
8389,2000,6,182,1848
8390,2000,6,228,1865
8391,2000,6,184,1855
8392,2000,6,334,1860
8393,2000,6,180,1857
8394,2000,6,196,1855
8395,2000,6,226,1860
8396,2000,6,164,1852
8397,2000,6,160,1846
8398,2000,6,258,1857
8399,2000,6,206,1836
8400,2000,6,218,1857
8401,2000,6,262,1851
8402,2000,6,202,1852
8403,2000,6,198,1851
8404,2000,6,290,1862
8405,2000,6,180,1824
8406,2000,6,192,1858
8407,2000,6,284,1855
8408,2000,6,170,1860
8409,2000,6,176,1846
8410,2000,6,166,1862
8411,2000,6,218,1847
8412,2000,6,250,1871
8413,2000,6,224,1855
8414,2000,6,176,1852
8415,2000,6,236,1868
8416,2000,6,192,1855
8417,2000,6,346,1868
8418,2000,6,208,1863
8419,2000,6,206,1855
8420,2000,6,136,1859
8421,2000,6,162,1856
8422,2000,6,126,1873
8423,2000,6,82,1844
8424,2000,6,206,1867
8425,2000,6,214,1863
8426,2000,6,282,1854
8427,2000,6,112,1852
8428,2000,6,222,1852
8429,2000,6,272,1859
8430,2000,6,230,1853
8431,2000,6,290,1853
8432,2000,6,280,1861
8433,2000,6,226,1859
8434,2000,6,214,1863
8435,2000,6,162,1845
8436,2000,6,266,1864
8437,2000,6,178,1854
8438,2000,6,98,1850
8439,2000,6,154,1865
8440,2000,6,242,1855
8441,2000,6,108,1841
8442,2000,6,168,1844
8443,2000,6,150,1842
8444,2000,6,312,1855
8445,2000,6,82,1858
8446,2000,6,166,1862
8447,2000,6,200,1851
8448,2000,6,296,1848
8449,2000,6,286,1845
8450,2000,6,166,1871
8451,2000,6,290,1857
8452,2000,6,348,1859
8453,2000,6,218,1852
8454,2000,6,290,1859
8455,2000,6,134,1855
8456,2000,6,110,1859
8457,2000,6,248,1859
8458,2000,6,218,1848
8459,2000,6,160,1863
8460,2000,6,122,1852
8461,2000,6,180,1848
8462,2000,6,226,1868
8463,2000,6,172,1851
8464,2000,6,196,1856
8465,2000,6,214,1863
8466,2000,6,276,1869
8467,2000,6,198,1866
8468,2000,6,120,1864
8469,2000,6,210,1850
8470,2000,6,266,1854
8471,2000,6,278,1851
8472,2000,6,264,1855
8473,2000,6,180,1856
8474,2000,6,188,1840
8475,2000,6,304,1851
8476,2000,6,156,1849
8477,2000,6,188,1866
8478,2000,6,342,1864
8479,2000,6,182,1855
8480,2000,6,208,1861
8481,2000,6,294,1845
8482,2000,6,220,1867
8483,2000,6,282,1846
8484,2000,6,148,1843
8485,2000,6,200,1845
8486,2000,6,160,1858
8487,2000,6,208,1852
8488,2000,6,218,1848
8489,2000,6,318,1856
8490,2000,6,224,1855
8491,2000,6,280,1855
8492,2000,6,310,1854
8493,2000,6,138,1849
8494,2000,6,186,1863
8495,2000,6,98,1860
8496,2000,6,208,1849
8497,2000,6,228,1848
8498,2000,6,230,1853
8499,2000,6,154,1856
8500,2000,6,220,1850
8501,2000,6,388,1857
8502,2000,6,140,1864
8503,2000,6,180,1859
8504,2000,6,174,1871
8505,2000,6,204,1851
8506,2000,6,154,1846
8507,2000,6,246,1847
8508,2000,6,182,1843
8509,2000,6,330,1867
8510,2000,6,282,1858
8511,2000,6,200,1853
8512,2000,6,214,1852
8513,2000,6,272,1860
8514,2000,6,220,1849
8515,2000,6,116,1858
8516,2000,6,280,1854
8517,2000,6,62,1842
8518,2000,6,192,1855
8519,2000,6,244,1859
8520,2000,6,222,1849
8521,2000,6,158,1865
8522,2000,6,224,1849
8523,2000,6,246,1863
8524,2000,6,250,1865
8525,2000,6,294,1865
8526,2000,6,214,1845
8527,2000,6,142,1858
8528,2000,6,146,1857
8529,2000,6,136,1848
8530,2000,6,310,1867
8531,2000,6,234,1844
8532,2000,6,266,1849
8533,2000,6,148,1843
8534,2000,6,288,1853
8535,2000,6,278,1851
8536,2000,6,192,1861
8537,2000,6,334,1862
8538,2000,6,280,1856
8539,2000,6,180,1861
8540,2000,6,142,1866
8541,2000,6,254,1862
8542,2000,6,314,1858
8543,2000,6,184,1856
8544,2000,6,284,1862
8545,2000,6,232,1848
8546,2000,6,260,1847
8547,2000,6,64,1843
8548,2000,6,138,1858
8549,2000,6,192,1852
8550,2000,6,188,1859
8551,2000,6,214,1856
8552,2000,6,286,1841
8553,2000,6,212,1848
8554,2000,6,178,1848
8555,2000,6,166,1841
8556,2000,6,252,1857
8557,2000,6,282,1858
8558,2000,6,192,1850
8559,2000,6,140,1857
8560,2000,6,236,1862
8561,2000,6,236,1861
8562,2000,6,230,1863
8563,2000,6,156,1854
8564,2000,6,246,1855
8565,2000,6,114,1847
8566,2000,6,154,1846
8567,2000,6,224,1848
8568,2000,6,84,1867
8569,2000,6,182,1847
8570,2000,6,266,1858
8571,2000,6,190,1844
8572,2000,6,210,1851
8573,2000,6,136,1861
8574,2000,6,122,1857
8575,2000,6,192,1851
8576,2000,6,196,1851
8577,2000,6,266,1857
8578,2000,6,342,1843
8579,2000,6,124,1861
8580,2000,6,188,1848
8581,2000,6,200,1836
8582,2000,6,238,1851
8583,2000,6,184,1858
8584,2000,6,158,1839
8585,2000,6,192,1846
8586,2000,6,348,1869
8587,2000,6,214,1854
8588,2000,6,204,1843
8589,2000,6,250,1848
8590,2000,6,224,1853
8591,2000,6,204,1862
8592,2000,6,222,1844
8593,2000,6,220,1853
8594,2000,6,246,1855
8595,2000,6,228,1847
8596,2000,6,298,1852
8597,2000,6,198,1855
8598,2000,6,118,1841
8599,2000,6,248,1849
8600,2000,6,258,1851
8601,2000,6,184,1850
8602,2000,6,282,1845
8603,2000,6,176,1856
8604,2000,6,268,1852
8605,2000,6,308,1861
8606,2000,6,180,1846
8607,2000,6,132,1847
8608,2000,6,244,1851
8609,2000,6,264,1846
8610,2000,6,152,1846
8611,2000,6,204,1858
8612,2000,6,192,1854
8613,2000,6,200,1848
8614,2000,6,152,1857
8615,2000,6,222,1855
8616,2000,6,198,1857
8617,2000,6,158,1866
8618,2000,6,140,1856
8619,2000,6,268,1858
8620,2000,6,284,1864
8621,2000,6,184,1847
8622,2000,6,246,1850
8623,2000,6,194,1859
8624,2000,6,188,1842
8625,2000,6,186,1849
8626,2000,6,322,1854
8627,2000,6,206,1855
8628,2000,6,244,1846
8629,2000,6,140,1853
8630,2000,6,126,1849
8631,2000,6,318,1857
8632,2000,6,22,1850
8633,2000,6,314,1858
8634,2000,6,262,1832
8635,2000,6,260,1849
8636,2000,6,298,1847
8637,2000,6,168,1858
8638,2000,6,288,1845
8639,2000,6,86,1865
8640,2000,6,138,1857
8641,2000,6,232,1852
8642,2000,6,98,1853
8643,2000,6,204,1852
8644,2000,6,236,1863
8645,2000,6,224,1856
8646,2000,6,148,1846
8647,2000,6,196,1859
8648,2000,6,244,1860
8649,2000,6,130,1857
8650,2000,6,206,1861
8651,2000,6,220,1864
8652,2000,6,184,1865
8653,2000,6,148,1859
8654,2000,6,198,1862
8655,2000,6,150,1857
8656,2000,6,322,1843
8657,2000,6,230,1854
8658,2000,6,184,1839
