,n,k,n_changes,n_matches
2562,2000,4,2,1757
2563,2000,4,2,1767
2564,2000,4,2,1762
2565,2000,4,3,1771
2566,2000,4,0,1757
2567,2000,4,12,1770
2568,2000,4,0,1745
2569,2000,4,0,1765
2570,2000,4,3,1766
2571,2000,4,5,1761
2572,2000,4,7,1757
2573,2000,4,7,1746
2574,2000,4,7,1785
2575,2000,4,6,1754
2576,2000,4,9,1754
2577,2000,4,17,1761
2578,2000,4,8,1758
2579,2000,4,0,1748
2580,2000,4,7,1777
2581,2000,4,4,1753
2582,2000,4,10,1764
2583,2000,4,6,1765
2584,2000,4,0,1762
2585,2000,4,0,1761
2586,2000,4,12,1762
2587,2000,4,11,1766
2588,2000,4,4,1765
2589,2000,4,0,1765
2590,2000,4,12,1757
2591,2000,4,9,1769
2592,2000,4,18,1777
2593,2000,4,3,1764
2594,2000,4,0,1752
2595,2000,4,0,1750
2596,2000,4,9,1760
2597,2000,4,4,1762
2598,2000,4,5,1771
2599,2000,4,5,1768
2600,2000,4,20,1767
2601,2000,4,7,1761
2602,2000,4,0,1741
2603,2000,4,2,1756
2604,2000,4,3,1764
2605,2000,4,4,1760
2606,2000,4,0,1770
2607,2000,4,0,1763
2608,2000,4,0,1745
2609,2000,4,0,1765
2610,2000,4,6,1764
2611,2000,4,0,1755
2612,2000,4,0,1755
2613,2000,4,6,1774
2614,2000,4,12,1781
2615,2000,4,26,1758
2616,2000,4,0,1775
2617,2000,4,19,1769
2618,2000,4,8,1763
2619,2000,4,5,1770
2620,2000,4,0,1771
2621,2000,4,0,1774
2622,2000,4,0,1767
2623,2000,4,6,1769
2624,2000,4,7,1755
2625,2000,4,4,1751
2626,2000,4,18,1751
2627,2000,4,0,1750
2628,2000,4,10,1747
2629,2000,4,11,1774
2630,2000,4,0,1763
2631,2000,4,9,1750
2632,2000,4,0,1769
2633,2000,4,13,1752
2634,2000,4,3,1774
2635,2000,4,19,1752
2636,2000,4,0,1751
2637,2000,4,6,1764
2638,2000,4,8,1782
2639,2000,4,0,1761
2640,2000,4,0,1759
2641,2000,4,11,1770
2642,2000,4,0,1757
2643,2000,4,0,1767
2644,2000,4,5,1758
2645,2000,4,3,1765
2646,2000,4,14,1762
2647,2000,4,0,1757
2648,2000,4,0,1741
2649,2000,4,7,1764
2650,2000,4,4,1758
2651,2000,4,0,1772
2652,2000,4,3,1769
2653,2000,4,3,1764
2654,2000,4,0,1760
2655,2000,4,5,1752
2656,2000,4,0,1775
2657,2000,4,2,1777
2658,2000,4,5,1755
2659,2000,4,0,1763
2660,2000,4,0,1771
2661,2000,4,4,1756
2662,2000,4,0,1752
2663,2000,4,19,1773
2664,2000,4,0,1740
2665,2000,4,0,1758
2666,2000,4,5,1742
2667,2000,4,0,1769
2668,2000,4,16,1775
2669,2000,4,0,1767
2670,2000,4,0,1767
2671,2000,4,11,1747
2672,2000,4,8,1756
2673,2000,4,0,1762
2674,2000,4,2,1768
2675,2000,4,4,1761
2676,2000,4,2,1761
2677,2000,4,0,1772
2678,2000,4,4,1774
2679,2000,4,14,1770
2680,2000,4,3,1770
2681,2000,4,6,1759
2682,2000,4,5,1771
2683,2000,4,0,1761
2684,2000,4,3,1775
2685,2000,4,13,1767
2686,2000,4,6,1755
2687,2000,4,6,1759
2688,2000,4,2,1772
2689,2000,4,13,1770
2690,2000,4,5,1761
2691,2000,4,3,1777
2692,2000,4,6,1758
2693,2000,4,2,1767
2694,2000,4,0,1743
2695,2000,4,0,1758
2696,2000,4,15,1769
2697,2000,4,0,1776
2698,2000,4,5,1754
2699,2000,4,11,1779
2700,2000,4,0,1759
2701,2000,4,27,1749
2702,2000,4,7,1765
2703,2000,4,3,1755
2704,2000,4,2,1766
2705,2000,4,7,1766
2706,2000,4,12,1774
2707,2000,4,2,1759
2708,2000,4,0,1761
2709,2000,4,3,1767
2710,2000,4,0,1751
2711,2000,4,16,1770
2712,2000,4,19,1773
2713,2000,4,13,1764
2714,2000,4,0,1764
2715,2000,4,16,1761
2716,2000,4,9,1758
2717,2000,4,4,1766
2718,2000,4,5,1773
2719,2000,4,0,1756
2720,2000,4,11,1762
2721,2000,4,0,1752
2722,2000,4,5,1755
2723,2000,4,0,1767
2724,2000,4,0,1771
2725,2000,4,7,1768
2726,2000,4,2,1776
2727,2000,4,32,1768
2728,2000,4,0,1757
2729,2000,4,4,1771
2730,2000,4,0,1760
2731,2000,4,2,1768
2732,2000,4,17,1774
2733,2000,4,4,1751
2734,2000,4,2,1772
2735,2000,4,7,1755
2736,2000,4,3,1767
2737,2000,4,12,1763
2738,2000,4,0,1763
2739,2000,4,7,1780
2740,2000,4,3,1776
2741,2000,4,0,1762
2742,2000,4,0,1779
2743,2000,4,0,1760
2744,2000,4,2,1767
2745,2000,4,0,1772
2746,2000,4,0,1762
2747,2000,4,29,1751
2748,2000,4,0,1768
2749,2000,4,16,1774
2750,2000,4,0,1761
2751,2000,4,2,1754
2752,2000,4,2,1762
2753,2000,4,0,1757
2754,2000,4,0,1754
2755,2000,4,8,1747
2756,2000,4,0,1761
2757,2000,4,20,1753
2758,2000,4,19,1760
2759,2000,4,5,1757
2760,2000,4,0,1760
2761,2000,4,2,1753
2762,2000,4,29,1772
2763,2000,4,3,1774
2764,2000,4,2,1747
2765,2000,4,6,1752
2766,2000,4,0,1760
2767,2000,4,0,1760
2768,2000,4,0,1770
2769,2000,4,11,1756
2770,2000,4,0,1767
2771,2000,4,16,1774
2772,2000,4,10,1750
2773,2000,4,0,1776
2774,2000,4,3,1758
2775,2000,4,0,1751
2776,2000,4,0,1773
2777,2000,4,10,1764
2778,2000,4,0,1772
2779,2000,4,5,1766
2780,2000,4,8,1755
2781,2000,4,15,1767
2782,2000,4,35,1765
2783,2000,4,0,1757
2784,2000,4,0,1762
2785,2000,4,6,1755
2786,2000,4,23,1763
2787,2000,4,0,1759
2788,2000,4,0,1746
2789,2000,4,6,1759
2790,2000,4,4,1784
2791,2000,4,4,1771
2792,2000,4,3,1750
2793,2000,4,6,1757
2794,2000,4,11,1754
2795,2000,4,4,1747
2796,2000,4,11,1750
2797,2000,4,0,1766
2798,2000,4,16,1759
2799,2000,4,4,1769
2800,2000,4,3,1750
2801,2000,4,3,1752
2802,2000,4,6,1763
2803,2000,4,31,1759
2804,2000,4,29,1772
2805,2000,4,5,1754
2806,2000,4,0,1755
2807,2000,4,0,1754
2808,2000,4,3,1768
2809,2000,4,0,1757
2810,2000,4,0,1764
2811,2000,4,3,1771
2812,2000,4,0,1774
2813,2000,4,4,1765
2814,2000,4,0,1757
2815,2000,4,11,1764
2816,2000,4,0,1761
2817,2000,4,6,1769
2818,2000,4,0,1767
2819,2000,4,9,1764
2820,2000,4,7,1775
2821,2000,4,5,1745
2822,2000,4,19,1761
2823,2000,4,29,1772
2824,2000,4,0,1746
2825,2000,4,6,1748
2826,2000,4,0,1766
2827,2000,4,0,1757
2828,2000,4,0,1758
2829,2000,4,0,1761
2830,2000,4,0,1763
2831,2000,4,0,1789
2832,2000,4,5,1752
2833,2000,4,0,1748
2834,2000,4,4,1750
2835,2000,4,5,1759
2836,2000,4,8,1778
2837,2000,4,19,1753
2838,2000,4,8,1760
2839,2000,4,14,1758
2840,2000,4,0,1767
2841,2000,4,20,1747
2842,2000,4,16,1767
2843,2000,4,15,1766
2844,2000,4,5,1774
2845,2000,4,0,1768
2846,2000,4,0,1759
2847,2000,4,12,1749
2848,2000,4,3,1757
2849,2000,4,0,1769
2850,2000,4,0,1764
2851,2000,4,0,1760
2852,2000,4,18,1758
2853,2000,4,0,1756
2854,2000,4,6,1766
2855,2000,4,0,1747
2856,2000,4,6,1750
2857,2000,4,2,1779
2858,2000,4,0,1762
2859,2000,4,0,1758
2860,2000,4,5,1748
2861,2000,4,9,1761
2862,2000,4,2,1772
2863,2000,4,8,1772
2864,2000,4,0,1765
2865,2000,4,0,1761
2866,2000,4,0,1764
2867,2000,4,2,1766
2868,2000,4,0,1763
2869,2000,4,3,1760
2870,2000,4,4,1757
2871,2000,4,8,1760
2872,2000,4,12,1771
2873,2000,4,0,1765
2874,2000,4,0,1763
2875,2000,4,2,1775
2876,2000,4,17,1769
2877,2000,4,2,1789
2878,2000,4,5,1759
2879,2000,4,0,1743
2880,2000,4,0,1770
2881,2000,4,0,1770
2882,2000,4,0,1759
2883,2000,4,13,1761
2884,2000,4,0,1760
2885,2000,4,0,1764
2886,2000,4,4,1750
2887,2000,4,13,1761
2888,2000,4,22,1754
2889,2000,4,0,1764
2890,2000,4,0,1750
2891,2000,4,5,1769
2892,2000,4,0,1771
2893,2000,4,3,1764
2894,2000,4,0,1754
2895,2000,4,10,1749
2896,2000,4,6,1776
2897,2000,4,0,1771
2898,2000,4,3,1752
2899,2000,4,0,1772
2900,2000,4,0,1765
2901,2000,4,3,1768
2902,2000,4,0,1752
2903,2000,4,3,1766
2904,2000,4,0,1765
2905,2000,4,0,1772
2906,2000,4,0,1754
2907,2000,4,0,1748
2908,2000,4,2,1783
2909,2000,4,9,1751
2910,2000,4,19,1764
2911,2000,4,4,1766
2912,2000,4,0,1766
2913,2000,4,5,1772
2914,2000,4,0,1764
2915,2000,4,0,1780
2916,2000,4,0,1766
2917,2000,4,12,1770
2918,2000,4,4,1760
2919,2000,4,11,1790
2920,2000,4,0,1761
2921,2000,4,0,1759
2922,2000,4,0,1756
2923,2000,4,5,1754
2924,2000,4,0,1751
2925,2000,4,0,1753
2926,2000,4,28,1773
2927,2000,4,0,1770
2928,2000,4,5,1769
2929,2000,4,3,1756
2930,2000,4,5,1771
2931,2000,4,10,1750
2932,2000,4,0,1751
2933,2000,4,0,1760
2934,2000,4,0,1760
2935,2000,4,3,1770
2936,2000,4,0,1761
2937,2000,4,0,1761
2938,2000,4,9,1769
2939,2000,4,0,1746
2940,2000,4,4,1761
2941,2000,4,0,1761
2942,2000,4,0,1743
2943,2000,4,0,1752
2944,2000,4,14,1765
2945,2000,4,0,1759
2946,2000,4,6,1756
2947,2000,4,0,1763
2948,2000,4,0,1774
2949,2000,4,0,1746
2950,2000,4,0,1771
2951,2000,4,10,1765
2952,2000,4,7,1761
2953,2000,4,18,1767
2954,2000,4,7,1761
2955,2000,4,3,1765
2956,2000,4,2,1759
2957,2000,4,2,1769
2958,2000,4,2,1760
2959,2000,4,0,1765
2960,2000,4,3,1773
2961,2000,4,2,1760
2962,2000,4,0,1762
2963,2000,4,2,1771
2964,2000,4,2,1768
2965,2000,4,5,1769
2966,2000,4,32,1750
2967,2000,4,19,1770
2968,2000,4,0,1778
2969,2000,4,0,1758
2970,2000,4,19,1769
2971,2000,4,2,1764
2972,2000,4,0,1759
2973,2000,4,3,1749
2974,2000,4,8,1778
2975,2000,4,3,1765
2976,2000,4,0,1769
2977,2000,4,9,1774
2978,2000,4,0,1761
2979,2000,4,2,1768
2980,2000,4,3,1761
2981,2000,4,0,1766
2982,2000,4,3,1762
2983,2000,4,0,1771
2984,2000,4,8,1765
2985,2000,4,19,1757
2986,2000,4,0,1766
2987,2000,4,0,1739
2988,2000,4,8,1766
2989,2000,4,11,1755
2990,2000,4,3,1773
2991,2000,4,2,1770
2992,2000,4,4,1758
2993,2000,4,0,1764
2994,2000,4,0,1774
2995,2000,4,0,1775
2996,2000,4,0,1740
2997,2000,4,5,1747
2998,2000,4,34,1764
2999,2000,4,20,1779
3000,2000,4,4,1764
3001,2000,4,0,1750
3002,2000,4,2,1755
3003,2000,4,0,1757
3004,2000,4,7,1760
3005,2000,4,8,1769
3006,2000,4,21,1763
3007,2000,4,13,1764
3008,2000,4,14,1752
3009,2000,4,0,1761
3010,2000,4,3,1772
3011,2000,4,13,1761
3012,2000,4,0,1766
3013,2000,4,0,1766
3014,2000,4,0,1756
3015,2000,4,0,1769
3016,2000,4,0,1754
3017,2000,4,2,1770
3018,2000,4,3,1768
3019,2000,4,0,1790
3020,2000,4,5,1737
3021,2000,4,0,1763
3022,2000,4,0,1765
3023,2000,4,20,1768
3024,2000,4,15,1764
3025,2000,4,13,1766
3026,2000,4,10,1763
3027,2000,4,0,1764
3028,2000,4,2,1769
3029,2000,4,18,1788
3030,2000,4,3,1767
3031,2000,4,6,1764
3032,2000,4,0,1761
3033,2000,4,17,1783
3034,2000,4,0,1768
3035,2000,4,5,1771
3036,2000,4,0,1763
3037,2000,4,14,1775
3038,2000,4,9,1767
3039,2000,4,0,1778
3040,2000,4,3,1763
3041,2000,4,5,1755
3042,2000,4,5,1763
3043,2000,4,0,1748
3044,2000,4,27,1759
3045,2000,4,28,1759
3046,2000,4,6,1758
3047,2000,4,0,1771
3048,2000,4,13,1768
3049,2000,4,0,1785
3050,2000,4,2,1761
3051,2000,4,2,1760
3052,2000,4,0,1763
3053,2000,4,27,1771
3054,2000,4,27,1762
3055,2000,4,2,1768
3056,2000,4,5,1750
3057,2000,4,0,1751
3058,2000,4,0,1780
3059,2000,4,0,1755
3060,2000,4,17,1758
3061,2000,4,0,1770
3062,2000,4,9,1751
3063,2000,4,2,1784
3064,2000,4,0,1762
3065,2000,4,3,1769
3066,2000,4,17,1760
3067,2000,4,0,1761
3068,2000,4,27,1764
3069,2000,4,0,1751
3070,2000,4,6,1757
3071,2000,4,9,1776
3072,2000,4,12,1759
3073,2000,4,7,1744
3074,2000,4,5,1744
3075,2000,4,9,1754
3076,2000,4,2,1775
3077,2000,4,7,1759
3078,2000,4,44,1765
3079,2000,4,10,1773
3080,2000,4,14,1755
3081,2000,4,10,1772
3082,2000,4,6,1757
3083,2000,4,0,1753
3084,2000,4,0,1757
3085,2000,4,13,1759
3086,2000,4,12,1762
3087,2000,4,13,1760
3088,2000,4,25,1755
3089,2000,4,0,1762
3090,2000,4,0,1762
3091,2000,4,5,1769
3092,2000,4,7,1749
3093,2000,4,9,1762
3094,2000,4,0,1742
3095,2000,4,0,1767
3096,2000,4,2,1772
3097,2000,4,7,1773
3098,2000,4,7,1764
3099,2000,4,0,1758
3100,2000,4,16,1758
3101,2000,4,0,1746
3102,2000,4,2,1770
3103,2000,4,0,1766
3104,2000,4,13,1766
3105,2000,4,0,1757
3106,2000,4,0,1773
3107,2000,4,6,1756
3108,2000,4,0,1764
3109,2000,4,24,1774
3110,2000,4,13,1755
3111,2000,4,0,1777
3112,2000,4,4,1747
3113,2000,4,10,1764
3114,2000,4,2,1778
3115,2000,4,6,1766
3116,2000,4,13,1775
3117,2000,4,0,1755
3118,2000,4,2,1763
3119,2000,4,5,1770
3120,2000,4,15,1757
3121,2000,4,8,1763
3122,2000,4,2,1759
3123,2000,4,3,1755
3124,2000,4,0,1743
3125,2000,4,0,1760
3126,2000,4,19,1757
3127,2000,4,8,1776
3128,2000,4,0,1763
3129,2000,4,3,1767
3130,2000,4,11,1767
3131,2000,4,0,1776
3132,2000,4,0,1765
3133,2000,4,23,1759
3134,2000,4,19,1751
3135,2000,4,10,1749
3136,2000,4,2,1760
3137,2000,4,10,1765
3138,2000,4,0,1766
3139,2000,4,0,1751
3140,2000,4,12,1768
3141,2000,4,0,1751
3142,2000,4,3,1770
3143,2000,4,21,1764
3144,2000,4,6,1771
3145,2000,4,6,1762
3146,2000,4,24,1759
3147,2000,4,6,1768
3148,2000,4,0,1776
3149,2000,4,0,1761
3150,2000,4,0,1759
3151,2000,4,6,1772
3152,2000,4,0,1769
3153,2000,4,2,1767
3154,2000,4,14,1763
3155,2000,4,4,1776
3156,2000,4,13,1760
3157,2000,4,0,1769
3158,2000,4,11,1770
3159,2000,4,7,1758
3160,2000,4,0,1761
3161,2000,4,6,1763
3162,2000,4,0,1767
3163,2000,4,19,1755
3164,2000,4,9,1767
3165,2000,4,10,1770
3166,2000,4,12,1753
3167,2000,4,0,1755
3168,2000,4,0,1761
3169,2000,4,5,1762
3170,2000,4,0,1763
3171,2000,4,7,1780
3172,2000,4,2,1755
3173,2000,4,0,1761
3174,2000,4,2,1763
3175,2000,4,4,1768
3176,2000,4,4,1761
3177,2000,4,15,1779
3178,2000,4,6,1761
3179,2000,4,2,1756
3180,2000,4,3,1774
3181,2000,4,0,1759
3182,2000,4,3,1777
3183,2000,4,3,1764
3184,2000,4,0,1759
3185,2000,4,9,1773
3186,2000,4,0,1769
3187,2000,4,0,1753
3188,2000,4,15,1755
3189,2000,4,6,1778
3190,2000,4,2,1764
3191,2000,4,0,1771
3192,2000,4,5,1765
3193,2000,4,21,1765
3194,2000,4,0,1754
3195,2000,4,5,1775
3196,2000,4,0,1752
3197,2000,4,3,1764
3198,2000,4,2,1761
3199,2000,4,0,1763
3200,2000,4,4,1777
3201,2000,4,9,1759
3202,2000,4,4,1766
3203,2000,4,0,1749
3204,2000,4,3,1763
3205,2000,4,3,1770
3206,2000,4,0,1772
3207,2000,4,35,1760
3208,2000,4,9,1780
3209,2000,4,14,1755
3210,2000,4,0,1746
3211,2000,4,0,1760
3212,2000,4,8,1760
3213,2000,4,0,1770
3214,2000,4,0,1770
3215,2000,4,9,1759
3216,2000,4,10,1761
3217,2000,4,40,1757
3218,2000,4,0,1768
3219,2000,4,0,1790
3220,2000,4,0,1761
3221,2000,4,12,1768
3222,2000,4,0,1756
3223,2000,4,3,1748
3224,2000,4,0,1768
3225,2000,4,9,1755
3226,2000,4,2,1778
3227,2000,4,12,1769
3228,2000,4,0,1755
3229,2000,4,8,1763
3230,2000,4,0,1770
3231,2000,4,3,1768
3232,2000,4,0,1769
3233,2000,4,0,1758
3234,2000,4,0,1754
3235,2000,4,0,1769
3236,2000,4,3,1759
3237,2000,4,17,1767
3238,2000,4,0,1757
3239,2000,4,6,1764
3240,2000,4,14,1764
3241,2000,4,15,1756
3242,2000,4,9,1764
3243,2000,4,0,1759
3244,2000,4,0,1755
3245,2000,4,2,1766
3246,2000,4,0,1767
3247,2000,4,0,1762
3248,2000,4,12,1770
3249,2000,4,0,1767
3250,2000,4,0,1770
3251,2000,4,10,1758
3252,2000,4,0,1755
3253,2000,4,19,1751
3254,2000,4,12,1767
3255,2000,4,0,1741
3256,2000,4,2,1764
3257,2000,4,8,1755
3258,2000,4,5,1751
3259,2000,4,28,1753
3260,2000,4,21,1762
3261,2000,4,0,1758
3262,2000,4,5,1765
3263,2000,4,8,1754
3264,2000,4,0,1769
3265,2000,4,14,1765
3266,2000,4,3,1753
3267,2000,4,0,1762
3268,2000,4,0,1768
3269,2000,4,0,1777
3270,2000,4,17,1778
3271,2000,4,8,1763
3272,2000,4,4,1763
3273,2000,4,6,1770
3274,2000,4,0,1782
3275,2000,4,0,1769
3276,2000,4,12,1778
3277,2000,4,3,1763
3278,2000,4,0,1769
3279,2000,4,3,1767
3280,2000,4,8,1770
3281,2000,4,0,1772
3282,2000,4,9,1766
3283,2000,4,0,1763
3284,2000,4,7,1756
3285,2000,4,0,1759
3286,2000,4,0,1765
3287,2000,4,0,1780
3288,2000,4,0,1768
3289,2000,4,7,1782
3290,2000,4,2,1757
3291,2000,4,3,1773
3292,2000,4,2,1771
3293,2000,4,5,1749
3294,2000,4,2,1765
3295,2000,4,7,1741
3296,2000,4,0,1760
3297,2000,4,0,1758
3298,2000,4,6,1763
3299,2000,4,0,1765
3300,2000,4,5,1779
3301,2000,4,8,1764
3302,2000,4,13,1778
3303,2000,4,0,1764
3304,2000,4,14,1778
3305,2000,4,2,1759
3306,2000,4,2,1767
3307,2000,4,0,1763
3308,2000,4,7,1771
3309,2000,4,19,1766
3310,2000,4,7,1756
3311,2000,4,4,1755
3312,2000,4,0,1749
3313,2000,4,0,1759
3314,2000,4,2,1767
3315,2000,4,0,1759
3316,2000,4,8,1771
3317,2000,4,2,1764
3318,2000,4,10,1777
3319,2000,4,9,1764
3320,2000,4,0,1760
3321,2000,4,15,1751
3322,2000,4,6,1758
3323,2000,4,6,1763
3324,2000,4,0,1758
3325,2000,4,8,1770
3326,2000,4,0,1770
3327,2000,4,2,1763
3328,2000,4,21,1755
3329,2000,4,2,1745
3330,2000,4,16,1759
3331,2000,4,12,1765
3332,2000,4,11,1765
3333,2000,4,6,1768
3334,2000,4,8,1761
3335,2000,4,6,1754
3336,2000,4,8,1767
3337,2000,4,7,1774
3338,2000,4,10,1757
3339,2000,4,0,1761
3340,2000,4,0,1755
3341,2000,4,0,1767
3342,2000,4,2,1768
3343,2000,4,0,1746
3344,2000,4,4,1774
3345,2000,4,4,1754
3346,2000,4,4,1772
3347,2000,4,0,1761
3348,2000,4,7,1758
3349,2000,4,22,1772
3350,2000,4,9,1753
3351,2000,4,8,1764
3352,2000,4,12,1767
3353,2000,4,3,1788
3354,2000,4,0,1761
3355,2000,4,0,1750
3356,2000,4,10,1759
3357,2000,4,0,1764
3358,2000,4,2,1758
3359,2000,4,2,1761
3360,2000,4,0,1765
3361,2000,4,8,1770
3362,2000,4,6,1769
3363,2000,4,7,1747
3364,2000,4,0,1769
3365,2000,4,0,1770
3366,2000,4,9,1757
3367,2000,4,2,1764
3368,2000,4,8,1778
3369,2000,4,14,1745
3370,2000,4,6,1762
3371,2000,4,0,1752
3372,2000,4,18,1765
3373,2000,4,0,1771
3374,2000,4,0,1769
3375,2000,4,0,1767
3376,2000,4,18,1772
3377,2000,4,2,1768
3378,2000,4,8,1776
3379,2000,4,5,1775
3380,2000,4,0,1773
3381,2000,4,0,1766
3382,2000,4,0,1757
3383,2000,4,13,1761
3384,2000,4,0,1750
3385,2000,4,0,1762
3386,2000,4,5,1765
3387,2000,4,3,1766
3388,2000,4,13,1756
3389,2000,4,3,1767
3390,2000,4,0,1755
3391,2000,4,14,1747
3392,2000,4,0,1771
3393,2000,4,3,1771
3394,2000,4,12,1759
3395,2000,4,12,1766
3396,2000,4,0,1761
3397,2000,4,0,1764
3398,2000,4,5,1772
3399,2000,4,3,1745
3400,2000,4,2,1758
3401,2000,4,0,1770
3402,2000,4,4,1763
3403,2000,4,3,1740
3404,2000,4,4,1750
3405,2000,4,0,1769
3406,2000,4,2,1751
3407,2000,4,3,1767
3408,2000,4,16,1769
3409,2000,4,9,1746
3410,2000,4,6,1775
3411,2000,4,3,1756
3412,2000,4,0,1756
3413,2000,4,3,1758
3414,2000,4,0,1770
3415,2000,4,5,1766
3416,2000,4,0,1770
3417,2000,4,11,1753
3418,2000,4,2,1766
3419,2000,4,4,1762
3420,2000,4,2,1758
3421,2000,4,15,1749
3422,2000,4,0,1783
3423,2000,4,0,1761
3424,2000,4,0,1759
3425,2000,4,15,1771
3426,2000,4,2,1782
3427,2000,4,5,1774
3428,2000,4,6,1760
3429,2000,4,2,1758
3430,2000,4,0,1772
3431,2000,4,0,1763
3432,2000,4,0,1755
3433,2000,4,5,1774
3434,2000,4,5,1779
3435,2000,4,0,1769
3436,2000,4,12,1772
3437,2000,4,4,1765
3438,2000,4,3,1761
3439,2000,4,9,1750
3440,2000,4,2,1766
3441,2000,4,3,1768
3442,2000,4,0,1758
3443,2000,4,9,1760
3444,2000,4,14,1767
3445,2000,4,4,1763
3446,2000,4,0,1763
3447,2000,4,0,1773
3448,2000,4,0,1763
3449,2000,4,0,1757
3450,2000,4,20,1769
3451,2000,4,2,1753
3452,2000,4,12,1763
3453,2000,4,2,1756
3454,2000,4,11,1775
3455,2000,4,16,1767
3456,2000,4,4,1749
3457,2000,4,5,1756
3458,2000,4,20,1761
3459,2000,4,5,1756
3460,2000,4,0,1758
3461,2000,4,16,1748
3462,2000,4,11,1764
3463,2000,4,5,1757
3464,2000,4,13,1768
3465,2000,4,4,1751
3466,2000,4,0,1756
3467,2000,4,8,1782
3468,2000,4,13,1765
3469,2000,4,0,1741
3470,2000,4,0,1748
3471,2000,4,0,1746
3472,2000,4,7,1749
3473,2000,4,0,1758
3474,2000,4,6,1767
3475,2000,4,2,1772
3476,2000,4,0,1761
3477,2000,4,0,1769
3478,2000,4,6,1758
3479,2000,4,0,1759
3480,2000,4,7,1758
3481,2000,4,2,1777
3482,2000,4,13,1743
3483,2000,4,5,1776
3484,2000,4,0,1768
3485,2000,4,4,1753
3486,2000,4,0,1752
3487,2000,4,22,1753
3488,2000,4,12,1778
3489,2000,4,20,1772
3490,2000,4,0,1773
3491,2000,4,9,1768
3492,2000,4,0,1757
3493,2000,4,4,1763
3494,2000,4,2,1765
3495,2000,4,2,1755
3496,2000,4,0,1777
3497,2000,4,3,1760
3498,2000,4,4,1749
3499,2000,4,9,1754
3500,2000,4,13,1760
3501,2000,4,0,1777
3502,2000,4,4,1755
3503,2000,4,8,1771
3504,2000,4,0,1771
3505,2000,4,7,1757
3506,2000,4,0,1770
3507,2000,4,17,1752
3508,2000,4,38,1761
3509,2000,4,12,1756
3510,2000,4,0,1776
3511,2000,4,0,1764
3512,2000,4,0,1759
3513,2000,4,22,1761
3514,2000,4,0,1787
3515,2000,4,2,1770
3516,2000,4,0,1765
3517,2000,4,5,1771
3518,2000,4,0,1759
3519,2000,4,18,1779
3520,2000,4,0,1762
3521,2000,4,12,1769
3522,2000,4,0,1744
3523,2000,4,0,1760
3524,2000,4,11,1771
3525,2000,4,7,1753
3526,2000,4,2,1776
3527,2000,4,0,1764
3528,2000,4,0,1772
3529,2000,4,5,1759
3530,2000,4,3,1756
3531,2000,4,0,1763
3532,2000,4,2,1764
3533,2000,4,5,1770
3534,2000,4,0,1769
3535,2000,4,6,1755
3536,2000,4,11,1755
3537,2000,4,0,1770
3538,2000,4,13,1759
3539,2000,4,3,1774
3540,2000,4,6,1751
3541,2000,4,0,1770
3542,2000,4,0,1774
3543,2000,4,6,1748
3544,2000,4,28,1758
3545,2000,4,3,1763
3546,2000,4,2,1758
3547,2000,4,0,1751
3548,2000,4,0,1759
3549,2000,4,0,1774
3550,2000,4,8,1755
3551,2000,4,8,1774
3552,2000,4,0,1763
3553,2000,4,3,1759
3554,2000,4,13,1779
3555,2000,4,11,1755
3556,2000,4,17,1773
3557,2000,4,0,1777
3558,2000,4,0,1771
3559,2000,4,9,1753
3560,2000,4,8,1749
3561,2000,4,2,1774
3562,2000,4,4,1774
3563,2000,4,3,1760
3564,2000,4,9,1776
3565,2000,4,6,1772
3566,2000,4,3,1755
3567,2000,4,9,1755
3568,2000,4,8,1761
3569,2000,4,0,1775
3570,2000,4,5,1777
3571,2000,4,2,1760
3572,2000,4,15,1757
3573,2000,4,0,1765
3574,2000,4,11,1754
3575,2000,4,21,1768
3576,2000,4,23,1767
3577,2000,4,0,1769
3578,2000,4,0,1761
3579,2000,4,2,1763
3580,2000,4,2,1767
3581,2000,4,12,1762
3582,2000,4,13,1776
3583,2000,4,0,1746
3584,2000,4,7,1765
3585,2000,4,11,1772
3586,2000,4,3,1772
3587,2000,4,13,1771
3588,2000,4,0,1776
3589,2000,4,6,1751
3590,2000,4,2,1755
3591,2000,4,2,1756
3592,2000,4,5,1764
3593,2000,4,3,1757
3594,2000,4,0,1773
3595,2000,4,4,1753
3596,2000,4,18,1780
3597,2000,4,5,1758
3598,2000,4,8,1772
3599,2000,4,10,1772
3600,2000,4,7,1776
3601,2000,4,5,1778
3602,2000,4,5,1776
3603,2000,4,0,1772
3604,2000,4,5,1755
3605,2000,4,0,1768
3606,2000,4,0,1756
3607,2000,4,3,1772
3608,2000,4,0,1767
3609,2000,4,5,1757
3610,2000,4,17,1765
3611,2000,4,0,1742
3612,2000,4,3,1759
3613,2000,4,3,1762
3614,2000,4,2,1759
3615,2000,4,0,1762
3616,2000,4,4,1780
3617,2000,4,0,1756
3618,2000,4,0,1753
3619,2000,4,0,1781
3620,2000,4,0,1764
3621,2000,4,24,1751
3622,2000,4,4,1779
3623,2000,4,9,1767
3624,2000,4,0,1759
3625,2000,4,0,1762
3626,2000,4,0,1786
3627,2000,4,2,1762
3628,2000,4,3,1773
3629,2000,4,0,1776
3630,2000,4,0,1757
3631,2000,4,6,1763
3632,2000,4,0,1754
3633,2000,4,2,1763
3634,2000,4,11,1758
3635,2000,4,0,1755
3636,2000,4,4,1773
