,n,k,n_changes_eadam,n_matches
3415,3000,5,16,2729
3416,3000,5,22,2724
3417,3000,5,50,2723
3418,3000,5,138,2730
3419,3000,5,16,2746
3420,3000,5,126,2744
3421,3000,5,28,2726
3422,3000,5,136,2735
3423,3000,5,136,2714
3424,3000,5,46,2739
3425,3000,5,30,2722
3426,3000,5,80,2726
3427,3000,5,60,2721
3428,3000,5,46,2715
3429,3000,5,52,2729
3430,3000,5,82,2728
3431,3000,5,82,2726
3432,3000,5,42,2732
3433,3000,5,58,2738
3434,3000,5,186,2717
3435,3000,5,108,2726
3436,3000,5,76,2720
3437,3000,5,106,2732
3438,3000,5,104,2737
3439,3000,5,70,2734
3440,3000,5,56,2718
3441,3000,5,70,2715
3442,3000,5,100,2730
3443,3000,5,108,2719
3444,3000,5,58,2731
3445,3000,5,96,2727
3446,3000,5,102,2737
3447,3000,5,42,2746
3448,3000,5,156,2720
3449,3000,5,50,2731
3450,3000,5,102,2730
3451,3000,5,34,2734
3452,3000,5,58,2713
3453,3000,5,26,2729
3454,3000,5,80,2722
3455,3000,5,60,2709
3456,3000,5,178,2738
3457,3000,5,192,2734
3458,3000,5,94,2725
3459,3000,5,56,2733
3460,3000,5,50,2736
3461,3000,5,154,2734
3462,3000,5,92,2738
3463,3000,5,58,2735
3464,3000,5,18,2724
3465,3000,5,148,2715
3466,3000,5,60,2732
3467,3000,5,58,2732
3468,3000,5,66,2725
3469,3000,5,156,2730
3470,3000,5,124,2716
3471,3000,5,84,2721
3472,3000,5,144,2727
3473,3000,5,58,2725
3474,3000,5,72,2718
3475,3000,5,70,2705
3476,3000,5,64,2724
3477,3000,5,60,2733
3478,3000,5,134,2742
3479,3000,5,122,2730
3480,3000,5,246,2724
3481,3000,5,72,2712
3482,3000,5,42,2721
3483,3000,5,176,2716
3484,3000,5,132,2730
3485,3000,5,84,2725
3486,3000,5,82,2729
3487,3000,5,106,2720
3488,3000,5,130,2739
3489,3000,5,110,2712
3490,3000,5,124,2713
3491,3000,5,10,2735
3492,3000,5,80,2728
3493,3000,5,114,2721
3494,3000,5,26,2719
3495,3000,5,78,2707
3496,3000,5,72,2744
3497,3000,5,218,2725
3498,3000,5,74,2732
3499,3000,5,18,2737
3500,3000,5,102,2732
3501,3000,5,122,2723
3502,3000,5,112,2726
3503,3000,5,34,2734
3504,3000,5,126,2727
3505,3000,5,98,2734
3506,3000,5,180,2717
3507,3000,5,128,2710
3508,3000,5,14,2716
3509,3000,5,166,2743
3510,3000,5,136,2727
3511,3000,5,16,2713
3512,3000,5,32,2729
3513,3000,5,0,2735
3514,3000,5,0,2750
3515,3000,5,122,2735
3516,3000,5,144,2713
3517,3000,5,154,2728
3518,3000,5,124,2725
3519,3000,5,194,2719
3520,3000,5,46,2721
3521,3000,5,30,2717
3522,3000,5,88,2729
3523,3000,5,142,2732
3524,3000,5,110,2739
3525,3000,5,6,2737
3526,3000,5,26,2746
3527,3000,5,90,2717
3528,3000,5,156,2716
3529,3000,5,88,2724
3530,3000,5,232,2724
3531,3000,5,80,2708
3532,3000,5,158,2717
3533,3000,5,98,2731
3534,3000,5,30,2732
3535,3000,5,76,2736
3536,3000,5,116,2733
3537,3000,5,38,2711
3538,3000,5,170,2719
3539,3000,5,108,2721
3540,3000,5,104,2727
3541,3000,5,44,2740
3542,3000,5,68,2723
3543,3000,5,16,2719
3544,3000,5,44,2728
3545,3000,5,46,2733
3546,3000,5,52,2739
3547,3000,5,190,2726
3548,3000,5,38,2721
3549,3000,5,40,2722
3550,3000,5,164,2746
3551,3000,5,20,2707
3552,3000,5,98,2716
3553,3000,5,102,2739
3554,3000,5,30,2735
3555,3000,5,276,2748
3556,3000,5,226,2728
3557,3000,5,158,2724
3558,3000,5,144,2726
3559,3000,5,128,2718
3560,3000,5,54,2733
3561,3000,5,98,2723
3562,3000,5,196,2715
3563,3000,5,76,2732
3564,3000,5,162,2753
3565,3000,5,92,2729
3566,3000,5,46,2720
3567,3000,5,36,2729
3568,3000,5,32,2726
3569,3000,5,106,2736
3570,3000,5,176,2721
3571,3000,5,132,2717
3572,3000,5,142,2720
3573,3000,5,76,2738
3574,3000,5,56,2736
3575,3000,5,80,2716
3576,3000,5,126,2730
3577,3000,5,166,2719
3578,3000,5,58,2733
3579,3000,5,80,2732
3580,3000,5,144,2702
3581,3000,5,66,2723
3582,3000,5,36,2728
3583,3000,5,144,2719
3584,3000,5,16,2735
3585,3000,5,92,2725
3586,3000,5,20,2749
3587,3000,5,70,2739
3588,3000,5,24,2730
3589,3000,5,48,2717
3590,3000,5,34,2716
3591,3000,5,96,2737
3592,3000,5,54,2724
3593,3000,5,36,2732
3594,3000,5,154,2729
3595,3000,5,64,2718
3596,3000,5,158,2714
3597,3000,5,50,2726
3598,3000,5,86,2718
3599,3000,5,32,2731
3600,3000,5,50,2747
3601,3000,5,90,2720
3602,3000,5,54,2726
3603,3000,5,70,2738
3604,3000,5,58,2727
3605,3000,5,32,2716
3606,3000,5,20,2728
3607,3000,5,122,2732
3608,3000,5,80,2732
3609,3000,5,42,2731
3610,3000,5,84,2732
3611,3000,5,92,2707
3612,3000,5,84,2719
3613,3000,5,100,2730
3614,3000,5,126,2733
3615,3000,5,14,2746
3616,3000,5,152,2734
3617,3000,5,66,2747
3618,3000,5,82,2734
3619,3000,5,118,2729
3620,3000,5,96,2739
3621,3000,5,138,2711
3622,3000,5,18,2718
3623,3000,5,56,2730
3624,3000,5,172,2711
3625,3000,5,196,2722
3626,3000,5,82,2731
3627,3000,5,102,2724
3628,3000,5,124,2705
3629,3000,5,108,2737
3630,3000,5,64,2740
3631,3000,5,144,2726
3632,3000,5,0,2717
3633,3000,5,146,2723
3634,3000,5,170,2740
3635,3000,5,22,2749
3636,3000,5,46,2723
3637,3000,5,120,2736
3638,3000,5,174,2720
3639,3000,5,0,2718
3640,3000,5,68,2718
3641,3000,5,150,2731
3642,3000,5,134,2715
3643,3000,5,82,2707
3644,3000,5,26,2723
3645,3000,5,108,2728
3646,3000,5,88,2719
3647,3000,5,110,2722
3648,3000,5,42,2730
3649,3000,5,66,2713
3650,3000,5,162,2729
3651,3000,5,38,2731
3652,3000,5,10,2717
3653,3000,5,20,2732
3654,3000,5,152,2724
3655,3000,5,96,2727
3656,3000,5,206,2718
3657,3000,5,144,2724
3658,3000,5,64,2722
3659,3000,5,114,2727
3660,3000,5,88,2727
3661,3000,5,46,2739
3662,3000,5,128,2712
3663,3000,5,198,2730
3664,3000,5,84,2727
3665,3000,5,32,2731
3666,3000,5,54,2733
3667,3000,5,142,2720
3668,3000,5,106,2732
3669,3000,5,128,2721
3670,3000,5,80,2719
3671,3000,5,88,2736
3672,3000,5,74,2714
3673,3000,5,76,2723
3674,3000,5,46,2732
3675,3000,5,30,2718
3676,3000,5,46,2721
3677,3000,5,92,2731
3678,3000,5,70,2741
3679,3000,5,10,2740
3680,3000,5,104,2729
3681,3000,5,26,2728
3682,3000,5,180,2727
3683,3000,5,52,2716
3684,3000,5,46,2733
3685,3000,5,106,2731
3686,3000,5,180,2749
3687,3000,5,40,2742
3688,3000,5,128,2726
3689,3000,5,28,2727
3690,3000,5,60,2724
3691,3000,5,142,2736
3692,3000,5,142,2714
3693,3000,5,148,2728
3694,3000,5,66,2723
3695,3000,5,106,2715
3696,3000,5,50,2717
3697,3000,5,168,2716
3698,3000,5,168,2723
3699,3000,5,36,2725
3700,3000,5,96,2721
3701,3000,5,118,2731
3702,3000,5,176,2730
3703,3000,5,92,2717
3704,3000,5,78,2728
3705,3000,5,54,2726
3706,3000,5,70,2744
3707,3000,5,172,2744
3708,3000,5,72,2736
3709,3000,5,74,2720
3710,3000,5,36,2721
3711,3000,5,70,2705
3712,3000,5,68,2735
3713,3000,5,100,2725
3714,3000,5,170,2741
3715,3000,5,120,2731
3716,3000,5,220,2726
3717,3000,5,128,2731
3718,3000,5,186,2737
3719,3000,5,80,2721
3720,3000,5,82,2716
3721,3000,5,158,2732
3722,3000,5,68,2716
3723,3000,5,150,2718
3724,3000,5,152,2725
3725,3000,5,30,2728
3726,3000,5,76,2742
3727,3000,5,112,2720
3728,3000,5,70,2716
3729,3000,5,202,2727
3730,3000,5,116,2731
3731,3000,5,90,2722
3732,3000,5,112,2744
3733,3000,5,78,2719
3734,3000,5,100,2713
3735,3000,5,106,2730
3736,3000,5,74,2721
3737,3000,5,94,2736
3738,3000,5,62,2730
3739,3000,5,166,2724
3740,3000,5,56,2727
3741,3000,5,102,2724
3742,3000,5,112,2720
3743,3000,5,92,2745
3744,3000,5,118,2715
3745,3000,5,76,2732
3746,3000,5,188,2728
3747,3000,5,62,2712
3748,3000,5,98,2704
3749,3000,5,136,2725
3750,3000,5,180,2726
3751,3000,5,4,2709
3752,3000,5,102,2721
3753,3000,5,192,2733
3754,3000,5,156,2737
3755,3000,5,142,2733
3756,3000,5,124,2735
3757,3000,5,196,2717
3758,3000,5,80,2718
3759,3000,5,172,2719
3760,3000,5,126,2735
3761,3000,5,70,2724
3762,3000,5,44,2712
3763,3000,5,52,2730
3764,3000,5,164,2725
3765,3000,5,90,2736
3766,3000,5,50,2707
3767,3000,5,104,2715
3768,3000,5,6,2727
3769,3000,5,160,2724
3770,3000,5,86,2726
3771,3000,5,134,2718
3772,3000,5,154,2723
3773,3000,5,120,2709
3774,3000,5,84,2717
3775,3000,5,24,2710
3776,3000,5,158,2739
3777,3000,5,74,2722
3778,3000,5,40,2737
3779,3000,5,92,2729
3780,3000,5,106,2736
3781,3000,5,188,2724
3782,3000,5,124,2702
3783,3000,5,64,2729
3784,3000,5,128,2723
3785,3000,5,0,2719
3786,3000,5,66,2730
3787,3000,5,72,2733
3788,3000,5,106,2724
3789,3000,5,70,2743
3790,3000,5,120,2718
3791,3000,5,60,2726
3792,3000,5,22,2736
3793,3000,5,56,2721
3794,3000,5,70,2721
3795,3000,5,40,2746
3796,3000,5,38,2722
3797,3000,5,114,2728
3798,3000,5,28,2720
3799,3000,5,82,2714
3800,3000,5,86,2726
3801,3000,5,148,2723
3802,3000,5,88,2740
3803,3000,5,158,2716
3804,3000,5,72,2727
3805,3000,5,86,2708
3806,3000,5,84,2739
3807,3000,5,176,2715
3808,3000,5,128,2733
3809,3000,5,112,2733
3810,3000,5,78,2732
3811,3000,5,134,2738
3812,3000,5,146,2720
3813,3000,5,100,2720
3814,3000,5,14,2731
3815,3000,5,114,2718
3816,3000,5,34,2727
3817,3000,5,84,2728
3818,3000,5,70,2722
3819,3000,5,16,2716
3820,3000,5,106,2742
3821,3000,5,0,2730
3822,3000,5,152,2728
3823,3000,5,88,2736
3824,3000,5,144,2721
3825,3000,5,46,2732
3826,3000,5,122,2742
3827,3000,5,80,2721
3828,3000,5,130,2745
3829,3000,5,158,2721
3830,3000,5,24,2718
3831,3000,5,126,2742
3832,3000,5,10,2713
3833,3000,5,92,2710
3834,3000,5,84,2733
3835,3000,5,94,2716
3836,3000,5,118,2728
3837,3000,5,128,2728
3838,3000,5,70,2728
3839,3000,5,164,2742
3840,3000,5,118,2718
3841,3000,5,68,2740
3842,3000,5,82,2718
3843,3000,5,86,2750
3844,3000,5,146,2720
3845,3000,5,70,2727
3846,3000,5,142,2730
3847,3000,5,114,2714
3848,3000,5,146,2731
3849,3000,5,48,2727
3850,3000,5,40,2723
3851,3000,5,108,2715
3852,3000,5,84,2729
3853,3000,5,100,2721
3854,3000,5,32,2744
3855,3000,5,106,2736
3856,3000,5,86,2723
3857,3000,5,128,2724
3858,3000,5,164,2729
3859,3000,5,32,2730
3860,3000,5,90,2719
3861,3000,5,66,2728
3862,3000,5,174,2727
3863,3000,5,50,2699
3864,3000,5,40,2720
3865,3000,5,90,2741
3866,3000,5,78,2730
3867,3000,5,76,2731
3868,3000,5,104,2729
3869,3000,5,22,2730
3870,3000,5,48,2728
3871,3000,5,30,2716
3872,3000,5,140,2730
3873,3000,5,136,2721
3874,3000,5,110,2719
3875,3000,5,74,2741
3876,3000,5,100,2729
3877,3000,5,186,2734
3878,3000,5,108,2721
3879,3000,5,52,2717
3880,3000,5,50,2722
3881,3000,5,36,2739
3882,3000,5,160,2730
3883,3000,5,140,2717
3884,3000,5,80,2730
3885,3000,5,106,2719
3886,3000,5,120,2730
3887,3000,5,150,2711
3888,3000,5,104,2742
3889,3000,5,166,2719
3890,3000,5,98,2718
3891,3000,5,142,2732
3892,3000,5,106,2730
3893,3000,5,94,2732
3894,3000,5,82,2722
3895,3000,5,66,2740
3896,3000,5,92,2736
3897,3000,5,104,2721
3898,3000,5,84,2717
3899,3000,5,94,2718
3900,3000,5,12,2722
3901,3000,5,176,2707
3902,3000,5,40,2701
3903,3000,5,32,2721
3904,3000,5,42,2713
3905,3000,5,104,2737
3906,3000,5,108,2727
3907,3000,5,28,2716
3908,3000,5,52,2726
3909,3000,5,192,2740
3910,3000,5,106,2724
3911,3000,5,114,2712
3912,3000,5,144,2717
3913,3000,5,60,2706
3914,3000,5,38,2729
3915,3000,5,164,2731
3916,3000,5,58,2722
3917,3000,5,102,2717
3918,3000,5,10,2719
3919,3000,5,66,2717
3920,3000,5,86,2712
3921,3000,5,54,2719
3922,3000,5,74,2736
3923,3000,5,152,2723
3924,3000,5,84,2727
3925,3000,5,34,2743
3926,3000,5,88,2722
3927,3000,5,38,2718
3928,3000,5,66,2718
3929,3000,5,66,2728
3930,3000,5,44,2738
3931,3000,5,136,2727
3932,3000,5,6,2727
3933,3000,5,70,2724
3934,3000,5,18,2729
3935,3000,5,138,2727
3936,3000,5,90,2734
3937,3000,5,18,2737
3938,3000,5,58,2725
3939,3000,5,126,2730
3940,3000,5,148,2719
3941,3000,5,116,2745
3942,3000,5,52,2719
3943,3000,5,118,2722
3944,3000,5,82,2723
3945,3000,5,48,2725
3946,3000,5,72,2715
3947,3000,5,152,2721
3948,3000,5,100,2724
3949,3000,5,104,2728
3950,3000,5,94,2725
3951,3000,5,82,2717
3952,3000,5,60,2710
3953,3000,5,112,2719
3954,3000,5,94,2724
3955,3000,5,166,2710
3956,3000,5,64,2730
3957,3000,5,52,2720
3958,3000,5,226,2728
3959,3000,5,96,2723
3960,3000,5,102,2733
3961,3000,5,22,2736
3962,3000,5,78,2729
3963,3000,5,192,2727
3964,3000,5,228,2715
3965,3000,5,76,2742
3966,3000,5,214,2728
3967,3000,5,74,2727
3968,3000,5,16,2731
3969,3000,5,32,2731
3970,3000,5,240,2731
3971,3000,5,102,2736
3972,3000,5,90,2723
3973,3000,5,62,2734
3974,3000,5,200,2709
3975,3000,5,134,2720
3976,3000,5,54,2718
3977,3000,5,116,2735
3978,3000,5,46,2728
3979,3000,5,64,2742
3980,3000,5,82,2739
3981,3000,5,90,2728
3982,3000,5,34,2735
3983,3000,5,70,2752
3984,3000,5,118,2716
3985,3000,5,74,2717
3986,3000,5,154,2714
3987,3000,5,122,2709
3988,3000,5,58,2736
3989,3000,5,116,2731
3990,3000,5,40,2709
3991,3000,5,122,2722
3992,3000,5,82,2719
3993,3000,5,124,2700
3994,3000,5,56,2713
3995,3000,5,62,2737
3996,3000,5,192,2709
3997,3000,5,34,2727
3998,3000,5,34,2729
3999,3000,5,136,2721
4000,3000,5,162,2713
4001,3000,5,120,2733
4002,3000,5,76,2730
4003,3000,5,100,2722
4004,3000,5,12,2737
4005,3000,5,16,2711
4006,3000,5,112,2701
4007,3000,5,106,2719
4008,3000,5,106,2730
4009,3000,5,34,2744
4010,3000,5,170,2722
4011,3000,5,58,2724
4012,3000,5,52,2735
4013,3000,5,24,2698
4014,3000,5,112,2715
4015,3000,5,54,2729
4016,3000,5,78,2738
4017,3000,5,8,2735
4018,3000,5,56,2726
4019,3000,5,66,2762
4020,3000,5,112,2735
4021,3000,5,48,2730
4022,3000,5,62,2721
4023,3000,5,124,2732
4024,3000,5,106,2729
4025,3000,5,142,2729
4026,3000,5,162,2724
4027,3000,5,58,2734
4028,3000,5,106,2718
4029,3000,5,212,2734
4030,3000,5,30,2739
4031,3000,5,152,2724
4032,3000,5,82,2744
4033,3000,5,62,2734
4034,3000,5,98,2729
4035,3000,5,58,2709
4036,3000,5,28,2717
4037,3000,5,68,2741
4038,3000,5,40,2710
4039,3000,5,128,2732
4040,3000,5,86,2737
4041,3000,5,42,2729
4042,3000,5,206,2747
4043,3000,5,178,2728
4044,3000,5,198,2715
4045,3000,5,204,2728
4046,3000,5,82,2718
4047,3000,5,68,2745
4048,3000,5,66,2726
4049,3000,5,162,2732
4050,3000,5,270,2724
4051,3000,5,118,2746
4052,3000,5,212,2717
4053,3000,5,154,2746
4054,3000,5,186,2718
4055,3000,5,50,2713
4056,3000,5,6,2732
4057,3000,5,52,2733
4058,3000,5,114,2734
4059,3000,5,20,2707
4060,3000,5,142,2734
4061,3000,5,136,2717
4062,3000,5,186,2733
4063,3000,5,114,2727
4064,3000,5,48,2729
4065,3000,5,120,2718
4066,3000,5,38,2723
4067,3000,5,104,2720
4068,3000,5,48,2739
4069,3000,5,28,2714
4070,3000,5,168,2720
4071,3000,5,14,2715
4072,3000,5,122,2729
4073,3000,5,164,2733
4074,3000,5,172,2728
4075,3000,5,68,2721
4076,3000,5,86,2710
4077,3000,5,78,2737
4078,3000,5,154,2721
4079,3000,5,198,2718
4080,3000,5,88,2740
4081,3000,5,38,2720
4082,3000,5,68,2708
4083,3000,5,92,2733
4084,3000,5,76,2723
4085,3000,5,40,2722
4086,3000,5,108,2740
4087,3000,5,54,2737
4088,3000,5,52,2745
4089,3000,5,94,2730
4090,3000,5,64,2739
4091,3000,5,38,2730
4092,3000,5,78,2733
4093,3000,5,120,2715
4094,3000,5,52,2723
4095,3000,5,100,2721
4096,3000,5,92,2738
4097,3000,5,108,2728
4098,3000,5,34,2716
4099,3000,5,38,2730
4100,3000,5,108,2728
4101,3000,5,62,2731
4102,3000,5,114,2709
4103,3000,5,106,2715
4104,3000,5,96,2727
4105,3000,5,54,2737
4106,3000,5,76,2727
4107,3000,5,24,2714
4108,3000,5,128,2724
4109,3000,5,100,2707
4110,3000,5,96,2729
4111,3000,5,116,2716
4112,3000,5,150,2745
4113,3000,5,10,2742
4114,3000,5,88,2729
4115,3000,5,98,2711
4116,3000,5,120,2718
4117,3000,5,40,2720
4118,3000,5,90,2727
4119,3000,5,12,2726
4120,3000,5,128,2716
4121,3000,5,110,2731
4122,3000,5,102,2735
4123,3000,5,86,2711
4124,3000,5,34,2740
4125,3000,5,116,2722
4126,3000,5,130,2688
4127,3000,5,114,2724
4128,3000,5,28,2721
4129,3000,5,144,2723
4130,3000,5,160,2739
4131,3000,5,12,2713
4132,3000,5,0,2714
4133,3000,5,208,2731
4134,3000,5,90,2716
4135,3000,5,120,2733
4136,3000,5,40,2727
4137,3000,5,12,2724
4138,3000,5,120,2727
4139,3000,5,82,2723
4140,3000,5,46,2722
4141,3000,5,134,2727
4142,3000,5,72,2740
4143,3000,5,142,2729
4144,3000,5,38,2718
4145,3000,5,16,2720
4146,3000,5,88,2729
4147,3000,5,88,2725
4148,3000,5,122,2725
4149,3000,5,48,2726
4150,3000,5,94,2732
4151,3000,5,140,2737
4152,3000,5,74,2729
4153,3000,5,138,2702
4154,3000,5,18,2701
4155,3000,5,32,2721
4156,3000,5,46,2700
4157,3000,5,82,2718
4158,3000,5,102,2734
4159,3000,5,156,2712
4160,3000,5,36,2739
4161,3000,5,96,2722
4162,3000,5,76,2720
4163,3000,5,116,2726
4164,3000,5,62,2739
4165,3000,5,76,2734
4166,3000,5,106,2704
4167,3000,5,28,2720
4168,3000,5,48,2733
4169,3000,5,80,2719
4170,3000,5,40,2717
4171,3000,5,42,2719
4172,3000,5,94,2723
4173,3000,5,80,2725
4174,3000,5,138,2727
4175,3000,5,50,2714
4176,3000,5,48,2726
4177,3000,5,86,2746
4178,3000,5,60,2726
4179,3000,5,136,2723
4180,3000,5,4,2733
4181,3000,5,112,2735
4182,3000,5,68,2728
4183,3000,5,34,2733
4184,3000,5,90,2735
4185,3000,5,88,2743
4186,3000,5,76,2721
4187,3000,5,42,2712
4188,3000,5,68,2717
4189,3000,5,84,2716
4190,3000,5,108,2722
4191,3000,5,28,2737
4192,3000,5,138,2721
4193,3000,5,56,2728
4194,3000,5,114,2722
4195,3000,5,92,2715
4196,3000,5,106,2734
4197,3000,5,76,2720
4198,3000,5,174,2729
4199,3000,5,154,2721
4200,3000,5,112,2737
4201,3000,5,42,2725
4202,3000,5,98,2719
4203,3000,5,66,2737
4204,3000,5,60,2715
4205,3000,5,82,2738
4206,3000,5,118,2727
4207,3000,5,28,2731
4208,3000,5,106,2742
4209,3000,5,12,2719
4210,3000,5,26,2741
4211,3000,5,0,2730
4212,3000,5,124,2733
4213,3000,5,112,2718
4214,3000,5,14,2741
4215,3000,5,110,2712
4216,3000,5,126,2735
4217,3000,5,58,2724
4218,3000,5,38,2717
4219,3000,5,150,2703
4220,3000,5,30,2723
4221,3000,5,76,2732
4222,3000,5,94,2719
4223,3000,5,94,2719
4224,3000,5,72,2734
4225,3000,5,66,2730
4226,3000,5,154,2723
4227,3000,5,180,2708
4228,3000,5,112,2735
4229,3000,5,46,2727
4230,3000,5,38,2739
4231,3000,5,200,2709
4232,3000,5,56,2733
4233,3000,5,44,2729
4234,3000,5,34,2707
4235,3000,5,16,2727
4236,3000,5,4,2712
4237,3000,5,148,2723
4238,3000,5,80,2722
4239,3000,5,234,2740
4240,3000,5,104,2723
4241,3000,5,60,2732
4242,3000,5,92,2709
4243,3000,5,112,2721
4244,3000,5,70,2740
4245,3000,5,126,2718
4246,3000,5,78,2728
4247,3000,5,22,2720
4248,3000,5,82,2729
4249,3000,5,148,2735
4250,3000,5,148,2722
4251,3000,5,138,2722
4252,3000,5,102,2732
4253,3000,5,152,2710
4254,3000,5,82,2731
4255,3000,5,66,2719
4256,3000,5,120,2716
4257,3000,5,38,2737
4258,3000,5,146,2741
4259,3000,5,170,2730
4260,3000,5,64,2719
4261,3000,5,80,2733
4262,3000,5,0,2724
4263,3000,5,120,2730
4264,3000,5,92,2750
4265,3000,5,126,2720
4266,3000,5,106,2736
4267,3000,5,88,2697
4268,3000,5,138,2705
4269,3000,5,90,2743
4270,3000,5,92,2717
4271,3000,5,64,2734
4272,3000,5,58,2744
4273,3000,5,122,2734
4274,3000,5,40,2722
4275,3000,5,98,2713
4276,3000,5,164,2729
4277,3000,5,98,2730
4278,3000,5,138,2729
4279,3000,5,20,2722
4280,3000,5,132,2734
4281,3000,5,116,2728
4282,3000,5,54,2708
4283,3000,5,154,2733
4284,3000,5,128,2712
4285,3000,5,38,2710
4286,3000,5,104,2723
4287,3000,5,108,2703
4288,3000,5,104,2715
4289,3000,5,78,2731
4290,3000,5,30,2724
4291,3000,5,30,2700
4292,3000,5,142,2731
4293,3000,5,116,2738
4294,3000,5,138,2737
4295,3000,5,76,2719
4296,3000,5,150,2734
4297,3000,5,14,2745
4298,3000,5,16,2726
4299,3000,5,116,2739
4300,3000,5,104,2713
4301,3000,5,38,2739
4302,3000,5,48,2721
4303,3000,5,86,2713
4304,3000,5,70,2723
4305,3000,5,82,2739
4306,3000,5,186,2733
4307,3000,5,64,2720
4308,3000,5,124,2722
4309,3000,5,116,2720
4310,3000,5,8,2744
4311,3000,5,100,2734
4312,3000,5,90,2709
4313,3000,5,110,2735
4314,3000,5,158,2726
4315,3000,5,86,2728
4316,3000,5,180,2732
4317,3000,5,56,2716
4318,3000,5,100,2708
4319,3000,5,98,2740
4320,3000,5,116,2714
4321,3000,5,76,2713
4322,3000,5,68,2745
4323,3000,5,160,2729
4324,3000,5,114,2723
4325,3000,5,146,2728
4326,3000,5,70,2744
4327,3000,5,104,2719
4328,3000,5,162,2728
4329,3000,5,106,2725
4330,3000,5,120,2745
4331,3000,5,72,2720
4332,3000,5,110,2719
4333,3000,5,30,2741
4334,3000,5,136,2729
4335,3000,5,56,2721
4336,3000,5,110,2729
4337,3000,5,68,2708
4338,3000,5,74,2727
4339,3000,5,14,2722
4340,3000,5,162,2736
4341,3000,5,162,2720
4342,3000,5,164,2722
4343,3000,5,146,2726
4344,3000,5,110,2732
4345,3000,5,128,2721
4346,3000,5,16,2734
4347,3000,5,54,2733
4348,3000,5,20,2709
4349,3000,5,102,2735
4350,3000,5,30,2717
4351,3000,5,64,2716
4352,3000,5,96,2753
4353,3000,5,30,2732
4354,3000,5,26,2729
4355,3000,5,64,2734
4356,3000,5,92,2743
4357,3000,5,4,2722
4358,3000,5,46,2742
4359,3000,5,188,2725
4360,3000,5,34,2729
4361,3000,5,88,2730
4362,3000,5,46,2744
4363,3000,5,124,2728
4364,3000,5,130,2715
4365,3000,5,112,2730
4366,3000,5,86,2743
4367,3000,5,24,2736
4368,3000,5,34,2722
4369,3000,5,176,2730
4370,3000,5,124,2727
4371,3000,5,136,2720
4372,3000,5,96,2721
4373,3000,5,16,2718
4374,3000,5,170,2717
4375,3000,5,84,2721
4376,3000,5,126,2730
4377,3000,5,210,2742
4378,3000,5,142,2725
4379,3000,5,72,2724
4380,3000,5,92,2729
4381,3000,5,76,2724
4382,3000,5,106,2723
4383,3000,5,76,2720
4384,3000,5,58,2715
4385,3000,5,42,2716
4386,3000,5,74,2719
4387,3000,5,46,2731
4388,3000,5,156,2738
4389,3000,5,92,2727
4390,3000,5,78,2736
4391,3000,5,126,2728
4392,3000,5,62,2720
4393,3000,5,240,2746
4394,3000,5,100,2742
4395,3000,5,70,2730
4396,3000,5,58,2722
4397,3000,5,32,2725
4398,3000,5,86,2707
4399,3000,5,170,2722
4400,3000,5,82,2718
4401,3000,5,74,2710
4402,3000,5,62,2711
4403,3000,5,88,2745
4404,3000,5,154,2720
4405,3000,5,110,2721
4406,3000,5,60,2741
4407,3000,5,94,2749
4408,3000,5,34,2714
4409,3000,5,94,2731
4410,3000,5,74,2732
4411,3000,5,124,2744
4412,3000,5,144,2726
4413,3000,5,54,2732
4414,3000,5,142,2716
4415,3000,5,66,2718
4416,3000,5,152,2738
4417,3000,5,38,2737
4418,3000,5,126,2740
4419,3000,5,36,2711
4420,3000,5,72,2725
4421,3000,5,48,2732
4422,3000,5,204,2723
4423,3000,5,178,2735
4424,3000,5,64,2727
4425,3000,5,18,2718
4426,3000,5,30,2730
4427,3000,5,68,2717
4428,3000,5,150,2726
4429,3000,5,152,2700
4430,3000,5,78,2719
4431,3000,5,52,2717
4432,3000,5,56,2726
4433,3000,5,26,2717
4434,3000,5,104,2723
4435,3000,5,24,2734
4436,3000,5,118,2746
4437,3000,5,128,2730
4438,3000,5,76,2719
4439,3000,5,56,2726
4440,3000,5,42,2721
4441,3000,5,82,2718
4442,3000,5,14,2731
4443,3000,5,92,2713
4444,3000,5,108,2728
4445,3000,5,54,2725
4446,3000,5,142,2727
4447,3000,5,168,2746
4448,3000,5,32,2733
4449,3000,5,182,2721
4450,3000,5,162,2722
4451,3000,5,118,2719
4452,3000,5,110,2730
4453,3000,5,20,2708
4454,3000,5,68,2723
4455,3000,5,22,2730
4456,3000,5,184,2730
4457,3000,5,130,2724
4458,3000,5,148,2733
4459,3000,5,62,2715
4460,3000,5,20,2721
4461,3000,5,120,2741
4462,3000,5,56,2714
4463,3000,5,64,2712
4464,3000,5,138,2722
4465,3000,5,58,2729
4466,3000,5,254,2740
4467,3000,5,42,2718
4468,3000,5,58,2724
4469,3000,5,88,2719
4470,3000,5,188,2737
4471,3000,5,140,2725
4472,3000,5,166,2717
4473,3000,5,62,2735
4474,3000,5,90,2735
4475,3000,5,98,2709
4476,3000,5,96,2749
4477,3000,5,88,2737
4478,3000,5,72,2726
4479,3000,5,62,2728
4480,3000,5,94,2722
4481,3000,5,44,2728
4482,3000,5,106,2728
4483,3000,5,34,2727
4484,3000,5,240,2739
4485,3000,5,74,2730
4486,3000,5,42,2739
4487,3000,5,160,2728
4488,3000,5,132,2743
4489,3000,5,94,2744
