,n,k,n_changes_eadam,n_matches
2411,1000,3,0,836
2412,1000,3,0,844
2413,1000,3,0,844
2414,1000,3,0,846
2415,1000,3,4,834
2416,1000,3,0,845
2417,1000,3,0,832
2418,1000,3,4,847
2419,1000,3,6,832
2420,1000,3,0,844
2421,1000,3,0,836
2422,1000,3,4,843
2423,1000,3,14,836
2424,1000,3,0,851
2425,1000,3,0,845
2426,1000,3,4,837
2427,1000,3,0,840
2428,1000,3,0,835
2429,1000,3,0,851
2430,1000,3,0,845
2431,1000,3,0,841
2432,1000,3,0,839
2433,1000,3,4,841
2434,1000,3,12,851
2435,1000,3,0,846
2436,1000,3,0,864
2437,1000,3,0,847
2438,1000,3,0,841
2439,1000,3,0,840
2440,1000,3,12,848
2441,1000,3,0,851
2442,1000,3,8,838
2443,1000,3,0,843
2444,1000,3,6,841
2445,1000,3,0,843
2446,1000,3,8,856
2447,1000,3,0,848
2448,1000,3,6,831
2449,1000,3,4,835
2450,1000,3,4,843
2451,1000,3,0,841
2452,1000,3,0,839
2453,1000,3,0,859
2454,1000,3,0,848
2455,1000,3,16,841
2456,1000,3,0,846
2457,1000,3,0,836
2458,1000,3,4,823
2459,1000,3,0,843
2460,1000,3,8,826
2461,1000,3,0,837
2462,1000,3,0,841
2463,1000,3,0,843
2464,1000,3,0,844
2465,1000,3,4,841
2466,1000,3,0,838
2467,1000,3,0,850
2468,1000,3,0,845
2469,1000,3,0,847
2470,1000,3,0,829
2471,1000,3,0,837
2472,1000,3,0,853
2473,1000,3,4,831
2474,1000,3,4,833
2475,1000,3,0,843
2476,1000,3,0,828
2477,1000,3,10,843
2478,1000,3,0,837
2479,1000,3,0,845
2480,1000,3,8,850
2481,1000,3,0,840
2482,1000,3,0,843
2483,1000,3,0,843
2484,1000,3,0,832
2485,1000,3,0,852
2486,1000,3,0,851
2487,1000,3,0,844
2488,1000,3,0,841
2489,1000,3,0,853
2490,1000,3,0,853
2491,1000,3,0,838
2492,1000,3,0,829
2493,1000,3,0,849
2494,1000,3,0,829
2495,1000,3,0,845
2496,1000,3,0,836
2497,1000,3,0,842
2498,1000,3,0,832
2499,1000,3,4,834
2500,1000,3,0,849
2501,1000,3,0,834
2502,1000,3,0,834
2503,1000,3,0,832
2504,1000,3,0,839
2505,1000,3,0,843
2506,1000,3,0,846
2507,1000,3,4,844
2508,1000,3,8,846
2509,1000,3,0,827
2510,1000,3,0,827
2511,1000,3,0,845
2512,1000,3,0,856
2513,1000,3,0,846
2514,1000,3,0,832
2515,1000,3,4,844
2516,1000,3,4,835
2517,1000,3,4,837
2518,1000,3,0,838
2519,1000,3,0,849
2520,1000,3,0,830
2521,1000,3,0,845
2522,1000,3,0,836
2523,1000,3,0,837
2524,1000,3,4,829
2525,1000,3,4,821
2526,1000,3,4,855
2527,1000,3,8,842
2528,1000,3,0,826
2529,1000,3,0,850
2530,1000,3,0,852
2531,1000,3,8,834
2532,1000,3,0,834
2533,1000,3,0,834
2534,1000,3,0,849
2535,1000,3,0,836
2536,1000,3,0,835
2537,1000,3,0,839
2538,1000,3,0,836
2539,1000,3,0,848
2540,1000,3,0,832
2541,1000,3,0,848
2542,1000,3,0,839
2543,1000,3,6,841
2544,1000,3,0,836
2545,1000,3,0,834
2546,1000,3,0,852
2547,1000,3,0,852
2548,1000,3,0,839
2549,1000,3,0,844
2550,1000,3,0,841
2551,1000,3,0,845
2552,1000,3,0,822
2553,1000,3,0,839
2554,1000,3,0,831
2555,1000,3,0,842
2556,1000,3,12,844
2557,1000,3,0,856
2558,1000,3,6,840
2559,1000,3,0,848
2560,1000,3,0,848
2561,1000,3,0,835
2562,1000,3,0,845
2563,1000,3,4,851
2564,1000,3,0,848
2565,1000,3,0,852
2566,1000,3,0,832
2567,1000,3,4,855
2568,1000,3,0,832
2569,1000,3,0,842
2570,1000,3,0,838
2571,1000,3,4,854
2572,1000,3,0,842
2573,1000,3,0,831
2574,1000,3,0,851
2575,1000,3,4,847
2576,1000,3,0,834
2577,1000,3,0,834
2578,1000,3,0,831
2579,1000,3,6,856
2580,1000,3,0,851
2581,1000,3,0,829
2582,1000,3,6,831
2583,1000,3,0,848
2584,1000,3,0,832
2585,1000,3,0,845
2586,1000,3,0,843
2587,1000,3,0,843
2588,1000,3,0,831
2589,1000,3,0,838
2590,1000,3,0,841
2591,1000,3,0,848
2592,1000,3,4,853
2593,1000,3,0,849
2594,1000,3,0,843
2595,1000,3,0,844
2596,1000,3,4,851
2597,1000,3,0,835
2598,1000,3,0,838
2599,1000,3,0,828
2600,1000,3,0,841
2601,1000,3,0,836
2602,1000,3,10,839
2603,1000,3,0,848
2604,1000,3,0,842
2605,1000,3,0,834
2606,1000,3,0,841
2607,1000,3,8,837
2608,1000,3,0,835
2609,1000,3,0,838
2610,1000,3,6,836
2611,1000,3,4,841
2612,1000,3,0,851
2613,1000,3,0,854
2614,1000,3,0,842
2615,1000,3,0,840
2616,1000,3,0,829
2617,1000,3,0,844
2618,1000,3,0,840
2619,1000,3,0,824
2620,1000,3,0,839
2621,1000,3,4,850
2622,1000,3,0,825
2623,1000,3,0,833
2624,1000,3,0,846
2625,1000,3,0,839
2626,1000,3,0,826
2627,1000,3,0,833
2628,1000,3,0,834
2629,1000,3,0,846
2630,1000,3,0,854
2631,1000,3,0,842
2632,1000,3,0,833
2633,1000,3,6,842
2634,1000,3,0,844
2635,1000,3,0,843
2636,1000,3,0,841
2637,1000,3,0,834
2638,1000,3,0,838
2639,1000,3,0,852
2640,1000,3,0,838
2641,1000,3,0,852
2642,1000,3,0,845
2643,1000,3,0,838
2644,1000,3,0,840
2645,1000,3,0,844
2646,1000,3,0,843
2647,1000,3,0,847
2648,1000,3,0,833
2649,1000,3,0,833
2650,1000,3,0,832
2651,1000,3,0,842
2652,1000,3,4,844
2653,1000,3,4,835
2654,1000,3,0,840
2655,1000,3,0,834
2656,1000,3,0,824
2657,1000,3,0,841
2658,1000,3,0,839
2659,1000,3,0,839
2660,1000,3,0,845
2661,1000,3,0,838
2662,1000,3,8,855
2663,1000,3,0,847
2664,1000,3,0,845
2665,1000,3,0,833
2666,1000,3,0,848
2667,1000,3,4,844
2668,1000,3,0,842
2669,1000,3,0,843
2670,1000,3,0,830
2671,1000,3,4,839
2672,1000,3,0,847
2673,1000,3,0,834
2674,1000,3,6,840
2675,1000,3,0,842
2676,1000,3,0,832
2677,1000,3,0,838
2678,1000,3,14,836
2679,1000,3,0,845
2680,1000,3,0,855
2681,1000,3,0,848
2682,1000,3,0,845
2683,1000,3,0,838
2684,1000,3,0,845
2685,1000,3,0,845
2686,1000,3,0,839
2687,1000,3,8,838
2688,1000,3,6,814
2689,1000,3,0,842
2690,1000,3,0,843
2691,1000,3,0,844
2692,1000,3,0,838
2693,1000,3,0,848
2694,1000,3,10,828
2695,1000,3,0,839
2696,1000,3,0,840
2697,1000,3,0,840
2698,1000,3,0,841
2699,1000,3,0,844
2700,1000,3,0,846
2701,1000,3,0,841
2702,1000,3,4,831
2703,1000,3,0,835
2704,1000,3,4,839
2705,1000,3,0,845
2706,1000,3,0,833
2707,1000,3,0,832
2708,1000,3,0,849
2709,1000,3,0,844
2710,1000,3,0,839
2711,1000,3,0,845
2712,1000,3,0,837
2713,1000,3,0,835
2714,1000,3,0,845
2715,1000,3,12,858
2716,1000,3,0,834
2717,1000,3,0,841
2718,1000,3,14,822
2719,1000,3,0,848
2720,1000,3,4,837
2721,1000,3,0,844
2722,1000,3,0,842
2723,1000,3,0,832
2724,1000,3,4,841
2725,1000,3,0,846
2726,1000,3,0,855
2727,1000,3,0,837
2728,1000,3,4,829
2729,1000,3,0,837
2730,1000,3,6,843
2731,1000,3,0,848
2732,1000,3,12,841
2733,1000,3,0,839
2734,1000,3,0,847
2735,1000,3,0,838
2736,1000,3,0,831
2737,1000,3,0,828
2738,1000,3,0,834
2739,1000,3,0,844
2740,1000,3,6,840
2741,1000,3,0,842
2742,1000,3,0,831
2743,1000,3,4,850
2744,1000,3,0,835
2745,1000,3,0,848
2746,1000,3,0,837
2747,1000,3,0,845
2748,1000,3,0,831
2749,1000,3,0,844
2750,1000,3,4,849
2751,1000,3,0,836
2752,1000,3,0,843
2753,1000,3,0,840
2754,1000,3,0,837
2755,1000,3,14,834
2756,1000,3,0,838
2757,1000,3,4,849
2758,1000,3,4,845
2759,1000,3,6,842
2760,1000,3,0,837
2761,1000,3,0,834
2762,1000,3,0,842
2763,1000,3,0,843
2764,1000,3,0,846
2765,1000,3,6,836
2766,1000,3,6,828
2767,1000,3,0,840
2768,1000,3,4,845
2769,1000,3,0,841
2770,1000,3,0,834
2771,1000,3,0,819
2772,1000,3,4,842
2773,1000,3,0,852
2774,1000,3,6,849
2775,1000,3,0,843
2776,1000,3,0,839
2777,1000,3,4,850
2778,1000,3,0,842
2779,1000,3,0,847
2780,1000,3,4,847
2781,1000,3,4,834
2782,1000,3,18,840
2783,1000,3,0,852
2784,1000,3,0,840
2785,1000,3,8,840
2786,1000,3,0,840
2787,1000,3,0,846
2788,1000,3,0,836
2789,1000,3,0,838
2790,1000,3,6,824
2791,1000,3,0,842
2792,1000,3,0,828
2793,1000,3,16,847
2794,1000,3,0,851
2795,1000,3,0,847
2796,1000,3,0,835
2797,1000,3,0,826
2798,1000,3,0,841
2799,1000,3,0,845
2800,1000,3,0,846
2801,1000,3,14,843
2802,1000,3,0,840
2803,1000,3,4,838
2804,1000,3,0,843
2805,1000,3,10,837
2806,1000,3,4,846
2807,1000,3,0,847
2808,1000,3,8,844
2809,1000,3,6,832
2810,1000,3,8,845
2811,1000,3,8,840
2812,1000,3,0,838
2813,1000,3,4,832
2814,1000,3,0,840
2815,1000,3,0,840
2816,1000,3,0,851
2817,1000,3,0,839
2818,1000,3,0,843
2819,1000,3,8,846
2820,1000,3,0,837
2821,1000,3,0,838
2822,1000,3,0,849
2823,1000,3,0,828
2824,1000,3,10,827
2825,1000,3,0,846
2826,1000,3,0,826
2827,1000,3,0,832
2828,1000,3,10,846
2829,1000,3,0,838
2830,1000,3,0,857
2831,1000,3,0,837
2832,1000,3,0,835
2833,1000,3,6,840
2834,1000,3,0,849
2835,1000,3,0,843
2836,1000,3,4,835
2837,1000,3,0,829
2838,1000,3,0,828
2839,1000,3,0,833
2840,1000,3,8,829
2841,1000,3,6,852
2842,1000,3,0,845
2843,1000,3,6,851
2844,1000,3,10,843
2845,1000,3,10,843
2846,1000,3,0,844
2847,1000,3,0,841
2848,1000,3,0,842
2849,1000,3,0,838
2850,1000,3,0,841
2851,1000,3,0,852
2852,1000,3,0,851
2853,1000,3,0,842
2854,1000,3,0,837
2855,1000,3,8,843
2856,1000,3,12,840
2857,1000,3,0,828
2858,1000,3,0,847
2859,1000,3,0,849
2860,1000,3,0,838
2861,1000,3,0,844
2862,1000,3,0,854
2863,1000,3,0,838
2864,1000,3,0,848
2865,1000,3,6,840
2866,1000,3,0,838
2867,1000,3,12,835
2868,1000,3,4,855
2869,1000,3,0,841
2870,1000,3,0,854
2871,1000,3,0,835
2872,1000,3,0,844
2873,1000,3,0,838
2874,1000,3,0,849
2875,1000,3,0,830
2876,1000,3,4,845
2877,1000,3,0,834
2878,1000,3,0,844
2879,1000,3,0,837
2880,1000,3,0,840
2881,1000,3,4,852
2882,1000,3,0,845
2883,1000,3,6,832
2884,1000,3,0,840
2885,1000,3,0,847
2886,1000,3,0,842
2887,1000,3,0,848
2888,1000,3,0,834
2889,1000,3,4,841
2890,1000,3,4,832
2891,1000,3,0,827
2892,1000,3,4,843
2893,1000,3,6,850
2894,1000,3,0,852
2895,1000,3,0,838
2896,1000,3,6,838
2897,1000,3,0,846
2898,1000,3,0,838
2899,1000,3,0,847
2900,1000,3,0,847
2901,1000,3,4,837
2902,1000,3,0,839
2903,1000,3,0,832
2904,1000,3,4,839
2905,1000,3,4,836
2906,1000,3,0,837
2907,1000,3,0,850
2908,1000,3,14,850
2909,1000,3,0,829
2910,1000,3,0,829
2911,1000,3,0,831
2912,1000,3,0,838
2913,1000,3,0,840
2914,1000,3,0,840
2915,1000,3,0,831
2916,1000,3,0,839
2917,1000,3,0,840
2918,1000,3,0,839
2919,1000,3,0,842
2920,1000,3,0,840
2921,1000,3,0,845
2922,1000,3,0,833
2923,1000,3,0,839
2924,1000,3,0,840
2925,1000,3,0,834
2926,1000,3,0,841
2927,1000,3,0,845
2928,1000,3,10,838
2929,1000,3,0,841
2930,1000,3,0,844
2931,1000,3,4,838
2932,1000,3,0,826
2933,1000,3,0,848
2934,1000,3,0,845
2935,1000,3,0,832
2936,1000,3,0,845
2937,1000,3,4,835
2938,1000,3,6,828
2939,1000,3,6,837
2940,1000,3,0,833
2941,1000,3,12,847
2942,1000,3,0,849
2943,1000,3,0,837
2944,1000,3,4,832
2945,1000,3,0,830
2946,1000,3,0,836
2947,1000,3,4,841
2948,1000,3,0,842
2949,1000,3,8,858
2950,1000,3,0,833
2951,1000,3,0,846
2952,1000,3,0,859
2953,1000,3,0,836
2954,1000,3,0,851
2955,1000,3,0,840
2956,1000,3,0,844
2957,1000,3,0,846
2958,1000,3,0,848
2959,1000,3,0,828
2960,1000,3,0,845
2961,1000,3,4,838
2962,1000,3,0,849
2963,1000,3,0,846
2964,1000,3,0,850
2965,1000,3,0,824
2966,1000,3,0,834
2967,1000,3,4,834
2968,1000,3,0,841
2969,1000,3,0,843
2970,1000,3,0,852
2971,1000,3,0,853
2972,1000,3,0,847
2973,1000,3,10,852
2974,1000,3,0,842
2975,1000,3,0,850
2976,1000,3,0,856
2977,1000,3,0,840
2978,1000,3,0,839
2979,1000,3,0,847
2980,1000,3,0,826
2981,1000,3,0,838
2982,1000,3,0,837
2983,1000,3,0,839
2984,1000,3,0,837
2985,1000,3,0,832
2986,1000,3,0,849
2987,1000,3,0,846
2988,1000,3,0,827
2989,1000,3,8,844
2990,1000,3,0,833
2991,1000,3,0,859
2992,1000,3,0,849
2993,1000,3,0,844
2994,1000,3,0,829
2995,1000,3,0,835
2996,1000,3,0,846
2997,1000,3,16,836
2998,1000,3,6,855
2999,1000,3,0,829
3000,1000,3,6,838
3001,1000,3,16,836
3002,1000,3,14,856
3003,1000,3,0,821
3004,1000,3,6,840
3005,1000,3,6,846
3006,1000,3,0,851
3007,1000,3,0,827
3008,1000,3,0,850
3009,1000,3,0,833
3010,1000,3,0,851
3011,1000,3,6,847
3012,1000,3,4,833
3013,1000,3,0,850
3014,1000,3,0,849
3015,1000,3,10,839
3016,1000,3,0,836
3017,1000,3,10,843
3018,1000,3,6,835
3019,1000,3,0,833
3020,1000,3,0,848
3021,1000,3,0,856
3022,1000,3,0,840
3023,1000,3,6,825
3024,1000,3,4,835
3025,1000,3,0,840
3026,1000,3,8,838
3027,1000,3,4,841
3028,1000,3,0,837
3029,1000,3,22,839
3030,1000,3,0,829
3031,1000,3,0,833
3032,1000,3,0,846
3033,1000,3,6,842
3034,1000,3,0,830
3035,1000,3,0,832
3036,1000,3,0,845
3037,1000,3,0,844
3038,1000,3,0,839
3039,1000,3,4,844
3040,1000,3,6,845
3041,1000,3,0,836
3042,1000,3,0,856
3043,1000,3,6,844
3044,1000,3,0,822
3045,1000,3,8,842
3046,1000,3,0,844
3047,1000,3,0,825
3048,1000,3,16,839
3049,1000,3,4,841
3050,1000,3,0,851
3051,1000,3,0,843
3052,1000,3,0,843
3053,1000,3,14,831
3054,1000,3,0,851
3055,1000,3,0,835
3056,1000,3,8,838
3057,1000,3,0,836
3058,1000,3,0,835
3059,1000,3,0,844
3060,1000,3,0,853
3061,1000,3,0,831
3062,1000,3,0,838
3063,1000,3,0,843
3064,1000,3,4,842
3065,1000,3,0,843
3066,1000,3,0,844
3067,1000,3,0,844
3068,1000,3,0,844
3069,1000,3,0,846
3070,1000,3,0,839
3071,1000,3,0,851
3072,1000,3,0,848
3073,1000,3,0,836
3074,1000,3,0,846
3075,1000,3,0,839
3076,1000,3,0,832
3077,1000,3,0,839
3078,1000,3,0,842
3079,1000,3,0,834
3080,1000,3,0,823
3081,1000,3,10,839
3082,1000,3,8,847
3083,1000,3,0,841
3084,1000,3,0,845
3085,1000,3,0,852
3086,1000,3,0,849
3087,1000,3,0,835
3088,1000,3,0,846
3089,1000,3,0,838
3090,1000,3,0,838
3091,1000,3,0,829
3092,1000,3,0,836
3093,1000,3,8,831
3094,1000,3,0,831
3095,1000,3,0,840
3096,1000,3,0,840
3097,1000,3,0,832
3098,1000,3,0,837
3099,1000,3,0,832
3100,1000,3,0,850
3101,1000,3,0,838
3102,1000,3,0,845
3103,1000,3,0,850
3104,1000,3,6,838
3105,1000,3,0,845
3106,1000,3,0,828
3107,1000,3,0,839
3108,1000,3,0,838
3109,1000,3,8,846
3110,1000,3,0,837
3111,1000,3,0,844
3112,1000,3,0,830
3113,1000,3,0,842
3114,1000,3,4,834
3115,1000,3,6,832
3116,1000,3,0,830
3117,1000,3,0,839
3118,1000,3,0,847
3119,1000,3,0,838
3120,1000,3,0,838
3121,1000,3,0,844
3122,1000,3,4,838
3123,1000,3,0,844
3124,1000,3,0,847
3125,1000,3,0,848
3126,1000,3,0,841
3127,1000,3,6,841
3128,1000,3,6,833
3129,1000,3,0,829
3130,1000,3,6,848
3131,1000,3,0,830
3132,1000,3,0,851
3133,1000,3,0,844
3134,1000,3,4,854
3135,1000,3,0,848
3136,1000,3,6,833
3137,1000,3,0,847
3138,1000,3,0,847
3139,1000,3,0,848
3140,1000,3,0,844
3141,1000,3,0,847
3142,1000,3,0,841
3143,1000,3,0,839
3144,1000,3,0,857
3145,1000,3,0,837
3146,1000,3,4,843
3147,1000,3,4,850
3148,1000,3,0,841
3149,1000,3,0,840
3150,1000,3,0,855
3151,1000,3,0,844
3152,1000,3,0,839
3153,1000,3,0,835
3154,1000,3,0,858
3155,1000,3,0,839
3156,1000,3,0,840
3157,1000,3,0,834
3158,1000,3,0,842
3159,1000,3,0,825
3160,1000,3,0,838
3161,1000,3,0,849
3162,1000,3,0,832
3163,1000,3,0,850
3164,1000,3,0,841
3165,1000,3,0,842
3166,1000,3,0,848
3167,1000,3,0,859
3168,1000,3,0,843
3169,1000,3,0,857
3170,1000,3,0,838
3171,1000,3,0,850
3172,1000,3,0,847
3173,1000,3,4,837
3174,1000,3,0,855
3175,1000,3,0,848
3176,1000,3,0,852
3177,1000,3,0,848
3178,1000,3,14,845
3179,1000,3,0,840
3180,1000,3,0,843
3181,1000,3,0,844
3182,1000,3,10,839
3183,1000,3,4,846
3184,1000,3,8,844
3185,1000,3,0,845
3186,1000,3,4,857
3187,1000,3,0,837
3188,1000,3,0,836
3189,1000,3,0,830
3190,1000,3,0,835
3191,1000,3,0,837
3192,1000,3,0,840
3193,1000,3,0,852
3194,1000,3,0,837
3195,1000,3,0,845
3196,1000,3,0,830
3197,1000,3,0,842
3198,1000,3,0,841
3199,1000,3,0,835
3200,1000,3,0,842
3201,1000,3,0,841
3202,1000,3,4,850
3203,1000,3,0,840
3204,1000,3,8,848
3205,1000,3,8,851
3206,1000,3,0,848
3207,1000,3,0,837
3208,1000,3,0,833
3209,1000,3,0,846
3210,1000,3,0,850
3211,1000,3,0,839
3212,1000,3,0,843
3213,1000,3,6,842
3214,1000,3,0,848
3215,1000,3,0,834
3216,1000,3,0,833
3217,1000,3,0,844
3218,1000,3,0,848
3219,1000,3,0,844
3220,1000,3,0,844
3221,1000,3,0,833
3222,1000,3,8,838
3223,1000,3,0,839
3224,1000,3,0,840
3225,1000,3,0,844
3226,1000,3,0,842
3227,1000,3,0,831
3228,1000,3,0,822
3229,1000,3,0,835
3230,1000,3,0,850
3231,1000,3,0,842
3232,1000,3,6,834
3233,1000,3,0,836
3234,1000,3,12,842
3235,1000,3,0,838
3236,1000,3,0,844
3237,1000,3,6,847
3238,1000,3,0,846
3239,1000,3,0,859
3240,1000,3,0,835
3241,1000,3,0,844
3242,1000,3,0,843
3243,1000,3,0,840
3244,1000,3,0,845
3245,1000,3,4,836
3246,1000,3,6,840
3247,1000,3,10,836
3248,1000,3,0,838
3249,1000,3,4,836
3250,1000,3,0,845
3251,1000,3,0,831
3252,1000,3,0,840
3253,1000,3,12,835
3254,1000,3,0,839
3255,1000,3,12,845
3256,1000,3,6,851
3257,1000,3,0,837
3258,1000,3,0,840
3259,1000,3,0,847
3260,1000,3,0,849
3261,1000,3,0,844
3262,1000,3,0,834
3263,1000,3,0,840
3264,1000,3,0,830
3265,1000,3,10,849
3266,1000,3,0,833
3267,1000,3,6,837
3268,1000,3,0,841
3269,1000,3,0,851
3270,1000,3,0,829
3271,1000,3,6,838
3272,1000,3,0,835
3273,1000,3,4,842
3274,1000,3,0,855
3275,1000,3,4,844
3276,1000,3,0,842
3277,1000,3,8,843
3278,1000,3,0,845
3279,1000,3,0,838
3280,1000,3,8,845
3281,1000,3,0,838
3282,1000,3,0,831
3283,1000,3,0,843
3284,1000,3,0,841
3285,1000,3,0,837
3286,1000,3,0,834
3287,1000,3,0,834
3288,1000,3,0,844
3289,1000,3,0,843
3290,1000,3,0,841
3291,1000,3,0,830
3292,1000,3,0,842
3293,1000,3,0,839
3294,1000,3,0,834
3295,1000,3,0,858
3296,1000,3,0,824
3297,1000,3,26,834
3298,1000,3,0,842
3299,1000,3,0,834
3300,1000,3,6,833
3301,1000,3,0,838
3302,1000,3,4,848
3303,1000,3,4,836
3304,1000,3,6,830
3305,1000,3,0,841
3306,1000,3,0,839
3307,1000,3,0,843
3308,1000,3,6,844
3309,1000,3,4,841
3310,1000,3,4,838
3311,1000,3,4,841
3312,1000,3,6,829
3313,1000,3,0,835
3314,1000,3,0,835
3315,1000,3,0,835
3316,1000,3,0,832
3317,1000,3,0,842
3318,1000,3,0,852
3319,1000,3,0,852
3320,1000,3,4,834
3321,1000,3,0,845
3322,1000,3,0,848
3323,1000,3,4,831
3324,1000,3,4,851
3325,1000,3,0,851
3326,1000,3,4,847
3327,1000,3,0,839
3328,1000,3,0,846
3329,1000,3,0,831
3330,1000,3,0,836
3331,1000,3,0,844
3332,1000,3,0,847
3333,1000,3,0,843
3334,1000,3,0,839
3335,1000,3,0,841
3336,1000,3,8,844
3337,1000,3,0,850
3338,1000,3,4,840
3339,1000,3,0,838
3340,1000,3,0,837
3341,1000,3,0,835
3342,1000,3,6,834
3343,1000,3,6,834
3344,1000,3,0,832
3345,1000,3,0,831
3346,1000,3,0,840
3347,1000,3,4,832
3348,1000,3,0,842
3349,1000,3,0,845
3350,1000,3,0,836
3351,1000,3,0,834
3352,1000,3,0,828
3353,1000,3,8,834
3354,1000,3,0,847
3355,1000,3,0,829
3356,1000,3,0,827
3357,1000,3,4,833
3358,1000,3,4,843
3359,1000,3,0,851
3360,1000,3,0,840
3361,1000,3,0,825
3362,1000,3,0,844
3363,1000,3,0,843
3364,1000,3,0,829
3365,1000,3,0,846
3366,1000,3,0,849
3367,1000,3,0,845
3368,1000,3,0,830
3369,1000,3,0,838
3370,1000,3,8,828
3371,1000,3,0,841
3372,1000,3,0,844
3373,1000,3,0,848
3374,1000,3,4,844
3375,1000,3,0,830
3376,1000,3,18,855
3377,1000,3,0,836
3378,1000,3,0,857
3379,1000,3,0,839
3380,1000,3,8,827
3381,1000,3,6,840
3382,1000,3,0,848
3383,1000,3,14,848
3384,1000,3,6,866
3385,1000,3,0,840
3386,1000,3,0,830
3387,1000,3,0,846
3388,1000,3,0,858
3389,1000,3,0,841
3390,1000,3,4,844
3391,1000,3,0,843
3392,1000,3,0,848
3393,1000,3,0,848
3394,1000,3,0,837
3395,1000,3,0,835
3396,1000,3,12,842
3397,1000,3,0,847
3398,1000,3,0,839
3399,1000,3,0,834
3400,1000,3,0,848
3401,1000,3,0,831
3402,1000,3,18,846
3403,1000,3,0,844
3404,1000,3,0,849
3405,1000,3,4,845
3406,1000,3,0,838
3407,1000,3,0,838
3408,1000,3,0,837
3409,1000,3,8,844
3410,1000,3,6,845
3411,1000,3,0,843
3412,1000,3,0,845
3413,1000,3,6,834
3414,1000,3,4,837
3415,1000,3,0,837
3416,1000,3,0,836
3417,1000,3,0,844
3418,1000,3,0,845
3419,1000,3,0,846
3420,1000,3,0,836
3421,1000,3,0,839
3422,1000,3,0,840
3423,1000,3,10,851
3424,1000,3,0,850
3425,1000,3,0,842
3426,1000,3,0,836
3427,1000,3,0,842
3428,1000,3,0,825
3429,1000,3,0,852
3430,1000,3,0,846
3431,1000,3,0,844
3432,1000,3,0,845
3433,1000,3,0,833
3434,1000,3,0,838
3435,1000,3,0,845
3436,1000,3,4,836
3437,1000,3,0,834
3438,1000,3,4,824
3439,1000,3,4,842
3440,1000,3,0,840
3441,1000,3,0,833
3442,1000,3,4,837
3443,1000,3,4,833
3444,1000,3,0,851
3445,1000,3,0,851
3446,1000,3,0,824
3447,1000,3,0,835
3448,1000,3,0,846
3449,1000,3,0,826
3450,1000,3,0,833
3451,1000,3,0,843
3452,1000,3,12,846
3453,1000,3,0,833
3454,1000,3,16,826
3455,1000,3,0,838
3456,1000,3,0,844
3457,1000,3,0,846
3458,1000,3,0,843
3459,1000,3,0,834
3460,1000,3,0,830
3461,1000,3,0,850
3462,1000,3,0,837
3463,1000,3,0,845
3464,1000,3,4,844
3465,1000,3,0,852
3466,1000,3,10,849
3467,1000,3,4,834
3468,1000,3,6,844
3469,1000,3,0,846
3470,1000,3,6,831
3471,1000,3,0,849
3472,1000,3,0,844
3473,1000,3,0,839
3474,1000,3,0,846
3475,1000,3,0,844
3476,1000,3,0,852
3477,1000,3,0,836
3478,1000,3,0,848
3479,1000,3,0,836
3480,1000,3,0,843
3481,1000,3,0,825
3482,1000,3,8,853
3483,1000,3,0,839
3484,1000,3,0,841
3485,1000,3,0,841
3486,1000,3,0,837
3487,1000,3,16,824
3488,1000,3,6,842
3489,1000,3,0,859
3490,1000,3,8,831
3491,1000,3,0,850
3492,1000,3,0,836
3493,1000,3,0,837
3494,1000,3,0,836
3495,1000,3,0,842
3496,1000,3,6,840
3497,1000,3,0,842
3498,1000,3,0,828
3499,1000,3,4,835
3500,1000,3,0,850
3501,1000,3,0,845
3502,1000,3,0,845
3503,1000,3,0,841
3504,1000,3,0,839
3505,1000,3,10,833
3506,1000,3,0,844
3507,1000,3,0,823
3508,1000,3,0,848
3509,1000,3,4,841
3510,1000,3,0,842
3511,1000,3,0,849
3512,1000,3,0,836
3513,1000,3,0,837
3514,1000,3,0,844
3515,1000,3,0,845
3516,1000,3,8,846
3517,1000,3,0,830
3518,1000,3,4,835
3519,1000,3,0,843
3520,1000,3,0,828
3521,1000,3,0,848
3522,1000,3,0,849
3523,1000,3,0,843
3524,1000,3,4,848
3525,1000,3,0,850
3526,1000,3,0,839
3527,1000,3,0,843
3528,1000,3,6,831
3529,1000,3,0,834
3530,1000,3,4,848
3531,1000,3,0,846
3532,1000,3,0,839
3533,1000,3,4,849
3534,1000,3,0,841
3535,1000,3,6,841
3536,1000,3,0,838
3537,1000,3,0,842
3538,1000,3,16,847
3539,1000,3,6,845
3540,1000,3,4,833
3541,1000,3,0,833
3542,1000,3,0,840
3543,1000,3,0,855
3544,1000,3,0,836
3545,1000,3,0,835
3546,1000,3,0,850
3547,1000,3,0,835
3548,1000,3,0,848
3549,1000,3,0,837
3550,1000,3,0,831
3551,1000,3,4,843
3552,1000,3,0,854
3553,1000,3,0,838
3554,1000,3,4,842
3555,1000,3,0,830
3556,1000,3,0,832
3557,1000,3,0,842
3558,1000,3,4,830
3559,1000,3,0,853
3560,1000,3,0,826
3561,1000,3,4,844
3562,1000,3,0,847
3563,1000,3,0,852
3564,1000,3,0,828
3565,1000,3,0,851
3566,1000,3,0,846
3567,1000,3,0,861
3568,1000,3,0,835
3569,1000,3,0,849
3570,1000,3,0,833
3571,1000,3,0,835
3572,1000,3,0,839
3573,1000,3,0,849
3574,1000,3,4,831
3575,1000,3,4,835
