,n,k,n_changes_eadam,n_matches
5058,4000,3,6,3354
5059,4000,3,0,3373
5060,4000,3,0,3370
5061,4000,3,12,3379
5062,4000,3,0,3383
5063,4000,3,0,3359
5064,4000,3,0,3357
5065,4000,3,0,3368
5066,4000,3,0,3352
5067,4000,3,0,3382
5068,4000,3,0,3346
5069,4000,3,0,3361
5070,4000,3,0,3363
5071,4000,3,0,3385
5072,4000,3,4,3343
5073,4000,3,0,3352
5074,4000,3,0,3342
5075,4000,3,0,3343
5076,4000,3,0,3383
5077,4000,3,0,3370
5078,4000,3,0,3343
5079,4000,3,0,3361
5080,4000,3,8,3358
5081,4000,3,0,3368
5082,4000,3,8,3386
5083,4000,3,0,3410
5084,4000,3,0,3347
5085,4000,3,0,3344
5086,4000,3,0,3342
5087,4000,3,0,3372
5088,4000,3,0,3350
5089,4000,3,0,3359
5090,4000,3,0,3371
5091,4000,3,10,3368
5092,4000,3,6,3364
5093,4000,3,0,3348
5094,4000,3,0,3364
5095,4000,3,0,3363
5096,4000,3,12,3351
5097,4000,3,0,3359
5098,4000,3,0,3369
5099,4000,3,0,3346
5100,4000,3,0,3377
5101,4000,3,0,3368
5102,4000,3,0,3357
5103,4000,3,8,3372
5104,4000,3,0,3351
5105,4000,3,0,3350
5106,4000,3,0,3379
5107,4000,3,8,3345
5108,4000,3,4,3353
5109,4000,3,0,3369
5110,4000,3,0,3382
5111,4000,3,0,3362
5112,4000,3,0,3363
5113,4000,3,0,3358
5114,4000,3,0,3366
5115,4000,3,0,3351
5116,4000,3,0,3336
5117,4000,3,0,3359
5118,4000,3,4,3384
5119,4000,3,4,3368
5120,4000,3,0,3377
5121,4000,3,0,3318
5122,4000,3,0,3367
5123,4000,3,0,3360
5124,4000,3,0,3338
5125,4000,3,6,3388
5126,4000,3,0,3371
5127,4000,3,0,3344
5128,4000,3,12,3362
5129,4000,3,0,3361
5130,4000,3,4,3367
5131,4000,3,0,3391
5132,4000,3,0,3373
5133,4000,3,0,3366
5134,4000,3,6,3351
5135,4000,3,0,3356
5136,4000,3,0,3363
5137,4000,3,0,3349
5138,4000,3,0,3352
5139,4000,3,0,3369
5140,4000,3,0,3341
5141,4000,3,0,3379
5142,4000,3,4,3348
5143,4000,3,10,3362
5144,4000,3,0,3372
5145,4000,3,0,3343
5146,4000,3,0,3348
5147,4000,3,12,3360
5148,4000,3,4,3369
5149,4000,3,4,3341
5150,4000,3,0,3343
5151,4000,3,0,3349
5152,4000,3,8,3361
5153,4000,3,0,3353
5154,4000,3,0,3356
5155,4000,3,0,3337
5156,4000,3,0,3349
5157,4000,3,0,3356
5158,4000,3,0,3375
5159,4000,3,4,3355
5160,4000,3,0,3365
5161,4000,3,4,3372
5162,4000,3,0,3380
5163,4000,3,0,3375
5164,4000,3,0,3352
5165,4000,3,0,3362
5166,4000,3,10,3331
5167,4000,3,0,3367
5168,4000,3,0,3377
5169,4000,3,4,3359
5170,4000,3,0,3369
5171,4000,3,0,3351
5172,4000,3,0,3342
5173,4000,3,0,3353
5174,4000,3,0,3373
5175,4000,3,4,3335
5176,4000,3,12,3359
5177,4000,3,0,3349
5178,4000,3,0,3362
5179,4000,3,0,3382
5180,4000,3,0,3363
5181,4000,3,0,3352
5182,4000,3,8,3346
5183,4000,3,0,3369
5184,4000,3,4,3369
5185,4000,3,4,3377
5186,4000,3,0,3358
5187,4000,3,0,3364
5188,4000,3,0,3337
5189,4000,3,0,3366
5190,4000,3,0,3385
5191,4000,3,0,3367
5192,4000,3,0,3366
5193,4000,3,0,3358
5194,4000,3,0,3357
5195,4000,3,12,3371
5196,4000,3,0,3363
5197,4000,3,0,3388
5198,4000,3,0,3372
5199,4000,3,0,3372
5200,4000,3,22,3355
5201,4000,3,0,3367
5202,4000,3,4,3346
5203,4000,3,0,3369
5204,4000,3,0,3333
5205,4000,3,6,3367
5206,4000,3,0,3369
5207,4000,3,0,3363
5208,4000,3,6,3354
5209,4000,3,0,3376
5210,4000,3,0,3346
5211,4000,3,4,3375
5212,4000,3,0,3338
5213,4000,3,0,3348
5214,4000,3,0,3388
5215,4000,3,0,3387
5216,4000,3,0,3353
5217,4000,3,0,3378
5218,4000,3,0,3369
5219,4000,3,0,3349
5220,4000,3,0,3374
5221,4000,3,0,3379
5222,4000,3,0,3336
5223,4000,3,0,3353
5224,4000,3,4,3349
5225,4000,3,8,3364
5226,4000,3,0,3354
5227,4000,3,0,3360
5228,4000,3,0,3361
5229,4000,3,0,3367
5230,4000,3,6,3365
5231,4000,3,0,3369
5232,4000,3,4,3370
5233,4000,3,4,3376
5234,4000,3,0,3359
5235,4000,3,0,3365
5236,4000,3,0,3328
5237,4000,3,0,3338
5238,4000,3,0,3325
5239,4000,3,0,3338
5240,4000,3,0,3355
5241,4000,3,0,3359
5242,4000,3,0,3367
5243,4000,3,4,3350
5244,4000,3,0,3342
5245,4000,3,4,3356
5246,4000,3,0,3362
5247,4000,3,0,3363
5248,4000,3,22,3359
5249,4000,3,0,3351
5250,4000,3,0,3364
5251,4000,3,0,3391
5252,4000,3,0,3377
5253,4000,3,0,3374
5254,4000,3,0,3357
5255,4000,3,0,3378
5256,4000,3,0,3364
5257,4000,3,0,3383
5258,4000,3,0,3362
5259,4000,3,0,3347
5260,4000,3,0,3362
5261,4000,3,0,3336
5262,4000,3,4,3356
5263,4000,3,0,3361
5264,4000,3,0,3366
5265,4000,3,0,3369
5266,4000,3,0,3343
5267,4000,3,4,3363
5268,4000,3,0,3364
5269,4000,3,0,3404
5270,4000,3,8,3346
5271,4000,3,4,3355
5272,4000,3,0,3379
5273,4000,3,0,3343
5274,4000,3,0,3334
5275,4000,3,4,3382
5276,4000,3,4,3348
5277,4000,3,4,3328
5278,4000,3,0,3334
5279,4000,3,0,3359
5280,4000,3,0,3345
5281,4000,3,0,3379
5282,4000,3,0,3356
5283,4000,3,0,3367
5284,4000,3,0,3350
5285,4000,3,0,3354
5286,4000,3,0,3394
5287,4000,3,0,3355
5288,4000,3,0,3351
5289,4000,3,12,3404
5290,4000,3,0,3346
5291,4000,3,0,3376
5292,4000,3,0,3358
5293,4000,3,0,3368
5294,4000,3,0,3370
5295,4000,3,0,3347
5296,4000,3,0,3354
5297,4000,3,0,3378
5298,4000,3,0,3368
5299,4000,3,4,3391
5300,4000,3,0,3341
5301,4000,3,6,3362
5302,4000,3,0,3358
5303,4000,3,0,3393
5304,4000,3,0,3398
5305,4000,3,0,3371
5306,4000,3,0,3381
5307,4000,3,0,3385
5308,4000,3,0,3357
5309,4000,3,0,3377
5310,4000,3,0,3347
5311,4000,3,0,3339
5312,4000,3,0,3374
5313,4000,3,6,3350
5314,4000,3,4,3353
5315,4000,3,0,3337
5316,4000,3,0,3368
5317,4000,3,0,3367
5318,4000,3,0,3353
5319,4000,3,0,3367
5320,4000,3,0,3350
5321,4000,3,0,3377
5322,4000,3,0,3373
5323,4000,3,0,3375
5324,4000,3,0,3353
5325,4000,3,0,3342
5326,4000,3,0,3373
5327,4000,3,0,3374
5328,4000,3,0,3373
5329,4000,3,0,3383
5330,4000,3,0,3341
5331,4000,3,0,3358
5332,4000,3,0,3356
5333,4000,3,0,3375
5334,4000,3,0,3355
5335,4000,3,0,3375
5336,4000,3,0,3377
5337,4000,3,0,3360
5338,4000,3,0,3382
5339,4000,3,0,3377
5340,4000,3,0,3353
5341,4000,3,4,3353
5342,4000,3,0,3375
5343,4000,3,0,3352
5344,4000,3,0,3350
5345,4000,3,0,3362
5346,4000,3,6,3390
5347,4000,3,0,3379
5348,4000,3,0,3361
5349,4000,3,0,3336
5350,4000,3,4,3364
5351,4000,3,0,3355
5352,4000,3,0,3345
5353,4000,3,0,3364
5354,4000,3,0,3355
5355,4000,3,0,3366
5356,4000,3,0,3378
5357,4000,3,0,3384
5358,4000,3,0,3376
5359,4000,3,0,3342
5360,4000,3,0,3381
5361,4000,3,0,3352
5362,4000,3,0,3355
5363,4000,3,8,3354
5364,4000,3,0,3387
5365,4000,3,0,3390
5366,4000,3,4,3385
5367,4000,3,0,3363
5368,4000,3,0,3367
5369,4000,3,0,3371
5370,4000,3,6,3377
5371,4000,3,6,3343
5372,4000,3,0,3341
5373,4000,3,4,3352
5374,4000,3,0,3388
5375,4000,3,0,3347
5376,4000,3,0,3343
5377,4000,3,4,3377
5378,4000,3,0,3375
5379,4000,3,0,3358
5380,4000,3,0,3332
5381,4000,3,4,3371
5382,4000,3,8,3341
5383,4000,3,0,3382
5384,4000,3,0,3362
5385,4000,3,0,3357
5386,4000,3,0,3349
5387,4000,3,0,3336
5388,4000,3,14,3392
5389,4000,3,6,3381
5390,4000,3,0,3393
5391,4000,3,4,3378
5392,4000,3,0,3380
5393,4000,3,0,3340
5394,4000,3,0,3358
5395,4000,3,0,3352
5396,4000,3,0,3341
5397,4000,3,0,3373
5398,4000,3,6,3387
5399,4000,3,0,3378
5400,4000,3,0,3378
5401,4000,3,0,3356
5402,4000,3,14,3359
5403,4000,3,0,3370
5404,4000,3,0,3376
5405,4000,3,0,3368
5406,4000,3,6,3361
5407,4000,3,6,3358
5408,4000,3,0,3378
5409,4000,3,0,3350
5410,4000,3,0,3353
5411,4000,3,0,3369
5412,4000,3,0,3373
5413,4000,3,0,3371
5414,4000,3,0,3375
5415,4000,3,0,3347
5416,4000,3,0,3341
5417,4000,3,4,3374
5418,4000,3,0,3361
5419,4000,3,0,3380
5420,4000,3,0,3360
5421,4000,3,0,3388
5422,4000,3,0,3349
5423,4000,3,0,3339
5424,4000,3,0,3381
5425,4000,3,4,3366
5426,4000,3,0,3352
5427,4000,3,0,3372
5428,4000,3,0,3380
5429,4000,3,4,3359
5430,4000,3,0,3385
5431,4000,3,4,3349
5432,4000,3,10,3366
5433,4000,3,0,3367
5434,4000,3,0,3338
5435,4000,3,0,3349
5436,4000,3,0,3375
5437,4000,3,6,3373
5438,4000,3,4,3338
5439,4000,3,0,3368
5440,4000,3,0,3362
5441,4000,3,0,3373
5442,4000,3,0,3367
5443,4000,3,0,3357
5444,4000,3,0,3353
5445,4000,3,0,3374
5446,4000,3,0,3338
5447,4000,3,0,3388
5448,4000,3,0,3352
5449,4000,3,8,3361
5450,4000,3,0,3372
5451,4000,3,0,3355
5452,4000,3,0,3362
5453,4000,3,0,3353
5454,4000,3,0,3367
5455,4000,3,0,3370
5456,4000,3,0,3389
5457,4000,3,0,3364
5458,4000,3,0,3355
5459,4000,3,0,3348
5460,4000,3,10,3361
5461,4000,3,0,3345
5462,4000,3,0,3383
5463,4000,3,4,3356
5464,4000,3,0,3361
5465,4000,3,0,3400
5466,4000,3,0,3383
5467,4000,3,4,3338
5468,4000,3,0,3343
5469,4000,3,0,3383
5470,4000,3,4,3356
5471,4000,3,4,3364
5472,4000,3,0,3376
5473,4000,3,0,3372
5474,4000,3,0,3375
5475,4000,3,0,3377
5476,4000,3,0,3361
5477,4000,3,0,3367
5478,4000,3,20,3376
5479,4000,3,0,3329
5480,4000,3,0,3365
5481,4000,3,0,3368
5482,4000,3,0,3362
5483,4000,3,4,3348
5484,4000,3,0,3343
5485,4000,3,6,3348
5486,4000,3,0,3388
5487,4000,3,0,3372
5488,4000,3,0,3356
5489,4000,3,4,3362
5490,4000,3,18,3348
5491,4000,3,0,3350
5492,4000,3,0,3355
5493,4000,3,0,3368
5494,4000,3,4,3366
5495,4000,3,8,3380
5496,4000,3,0,3339
5497,4000,3,0,3358
5498,4000,3,0,3363
5499,4000,3,0,3350
5500,4000,3,0,3386
5501,4000,3,0,3352
5502,4000,3,0,3363
5503,4000,3,6,3366
5504,4000,3,0,3372
5505,4000,3,0,3355
5506,4000,3,0,3353
5507,4000,3,6,3354
5508,4000,3,0,3369
5509,4000,3,8,3324
5510,4000,3,0,3359
5511,4000,3,12,3365
5512,4000,3,0,3384
5513,4000,3,0,3366
5514,4000,3,0,3361
5515,4000,3,0,3401
5516,4000,3,6,3373
5517,4000,3,0,3356
5518,4000,3,0,3386
5519,4000,3,8,3378
5520,4000,3,6,3363
5521,4000,3,0,3345
5522,4000,3,8,3353
5523,4000,3,0,3382
5524,4000,3,8,3355
5525,4000,3,12,3371
5526,4000,3,0,3373
5527,4000,3,14,3360
5528,4000,3,4,3377
5529,4000,3,0,3349
5530,4000,3,0,3356
5531,4000,3,0,3365
5532,4000,3,0,3381
5533,4000,3,0,3396
5534,4000,3,0,3334
5535,4000,3,0,3346
5536,4000,3,0,3365
5537,4000,3,0,3376
5538,4000,3,0,3348
5539,4000,3,0,3375
5540,4000,3,8,3360
5541,4000,3,6,3366
5542,4000,3,0,3343
5543,4000,3,0,3347
5544,4000,3,0,3380
5545,4000,3,0,3362
5546,4000,3,6,3335
5547,4000,3,0,3361
5548,4000,3,0,3374
5549,4000,3,4,3354
5550,4000,3,0,3344
5551,4000,3,0,3368
5552,4000,3,0,3344
5553,4000,3,0,3362
5554,4000,3,0,3362
5555,4000,3,10,3390
5556,4000,3,0,3355
5557,4000,3,0,3353
5558,4000,3,4,3351
5559,4000,3,0,3357
5560,4000,3,12,3364
5561,4000,3,6,3354
5562,4000,3,0,3354
5563,4000,3,4,3375
5564,4000,3,12,3378
5565,4000,3,0,3352
5566,4000,3,16,3349
5567,4000,3,0,3376
5568,4000,3,0,3360
5569,4000,3,6,3375
5570,4000,3,0,3353
5571,4000,3,8,3350
5572,4000,3,0,3361
5573,4000,3,0,3320
5574,4000,3,0,3387
5575,4000,3,6,3346
5576,4000,3,0,3375
5577,4000,3,0,3357
5578,4000,3,0,3363
5579,4000,3,0,3399
5580,4000,3,0,3352
5581,4000,3,8,3375
5582,4000,3,8,3376
5583,4000,3,0,3373
5584,4000,3,0,3369
5585,4000,3,0,3342
5586,4000,3,0,3332
5587,4000,3,8,3357
5588,4000,3,0,3362
5589,4000,3,0,3381
5590,4000,3,0,3363
5591,4000,3,0,3367
5592,4000,3,0,3359
5593,4000,3,0,3365
5594,4000,3,0,3379
5595,4000,3,0,3355
5596,4000,3,0,3348
5597,4000,3,4,3342
5598,4000,3,0,3355
5599,4000,3,0,3354
5600,4000,3,0,3364
5601,4000,3,0,3348
5602,4000,3,4,3353
5603,4000,3,0,3343
5604,4000,3,4,3346
5605,4000,3,0,3361
5606,4000,3,6,3376
5607,4000,3,4,3376
5608,4000,3,20,3379
5609,4000,3,4,3365
5610,4000,3,0,3333
5611,4000,3,0,3366
5612,4000,3,4,3358
5613,4000,3,4,3350
5614,4000,3,0,3354
5615,4000,3,0,3365
5616,4000,3,6,3372
5617,4000,3,8,3342
5618,4000,3,4,3338
5619,4000,3,0,3357
5620,4000,3,0,3347
5621,4000,3,0,3369
5622,4000,3,0,3364
5623,4000,3,0,3367
5624,4000,3,8,3373
5625,4000,3,0,3369
5626,4000,3,0,3358
5627,4000,3,0,3378
5628,4000,3,0,3358
5629,4000,3,0,3387
5630,4000,3,0,3337
5631,4000,3,0,3347
5632,4000,3,0,3341
5633,4000,3,0,3361
5634,4000,3,0,3350
5635,4000,3,0,3396
5636,4000,3,10,3357
5637,4000,3,0,3349
5638,4000,3,0,3369
5639,4000,3,0,3355
5640,4000,3,0,3372
5641,4000,3,4,3360
5642,4000,3,0,3342
5643,4000,3,0,3369
5644,4000,3,0,3362
5645,4000,3,0,3336
5646,4000,3,0,3342
5647,4000,3,12,3360
5648,4000,3,0,3398
5649,4000,3,0,3357
5650,4000,3,0,3337
5651,4000,3,0,3341
5652,4000,3,10,3345
5653,4000,3,4,3370
5654,4000,3,12,3344
5655,4000,3,0,3375
5656,4000,3,0,3404
5657,4000,3,6,3365
5658,4000,3,0,3341
5659,4000,3,4,3385
5660,4000,3,14,3401
5661,4000,3,0,3402
5662,4000,3,0,3390
5663,4000,3,0,3362
5664,4000,3,0,3395
5665,4000,3,0,3396
5666,4000,3,10,3356
5667,4000,3,26,3369
5668,4000,3,0,3355
5669,4000,3,0,3374
5670,4000,3,0,3365
5671,4000,3,8,3369
5672,4000,3,0,3340
5673,4000,3,0,3342
5674,4000,3,6,3361
5675,4000,3,0,3337
5676,4000,3,0,3345
5677,4000,3,0,3348
5678,4000,3,0,3354
5679,4000,3,0,3354
5680,4000,3,4,3371
5681,4000,3,0,3410
5682,4000,3,0,3376
5683,4000,3,0,3360
5684,4000,3,4,3351
5685,4000,3,0,3382
5686,4000,3,0,3356
5687,4000,3,0,3360
5688,4000,3,0,3340
5689,4000,3,0,3352
5690,4000,3,4,3347
5691,4000,3,0,3378
5692,4000,3,0,3388
5693,4000,3,0,3330
5694,4000,3,0,3348
5695,4000,3,0,3358
5696,4000,3,0,3392
5697,4000,3,4,3366
5698,4000,3,0,3354
5699,4000,3,0,3365
5700,4000,3,8,3357
5701,4000,3,0,3366
5702,4000,3,0,3356
5703,4000,3,0,3371
5704,4000,3,0,3375
5705,4000,3,0,3332
5706,4000,3,0,3349
5707,4000,3,8,3367
5708,4000,3,14,3380
5709,4000,3,0,3374
5710,4000,3,0,3370
5711,4000,3,0,3354
5712,4000,3,0,3402
5713,4000,3,0,3345
5714,4000,3,0,3356
5715,4000,3,4,3367
5716,4000,3,4,3362
5717,4000,3,0,3381
5718,4000,3,0,3390
5719,4000,3,6,3369
5720,4000,3,6,3359
5721,4000,3,0,3364
5722,4000,3,4,3366
5723,4000,3,4,3356
5724,4000,3,0,3359
5725,4000,3,0,3353
5726,4000,3,0,3341
5727,4000,3,0,3386
5728,4000,3,0,3377
5729,4000,3,0,3382
5730,4000,3,14,3357
5731,4000,3,0,3351
5732,4000,3,0,3367
5733,4000,3,0,3345
5734,4000,3,4,3369
5735,4000,3,0,3348
5736,4000,3,8,3385
5737,4000,3,0,3367
5738,4000,3,0,3346
5739,4000,3,10,3359
5740,4000,3,0,3376
5741,4000,3,0,3352
5742,4000,3,0,3344
5743,4000,3,4,3367
5744,4000,3,4,3362
5745,4000,3,0,3350
5746,4000,3,0,3381
5747,4000,3,0,3379
5748,4000,3,0,3351
5749,4000,3,4,3384
5750,4000,3,0,3354
5751,4000,3,0,3380
5752,4000,3,0,3336
5753,4000,3,0,3361
5754,4000,3,6,3371
5755,4000,3,0,3359
5756,4000,3,4,3359
5757,4000,3,0,3365
5758,4000,3,0,3380
5759,4000,3,0,3371
5760,4000,3,0,3388
5761,4000,3,12,3364
5762,4000,3,0,3330
5763,4000,3,0,3345
5764,4000,3,0,3355
5765,4000,3,0,3390
5766,4000,3,0,3376
5767,4000,3,0,3353
5768,4000,3,0,3359
5769,4000,3,0,3388
5770,4000,3,0,3352
5771,4000,3,0,3334
5772,4000,3,0,3364
5773,4000,3,0,3353
5774,4000,3,0,3340
5775,4000,3,0,3371
5776,4000,3,0,3360
5777,4000,3,0,3360
5778,4000,3,0,3356
5779,4000,3,0,3370
5780,4000,3,0,3361
5781,4000,3,4,3369
5782,4000,3,8,3388
5783,4000,3,0,3341
5784,4000,3,0,3341
5785,4000,3,8,3368
5786,4000,3,0,3375
5787,4000,3,6,3365
5788,4000,3,0,3351
5789,4000,3,0,3352
5790,4000,3,0,3361
5791,4000,3,0,3368
5792,4000,3,0,3375
5793,4000,3,0,3384
5794,4000,3,0,3363
5795,4000,3,6,3360
5796,4000,3,12,3369
5797,4000,3,0,3388
5798,4000,3,0,3360
5799,4000,3,0,3381
5800,4000,3,0,3371
5801,4000,3,0,3335
5802,4000,3,0,3374
5803,4000,3,0,3398
5804,4000,3,0,3353
5805,4000,3,0,3358
5806,4000,3,0,3400
5807,4000,3,0,3355
5808,4000,3,0,3381
5809,4000,3,0,3370
5810,4000,3,0,3360
5811,4000,3,0,3357
5812,4000,3,0,3369
5813,4000,3,0,3360
5814,4000,3,0,3375
5815,4000,3,6,3370
5816,4000,3,6,3347
5817,4000,3,0,3373
5818,4000,3,0,3336
5819,4000,3,0,3356
5820,4000,3,0,3361
5821,4000,3,0,3378
5822,4000,3,0,3344
5823,4000,3,4,3376
5824,4000,3,0,3356
5825,4000,3,0,3363
5826,4000,3,0,3381
5827,4000,3,0,3373
5828,4000,3,0,3372
5829,4000,3,0,3361
5830,4000,3,0,3369
5831,4000,3,6,3349
5832,4000,3,0,3351
5833,4000,3,4,3368
5834,4000,3,0,3345
5835,4000,3,0,3362
5836,4000,3,0,3365
5837,4000,3,0,3376
5838,4000,3,0,3364
5839,4000,3,0,3364
5840,4000,3,0,3375
5841,4000,3,0,3365
5842,4000,3,0,3362
5843,4000,3,0,3346
5844,4000,3,0,3352
5845,4000,3,0,3375
5846,4000,3,0,3353
5847,4000,3,0,3342
5848,4000,3,0,3353
5849,4000,3,0,3370
5850,4000,3,0,3361
5851,4000,3,0,3378
5852,4000,3,10,3380
5853,4000,3,0,3356
5854,4000,3,0,3373
5855,4000,3,0,3360
5856,4000,3,0,3367
5857,4000,3,0,3386
5858,4000,3,0,3383
5859,4000,3,6,3360
5860,4000,3,0,3327
5861,4000,3,0,3380
5862,4000,3,0,3362
5863,4000,3,0,3364
5864,4000,3,4,3357
5865,4000,3,0,3378
5866,4000,3,0,3376
5867,4000,3,0,3389
5868,4000,3,0,3361
5869,4000,3,0,3366
5870,4000,3,4,3337
5871,4000,3,0,3352
5872,4000,3,0,3357
5873,4000,3,0,3363
5874,4000,3,0,3342
5875,4000,3,0,3373
5876,4000,3,0,3342
5877,4000,3,10,3372
5878,4000,3,0,3337
5879,4000,3,6,3359
5880,4000,3,0,3346
5881,4000,3,0,3353
5882,4000,3,0,3356
5883,4000,3,8,3355
5884,4000,3,0,3379
5885,4000,3,26,3342
5886,4000,3,0,3378
5887,4000,3,0,3360
5888,4000,3,0,3369
5889,4000,3,4,3374
5890,4000,3,0,3342
5891,4000,3,4,3362
5892,4000,3,0,3320
5893,4000,3,0,3358
5894,4000,3,0,3369
5895,4000,3,8,3344
5896,4000,3,0,3364
5897,4000,3,4,3373
5898,4000,3,6,3350
5899,4000,3,0,3352
5900,4000,3,0,3342
5901,4000,3,8,3366
5902,4000,3,4,3373
5903,4000,3,6,3361
5904,4000,3,0,3350
5905,4000,3,0,3368
5906,4000,3,0,3360
5907,4000,3,0,3359
5908,4000,3,4,3353
5909,4000,3,0,3352
5910,4000,3,0,3352
5911,4000,3,0,3336
5912,4000,3,6,3345
5913,4000,3,0,3362
5914,4000,3,4,3355
5915,4000,3,4,3370
5916,4000,3,0,3376
5917,4000,3,0,3358
5918,4000,3,0,3358
5919,4000,3,0,3369
5920,4000,3,0,3355
5921,4000,3,0,3392
5922,4000,3,0,3368
5923,4000,3,0,3358
5924,4000,3,4,3395
5925,4000,3,6,3355
5926,4000,3,0,3365
5927,4000,3,0,3375
5928,4000,3,8,3360
5929,4000,3,0,3379
5930,4000,3,0,3362
5931,4000,3,8,3382
5932,4000,3,0,3360
5933,4000,3,0,3363
5934,4000,3,4,3345
5935,4000,3,0,3385
5936,4000,3,0,3358
5937,4000,3,4,3393
5938,4000,3,6,3367
5939,4000,3,0,3341
5940,4000,3,0,3376
5941,4000,3,0,3366
5942,4000,3,0,3371
5943,4000,3,0,3362
5944,4000,3,0,3361
5945,4000,3,0,3378
5946,4000,3,0,3366
5947,4000,3,0,3351
5948,4000,3,0,3366
5949,4000,3,0,3361
5950,4000,3,0,3371
5951,4000,3,0,3374
5952,4000,3,0,3339
5953,4000,3,0,3366
5954,4000,3,0,3359
5955,4000,3,0,3361
5956,4000,3,6,3348
5957,4000,3,0,3374
5958,4000,3,0,3354
5959,4000,3,0,3354
5960,4000,3,0,3362
5961,4000,3,0,3371
5962,4000,3,0,3353
5963,4000,3,0,3341
5964,4000,3,0,3354
5965,4000,3,0,3349
5966,4000,3,0,3385
5967,4000,3,0,3372
5968,4000,3,4,3383
5969,4000,3,0,3357
5970,4000,3,0,3384
5971,4000,3,0,3374
5972,4000,3,0,3378
5973,4000,3,0,3361
5974,4000,3,0,3363
5975,4000,3,4,3355
5976,4000,3,0,3406
5977,4000,3,0,3380
5978,4000,3,0,3345
5979,4000,3,0,3347
5980,4000,3,6,3374
5981,4000,3,0,3364
5982,4000,3,0,3348
5983,4000,3,0,3372
5984,4000,3,0,3355
5985,4000,3,0,3355
5986,4000,3,6,3361
5987,4000,3,0,3351
5988,4000,3,0,3355
5989,4000,3,0,3344
5990,4000,3,6,3365
5991,4000,3,0,3367
5992,4000,3,0,3344
5993,4000,3,0,3361
5994,4000,3,0,3357
5995,4000,3,0,3352
5996,4000,3,0,3393
5997,4000,3,0,3350
5998,4000,3,0,3357
5999,4000,3,10,3370
6000,4000,3,8,3349
6001,4000,3,0,3332
6002,4000,3,0,3363
6003,4000,3,0,3370
6004,4000,3,0,3342
6005,4000,3,0,3359
6006,4000,3,0,3378
6007,4000,3,0,3370
6008,4000,3,0,3354
6009,4000,3,0,3338
6010,4000,3,0,3367
6011,4000,3,0,3360
6012,4000,3,4,3341
6013,4000,3,0,3352
6014,4000,3,0,3350
6015,4000,3,8,3374
6016,4000,3,0,3372
6017,4000,3,0,3364
6018,4000,3,0,3363
6019,4000,3,0,3343
6020,4000,3,4,3347
6021,4000,3,0,3370
6022,4000,3,4,3363
6023,4000,3,6,3361
6024,4000,3,0,3362
6025,4000,3,12,3343
6026,4000,3,0,3340
6027,4000,3,0,3370
6028,4000,3,4,3362
6029,4000,3,0,3384
6030,4000,3,8,3337
6031,4000,3,0,3353
6032,4000,3,0,3372
6033,4000,3,0,3376
6034,4000,3,0,3362
6035,4000,3,0,3363
6036,4000,3,0,3365
6037,4000,3,0,3361
6038,4000,3,0,3365
6039,4000,3,4,3362
6040,4000,3,0,3362
6041,4000,3,0,3353
6042,4000,3,0,3348
6043,4000,3,0,3351
6044,4000,3,6,3370
6045,4000,3,8,3366
6046,4000,3,0,3355
6047,4000,3,0,3359
6048,4000,3,0,3369
6049,4000,3,0,3387
6050,4000,3,0,3338
6051,4000,3,8,3364
6052,4000,3,0,3363
6053,4000,3,8,3365
6054,4000,3,0,3378
6055,4000,3,0,3383
6056,4000,3,4,3362
6057,4000,3,4,3353
6058,4000,3,0,3346
6059,4000,3,0,3374
6060,4000,3,0,3377
6061,4000,3,0,3371
6062,4000,3,4,3375
6063,4000,3,4,3352
6064,4000,3,0,3353
6065,4000,3,0,3382
6066,4000,3,0,3358
6067,4000,3,6,3352
6068,4000,3,6,3344
6069,4000,3,0,3374
6070,4000,3,10,3369
6071,4000,3,0,3356
6072,4000,3,0,3358
6073,4000,3,0,3350
6074,4000,3,0,3349
6075,4000,3,0,3372
6076,4000,3,0,3343
6077,4000,3,0,3352
6078,4000,3,0,3364
6079,4000,3,0,3391
6080,4000,3,0,3331
6081,4000,3,0,3368
6082,4000,3,4,3363
6083,4000,3,4,3340
6084,4000,3,4,3363
6085,4000,3,0,3345
6086,4000,3,0,3374
6087,4000,3,0,3356
6088,4000,3,0,3385
6089,4000,3,0,3371
6090,4000,3,4,3347
6091,4000,3,0,3372
6092,4000,3,0,3356
6093,4000,3,12,3372
6094,4000,3,0,3374
6095,4000,3,8,3334
6096,4000,3,6,3359
6097,4000,3,0,3340
6098,4000,3,0,3346
6099,4000,3,6,3361
6100,4000,3,0,3363
6101,4000,3,0,3368
6102,4000,3,0,3348
6103,4000,3,0,3363
6104,4000,3,0,3366
6105,4000,3,0,3357
6106,4000,3,10,3365
6107,4000,3,0,3368
6108,4000,3,0,3380
6109,4000,3,0,3378
6110,4000,3,0,3332
6111,4000,3,0,3373
6112,4000,3,0,3353
6113,4000,3,0,3367
6114,4000,3,0,3399
6115,4000,3,18,3358
6116,4000,3,0,3370
6117,4000,3,0,3362
6118,4000,3,0,3355
6119,4000,3,4,3368
6120,4000,3,0,3344
6121,4000,3,0,3353
6122,4000,3,4,3371
6123,4000,3,10,3380
6124,4000,3,0,3365
6125,4000,3,0,3359
6126,4000,3,4,3348
6127,4000,3,0,3368
6128,4000,3,4,3390
6129,4000,3,0,3340
6130,4000,3,0,3363
6131,4000,3,0,3381
6132,4000,3,0,3339
