,n,k,n_changes,n_matches
4938,4000,5,139,3635
4939,4000,5,90,3637
4940,4000,5,115,3641
4941,4000,5,101,3640
4942,4000,5,71,3632
4943,4000,5,57,3639
4944,4000,5,23,3641
4945,4000,5,178,3624
4946,4000,5,92,3623
4947,4000,5,39,3623
4948,4000,5,45,3635
4949,4000,5,24,3622
4950,4000,5,30,3622
4951,4000,5,44,3644
4952,4000,5,132,3619
4953,4000,5,18,3622
4954,4000,5,14,3619
4955,4000,5,84,3631
4956,4000,5,59,3625
4957,4000,5,56,3623
4958,4000,5,117,3627
4959,4000,5,0,3637
4960,4000,5,62,3620
4961,4000,5,55,3630
4962,4000,5,56,3625
4963,4000,5,28,3643
4964,4000,5,100,3632
4965,4000,5,132,3642
4966,4000,5,16,3642
4967,4000,5,75,3640
4968,4000,5,71,3631
4969,4000,5,20,3635
4970,4000,5,32,3631
4971,4000,5,68,3642
4972,4000,5,133,3627
4973,4000,5,162,3639
4974,4000,5,135,3634
4975,4000,5,31,3624
4976,4000,5,36,3610
4977,4000,5,50,3640
4978,4000,5,51,3655
4979,4000,5,76,3641
4980,4000,5,76,3634
4981,4000,5,137,3633
4982,4000,5,135,3643
4983,4000,5,86,3635
4984,4000,5,142,3644
4985,4000,5,43,3631
4986,4000,5,103,3643
4987,4000,5,100,3631
4988,4000,5,44,3643
4989,4000,5,70,3631
4990,4000,5,62,3642
4991,4000,5,105,3637
4992,4000,5,35,3640
4993,4000,5,74,3626
4994,4000,5,115,3632
4995,4000,5,136,3638
4996,4000,5,15,3635
4997,4000,5,43,3612
4998,4000,5,94,3633
4999,4000,5,153,3620
5000,4000,5,105,3608
5001,4000,5,133,3647
5002,4000,5,162,3631
5003,4000,5,67,3618
5004,4000,5,31,3631
5005,4000,5,138,3630
5006,4000,5,21,3646
5007,4000,5,95,3654
5008,4000,5,17,3647
5009,4000,5,101,3628
5010,4000,5,39,3634
5011,4000,5,46,3640
5012,4000,5,91,3629
5013,4000,5,84,3640
5014,4000,5,180,3636
5015,4000,5,132,3645
5016,4000,5,97,3630
5017,4000,5,91,3624
5018,4000,5,47,3620
5019,4000,5,70,3624
5020,4000,5,4,3646
5021,4000,5,91,3644
5022,4000,5,47,3618
5023,4000,5,126,3633
5024,4000,5,87,3648
5025,4000,5,100,3645
5026,4000,5,57,3627
5027,4000,5,137,3625
5028,4000,5,147,3654
5029,4000,5,163,3634
5030,4000,5,65,3638
5031,4000,5,138,3622
5032,4000,5,68,3653
5033,4000,5,67,3619
5034,4000,5,101,3633
5035,4000,5,51,3646
5036,4000,5,74,3634
5037,4000,5,131,3639
5038,4000,5,47,3646
5039,4000,5,93,3631
5040,4000,5,49,3647
5041,4000,5,3,3634
5042,4000,5,95,3612
5043,4000,5,144,3637
5044,4000,5,20,3640
5045,4000,5,101,3649
5046,4000,5,132,3641
5047,4000,5,108,3639
5048,4000,5,54,3645
5049,4000,5,105,3636
5050,4000,5,30,3638
5051,4000,5,57,3623
5052,4000,5,79,3627
5053,4000,5,104,3656
5054,4000,5,47,3646
5055,4000,5,5,3638
5056,4000,5,116,3632
5057,4000,5,18,3633
5058,4000,5,138,3622
5059,4000,5,135,3637
5060,4000,5,51,3640
5061,4000,5,58,3641
5062,4000,5,38,3631
5063,4000,5,67,3647
5064,4000,5,96,3595
5065,4000,5,133,3653
5066,4000,5,103,3647
5067,4000,5,168,3634
5068,4000,5,53,3653
5069,4000,5,47,3630
5070,4000,5,34,3627
5071,4000,5,131,3626
5072,4000,5,100,3629
5073,4000,5,94,3651
5074,4000,5,122,3631
5075,4000,5,110,3615
5076,4000,5,67,3632
5077,4000,5,25,3632
5078,4000,5,21,3642
5079,4000,5,84,3625
5080,4000,5,153,3627
5081,4000,5,5,3645
5082,4000,5,113,3623
5083,4000,5,102,3641
5084,4000,5,43,3635
5085,4000,5,112,3637
5086,4000,5,129,3624
5087,4000,5,88,3627
5088,4000,5,111,3652
5089,4000,5,65,3614
5090,4000,5,100,3621
5091,4000,5,139,3627
5092,4000,5,140,3642
5093,4000,5,41,3616
5094,4000,5,77,3629
5095,4000,5,122,3620
5096,4000,5,110,3648
5097,4000,5,94,3633
5098,4000,5,55,3652
5099,4000,5,84,3623
5100,4000,5,162,3644
5101,4000,5,173,3634
5102,4000,5,112,3636
5103,4000,5,62,3631
5104,4000,5,64,3625
5105,4000,5,98,3651
5106,4000,5,96,3639
5107,4000,5,96,3637
5108,4000,5,46,3618
5109,4000,5,79,3638
5110,4000,5,92,3623
5111,4000,5,91,3617
5112,4000,5,81,3654
5113,4000,5,93,3663
5114,4000,5,85,3635
5115,4000,5,88,3622
5116,4000,5,105,3626
5117,4000,5,56,3657
5118,4000,5,94,3631
5119,4000,5,66,3637
5120,4000,5,99,3647
5121,4000,5,111,3671
5122,4000,5,20,3618
5123,4000,5,39,3637
5124,4000,5,11,3630
5125,4000,5,93,3641
5126,4000,5,101,3632
5127,4000,5,30,3649
5128,4000,5,40,3626
5129,4000,5,113,3642
5130,4000,5,74,3623
5131,4000,5,122,3636
5132,4000,5,9,3635
5133,4000,5,2,3653
5134,4000,5,60,3638
5135,4000,5,67,3630
5136,4000,5,74,3653
5137,4000,5,59,3637
5138,4000,5,117,3617
5139,4000,5,132,3632
5140,4000,5,103,3642
5141,4000,5,165,3646
5142,4000,5,92,3659
5143,4000,5,19,3634
5144,4000,5,89,3643
5145,4000,5,42,3626
5146,4000,5,29,3650
5147,4000,5,112,3630
5148,4000,5,83,3606
5149,4000,5,53,3641
5150,4000,5,60,3642
5151,4000,5,84,3637
5152,4000,5,52,3652
5153,4000,5,67,3641
5154,4000,5,42,3617
5155,4000,5,72,3631
5156,4000,5,50,3627
5157,4000,5,127,3628
5158,4000,5,51,3644
5159,4000,5,66,3630
5160,4000,5,100,3639
5161,4000,5,54,3627
5162,4000,5,123,3628
5163,4000,5,76,3642
5164,4000,5,43,3618
5165,4000,5,76,3637
5166,4000,5,53,3627
5167,4000,5,81,3622
5168,4000,5,109,3631
5169,4000,5,86,3640
5170,4000,5,57,3652
5171,4000,5,74,3648
5172,4000,5,129,3641
5173,4000,5,30,3621
5174,4000,5,89,3636
5175,4000,5,24,3626
5176,4000,5,53,3632
5177,4000,5,101,3636
5178,4000,5,116,3665
5179,4000,5,66,3628
5180,4000,5,29,3649
5181,4000,5,142,3629
5182,4000,5,116,3633
5183,4000,5,145,3636
5184,4000,5,93,3645
5185,4000,5,103,3637
5186,4000,5,73,3629
5187,4000,5,60,3621
5188,4000,5,23,3639
5189,4000,5,78,3656
5190,4000,5,192,3636
5191,4000,5,59,3631
5192,4000,5,34,3636
5193,4000,5,130,3626
5194,4000,5,36,3630
5195,4000,5,79,3618
5196,4000,5,60,3619
5197,4000,5,47,3616
5198,4000,5,65,3652
5199,4000,5,133,3637
5200,4000,5,70,3630
5201,4000,5,42,3646
5202,4000,5,48,3625
5203,4000,5,73,3635
5204,4000,5,122,3647
5205,4000,5,17,3640
5206,4000,5,68,3628
5207,4000,5,128,3645
5208,4000,5,14,3627
5209,4000,5,38,3617
5210,4000,5,119,3644
5211,4000,5,49,3617
5212,4000,5,66,3648
5213,4000,5,108,3630
5214,4000,5,54,3625
5215,4000,5,49,3628
5216,4000,5,53,3635
5217,4000,5,84,3638
5218,4000,5,58,3652
5219,4000,5,90,3634
5220,4000,5,18,3651
5221,4000,5,116,3633
5222,4000,5,25,3630
5223,4000,5,113,3652
5224,4000,5,88,3632
5225,4000,5,67,3636
5226,4000,5,54,3629
5227,4000,5,133,3625
5228,4000,5,93,3638
5229,4000,5,104,3643
5230,4000,5,64,3649
5231,4000,5,15,3627
5232,4000,5,77,3623
5233,4000,5,2,3620
5234,4000,5,10,3642
5235,4000,5,15,3642
5236,4000,5,65,3642
5237,4000,5,16,3638
5238,4000,5,18,3617
5239,4000,5,91,3638
5240,4000,5,33,3614
5241,4000,5,56,3648
5242,4000,5,144,3629
5243,4000,5,97,3623
5244,4000,5,52,3623
5245,4000,5,29,3642
5246,4000,5,78,3635
5247,4000,5,90,3623
5248,4000,5,32,3635
5249,4000,5,109,3628
5250,4000,5,73,3633
5251,4000,5,48,3619
5252,4000,5,5,3630
5253,4000,5,104,3648
5254,4000,5,105,3632
5255,4000,5,62,3651
5256,4000,5,15,3625
5257,4000,5,27,3624
5258,4000,5,89,3653
5259,4000,5,17,3644
5260,4000,5,100,3629
5261,4000,5,51,3623
5262,4000,5,20,3627
5263,4000,5,44,3629
5264,4000,5,128,3640
5265,4000,5,67,3636
5266,4000,5,38,3619
5267,4000,5,53,3640
5268,4000,5,91,3655
5269,4000,5,105,3648
5270,4000,5,65,3627
5271,4000,5,55,3638
5272,4000,5,22,3640
5273,4000,5,69,3647
5274,4000,5,109,3621
5275,4000,5,45,3632
5276,4000,5,92,3636
5277,4000,5,60,3633
5278,4000,5,98,3642
5279,4000,5,59,3641
5280,4000,5,90,3624
5281,4000,5,41,3636
5282,4000,5,42,3624
5283,4000,5,36,3644
5284,4000,5,100,3639
5285,4000,5,33,3631
5286,4000,5,81,3630
5287,4000,5,53,3651
5288,4000,5,124,3616
5289,4000,5,98,3644
5290,4000,5,67,3628
5291,4000,5,48,3618
5292,4000,5,102,3636
5293,4000,5,38,3648
5294,4000,5,39,3628
5295,4000,5,51,3625
5296,4000,5,40,3644
5297,4000,5,67,3624
5298,4000,5,59,3631
5299,4000,5,170,3642
5300,4000,5,101,3659
5301,4000,5,90,3597
5302,4000,5,79,3649
5303,4000,5,71,3651
5304,4000,5,82,3640
5305,4000,5,65,3640
5306,4000,5,22,3649
5307,4000,5,28,3634
5308,4000,5,90,3644
5309,4000,5,27,3645
5310,4000,5,91,3628
5311,4000,5,14,3653
5312,4000,5,108,3651
5313,4000,5,121,3637
5314,4000,5,52,3612
5315,4000,5,31,3643
5316,4000,5,118,3615
5317,4000,5,142,3628
5318,4000,5,81,3640
5319,4000,5,71,3627
5320,4000,5,170,3641
5321,4000,5,141,3667
5322,4000,5,90,3647
5323,4000,5,56,3635
5324,4000,5,116,3636
5325,4000,5,77,3630
5326,4000,5,13,3652
5327,4000,5,21,3624
5328,4000,5,97,3628
5329,4000,5,0,3627
5330,4000,5,127,3646
5331,4000,5,19,3626
5332,4000,5,107,3649
5333,4000,5,33,3632
5334,4000,5,88,3634
5335,4000,5,99,3637
5336,4000,5,94,3645
5337,4000,5,2,3630
5338,4000,5,60,3621
5339,4000,5,92,3645
5340,4000,5,63,3643
5341,4000,5,86,3641
5342,4000,5,8,3647
5343,4000,5,43,3619
5344,4000,5,117,3643
5345,4000,5,28,3631
5346,4000,5,82,3611
5347,4000,5,100,3640
5348,4000,5,50,3637
5349,4000,5,143,3647
5350,4000,5,101,3638
5351,4000,5,84,3652
5352,4000,5,12,3634
5353,4000,5,101,3652
5354,4000,5,68,3645
5355,4000,5,17,3619
5356,4000,5,76,3628
5357,4000,5,146,3648
5358,4000,5,67,3614
5359,4000,5,99,3645
5360,4000,5,89,3631
5361,4000,5,100,3639
5362,4000,5,114,3630
5363,4000,5,129,3650
5364,4000,5,18,3622
5365,4000,5,42,3652
5366,4000,5,70,3654
5367,4000,5,104,3671
5368,4000,5,111,3631
5369,4000,5,113,3646
5370,4000,5,109,3625
5371,4000,5,99,3628
5372,4000,5,106,3631
5373,4000,5,111,3631
5374,4000,5,14,3639
5375,4000,5,72,3654
5376,4000,5,97,3619
5377,4000,5,71,3635
5378,4000,5,199,3634
5379,4000,5,76,3631
5380,4000,5,78,3640
5381,4000,5,53,3631
5382,4000,5,113,3626
5383,4000,5,119,3632
5384,4000,5,176,3628
5385,4000,5,62,3624
5386,4000,5,27,3623
5387,4000,5,109,3641
5388,4000,5,132,3617
5389,4000,5,207,3632
5390,4000,5,159,3629
5391,4000,5,43,3624
5392,4000,5,122,3607
5393,4000,5,107,3640
5394,4000,5,107,3630
5395,4000,5,40,3633
5396,4000,5,71,3627
5397,4000,5,84,3622
5398,4000,5,6,3645
5399,4000,5,110,3628
5400,4000,5,141,3622
5401,4000,5,70,3622
5402,4000,5,71,3634
5403,4000,5,43,3647
5404,4000,5,8,3612
5405,4000,5,36,3629
5406,4000,5,67,3637
5407,4000,5,56,3628
5408,4000,5,129,3638
5409,4000,5,81,3648
5410,4000,5,9,3655
5411,4000,5,144,3642
5412,4000,5,45,3637
5413,4000,5,117,3639
5414,4000,5,141,3642
5415,4000,5,20,3644
5416,4000,5,136,3607
5417,4000,5,85,3634
5418,4000,5,91,3634
5419,4000,5,31,3647
5420,4000,5,17,3635
5421,4000,5,51,3644
5422,4000,5,55,3633
5423,4000,5,13,3630
5424,4000,5,162,3630
5425,4000,5,17,3655
5426,4000,5,43,3618
5427,4000,5,92,3641
5428,4000,5,8,3643
5429,4000,5,156,3643
5430,4000,5,88,3640
5431,4000,5,123,3631
5432,4000,5,69,3628
5433,4000,5,97,3643
5434,4000,5,15,3625
5435,4000,5,50,3634
5436,4000,5,87,3620
5437,4000,5,41,3625
5438,4000,5,34,3630
5439,4000,5,119,3628
5440,4000,5,70,3635
5441,4000,5,41,3634
5442,4000,5,149,3637
5443,4000,5,162,3639
5444,4000,5,56,3624
5445,4000,5,75,3646
5446,4000,5,129,3661
5447,4000,5,112,3618
5448,4000,5,12,3623
5449,4000,5,109,3621
5450,4000,5,83,3645
5451,4000,5,59,3654
5452,4000,5,91,3624
5453,4000,5,45,3640
5454,4000,5,42,3651
5455,4000,5,49,3628
5456,4000,5,67,3636
5457,4000,5,93,3640
5458,4000,5,153,3643
5459,4000,5,135,3636
5460,4000,5,20,3613
5461,4000,5,76,3626
5462,4000,5,67,3621
5463,4000,5,44,3634
5464,4000,5,9,3625
5465,4000,5,110,3651
5466,4000,5,82,3633
5467,4000,5,152,3626
5468,4000,5,135,3653
5469,4000,5,71,3624
5470,4000,5,9,3632
5471,4000,5,101,3649
5472,4000,5,123,3661
5473,4000,5,26,3639
5474,4000,5,39,3621
5475,4000,5,101,3640
5476,4000,5,52,3642
5477,4000,5,57,3614
5478,4000,5,68,3618
5479,4000,5,111,3635
5480,4000,5,105,3632
5481,4000,5,171,3632
5482,4000,5,93,3625
5483,4000,5,105,3657
5484,4000,5,152,3619
5485,4000,5,36,3633
5486,4000,5,106,3637
5487,4000,5,102,3645
5488,4000,5,79,3650
5489,4000,5,118,3638
5490,4000,5,74,3638
5491,4000,5,95,3660
5492,4000,5,97,3661
5493,4000,5,76,3636
5494,4000,5,71,3638
5495,4000,5,167,3631
5496,4000,5,58,3637
5497,4000,5,69,3630
5498,4000,5,75,3627
5499,4000,5,0,3616
5500,4000,5,61,3646
5501,4000,5,110,3632
5502,4000,5,76,3651
5503,4000,5,148,3630
5504,4000,5,10,3656
5505,4000,5,63,3637
5506,4000,5,34,3630
5507,4000,5,43,3636
5508,4000,5,111,3650
5509,4000,5,69,3642
5510,4000,5,48,3636
5511,4000,5,132,3631
5512,4000,5,12,3645
5513,4000,5,71,3644
5514,4000,5,59,3644
5515,4000,5,100,3644
5516,4000,5,121,3629
5517,4000,5,124,3656
5518,4000,5,72,3625
5519,4000,5,6,3644
5520,4000,5,101,3620
5521,4000,5,127,3636
5522,4000,5,17,3617
5523,4000,5,92,3631
5524,4000,5,108,3617
5525,4000,5,43,3623
5526,4000,5,70,3636
5527,4000,5,40,3629
5528,4000,5,150,3616
5529,4000,5,113,3637
5530,4000,5,59,3631
5531,4000,5,13,3641
5532,4000,5,19,3631
5533,4000,5,95,3629
5534,4000,5,77,3658
5535,4000,5,103,3643
5536,4000,5,15,3628
5537,4000,5,71,3644
5538,4000,5,18,3616
5539,4000,5,52,3597
5540,4000,5,14,3625
5541,4000,5,30,3618
5542,4000,5,52,3635
5543,4000,5,59,3633
5544,4000,5,91,3640
5545,4000,5,54,3629
5546,4000,5,119,3638
5547,4000,5,97,3639
5548,4000,5,50,3630
5549,4000,5,69,3613
5550,4000,5,70,3639
5551,4000,5,67,3615
5552,4000,5,36,3618
5553,4000,5,61,3631
5554,4000,5,144,3637
5555,4000,5,0,3637
5556,4000,5,156,3646
5557,4000,5,137,3636
5558,4000,5,68,3616
5559,4000,5,55,3639
5560,4000,5,145,3637
5561,4000,5,56,3640
5562,4000,5,91,3626
5563,4000,5,109,3640
5564,4000,5,26,3651
5565,4000,5,133,3635
5566,4000,5,141,3661
5567,4000,5,34,3614
5568,4000,5,28,3627
5569,4000,5,113,3654
5570,4000,5,103,3621
5571,4000,5,129,3645
5572,4000,5,134,3629
5573,4000,5,57,3622
5574,4000,5,62,3642
5575,4000,5,30,3633
5576,4000,5,131,3632
5577,4000,5,52,3628
5578,4000,5,53,3633
5579,4000,5,123,3634
5580,4000,5,60,3635
5581,4000,5,25,3639
5582,4000,5,101,3624
5583,4000,5,39,3609
5584,4000,5,130,3620
5585,4000,5,16,3646
5586,4000,5,83,3617
5587,4000,5,53,3636
5588,4000,5,36,3649
5589,4000,5,38,3635
5590,4000,5,47,3637
5591,4000,5,48,3640
5592,4000,5,154,3635
5593,4000,5,85,3649
5594,4000,5,124,3643
5595,4000,5,77,3617
5596,4000,5,137,3633
5597,4000,5,138,3643
5598,4000,5,12,3619
5599,4000,5,59,3638
5600,4000,5,111,3644
5601,4000,5,36,3630
5602,4000,5,122,3632
5603,4000,5,84,3646
5604,4000,5,23,3642
5605,4000,5,36,3632
5606,4000,5,66,3654
5607,4000,5,21,3631
5608,4000,5,49,3631
5609,4000,5,25,3649
5610,4000,5,98,3602
5611,4000,5,85,3629
5612,4000,5,35,3640
5613,4000,5,110,3627
5614,4000,5,114,3629
5615,4000,5,34,3635
5616,4000,5,38,3655
5617,4000,5,71,3637
5618,4000,5,49,3643
5619,4000,5,64,3633
5620,4000,5,64,3637
5621,4000,5,97,3657
5622,4000,5,57,3661
5623,4000,5,59,3635
5624,4000,5,108,3627
5625,4000,5,60,3636
5626,4000,5,57,3640
5627,4000,5,94,3625
5628,4000,5,18,3649
5629,4000,5,35,3652
5630,4000,5,58,3637
5631,4000,5,52,3647
5632,4000,5,87,3615
5633,4000,5,79,3634
5634,4000,5,32,3630
5635,4000,5,60,3638
5636,4000,5,181,3637
5637,4000,5,70,3639
5638,4000,5,99,3643
5639,4000,5,58,3627
5640,4000,5,43,3625
5641,4000,5,18,3629
5642,4000,5,14,3642
5643,4000,5,90,3652
5644,4000,5,27,3632
5645,4000,5,34,3631
5646,4000,5,20,3645
5647,4000,5,88,3634
5648,4000,5,113,3641
5649,4000,5,135,3631
5650,4000,5,50,3639
5651,4000,5,38,3649
5652,4000,5,41,3660
5653,4000,5,63,3615
5654,4000,5,93,3641
5655,4000,5,80,3630
5656,4000,5,31,3629
5657,4000,5,54,3639
5658,4000,5,59,3621
5659,4000,5,41,3641
5660,4000,5,102,3625
5661,4000,5,97,3635
5662,4000,5,39,3619
5663,4000,5,39,3646
5664,4000,5,36,3635
5665,4000,5,62,3632
5666,4000,5,122,3645
5667,4000,5,126,3631
5668,4000,5,12,3635
5669,4000,5,65,3628
5670,4000,5,78,3615
5671,4000,5,88,3634
5672,4000,5,22,3633
5673,4000,5,102,3635
5674,4000,5,70,3653
5675,4000,5,139,3613
5676,4000,5,135,3643
5677,4000,5,74,3639
5678,4000,5,25,3603
5679,4000,5,83,3627
5680,4000,5,30,3641
5681,4000,5,37,3618
5682,4000,5,96,3666
5683,4000,5,31,3637
5684,4000,5,39,3643
5685,4000,5,92,3636
5686,4000,5,60,3613
5687,4000,5,71,3614
5688,4000,5,102,3649
5689,4000,5,87,3622
5690,4000,5,79,3634
5691,4000,5,34,3644
5692,4000,5,93,3624
5693,4000,5,90,3630
5694,4000,5,54,3634
5695,4000,5,130,3642
5696,4000,5,22,3620
5697,4000,5,91,3622
5698,4000,5,170,3655
5699,4000,5,78,3619
5700,4000,5,169,3623
5701,4000,5,32,3653
5702,4000,5,25,3624
5703,4000,5,34,3619
5704,4000,5,81,3633
5705,4000,5,82,3627
5706,4000,5,61,3636
5707,4000,5,90,3624
5708,4000,5,6,3615
5709,4000,5,63,3624
5710,4000,5,22,3641
5711,4000,5,73,3628
5712,4000,5,113,3644
5713,4000,5,39,3641
5714,4000,5,51,3614
5715,4000,5,74,3627
5716,4000,5,175,3624
5717,4000,5,69,3627
5718,4000,5,56,3649
5719,4000,5,16,3641
5720,4000,5,45,3651
5721,4000,5,58,3626
5722,4000,5,35,3628
5723,4000,5,195,3630
5724,4000,5,64,3629
5725,4000,5,92,3644
5726,4000,5,60,3633
5727,4000,5,103,3636
5728,4000,5,26,3648
5729,4000,5,88,3627
5730,4000,5,34,3621
5731,4000,5,73,3644
5732,4000,5,11,3629
5733,4000,5,108,3648
5734,4000,5,121,3643
5735,4000,5,68,3657
5736,4000,5,106,3622
5737,4000,5,82,3638
5738,4000,5,45,3638
5739,4000,5,160,3636
5740,4000,5,89,3636
5741,4000,5,110,3630
5742,4000,5,97,3631
5743,4000,5,77,3654
5744,4000,5,74,3645
5745,4000,5,106,3638
5746,4000,5,140,3651
5747,4000,5,81,3639
5748,4000,5,60,3634
5749,4000,5,71,3607
5750,4000,5,57,3633
5751,4000,5,46,3612
5752,4000,5,55,3633
5753,4000,5,64,3635
5754,4000,5,56,3626
5755,4000,5,45,3634
5756,4000,5,60,3636
5757,4000,5,106,3625
5758,4000,5,32,3649
5759,4000,5,54,3629
5760,4000,5,99,3620
5761,4000,5,79,3626
5762,4000,5,84,3646
5763,4000,5,100,3636
5764,4000,5,156,3648
5765,4000,5,139,3636
5766,4000,5,79,3656
5767,4000,5,135,3641
5768,4000,5,27,3637
5769,4000,5,5,3645
5770,4000,5,120,3619
5771,4000,5,18,3632
5772,4000,5,91,3621
5773,4000,5,123,3622
5774,4000,5,131,3641
5775,4000,5,158,3636
5776,4000,5,108,3647
5777,4000,5,129,3641
5778,4000,5,147,3624
5779,4000,5,41,3634
5780,4000,5,51,3629
5781,4000,5,82,3622
5782,4000,5,130,3643
5783,4000,5,11,3632
5784,4000,5,16,3618
5785,4000,5,35,3627
5786,4000,5,106,3631
5787,4000,5,92,3635
5788,4000,5,40,3632
5789,4000,5,98,3629
5790,4000,5,67,3626
5791,4000,5,98,3629
5792,4000,5,116,3638
5793,4000,5,88,3641
5794,4000,5,103,3643
5795,4000,5,79,3647
5796,4000,5,168,3641
5797,4000,5,49,3615
5798,4000,5,78,3641
5799,4000,5,40,3618
5800,4000,5,108,3635
5801,4000,5,82,3630
5802,4000,5,56,3649
5803,4000,5,117,3640
5804,4000,5,26,3629
5805,4000,5,41,3644
5806,4000,5,50,3638
5807,4000,5,99,3629
5808,4000,5,143,3607
5809,4000,5,61,3629
5810,4000,5,96,3650
5811,4000,5,94,3612
5812,4000,5,144,3628
5813,4000,5,48,3618
5814,4000,5,112,3613
5815,4000,5,60,3630
5816,4000,5,9,3636
5817,4000,5,189,3643
5818,4000,5,12,3612
5819,4000,5,102,3631
5820,4000,5,98,3642
5821,4000,5,24,3641
5822,4000,5,86,3636
5823,4000,5,133,3649
5824,4000,5,130,3645
5825,4000,5,101,3632
5826,4000,5,103,3638
5827,4000,5,132,3638
5828,4000,5,40,3632
5829,4000,5,78,3627
5830,4000,5,41,3644
5831,4000,5,136,3629
5832,4000,5,96,3629
5833,4000,5,92,3639
5834,4000,5,36,3648
5835,4000,5,17,3656
5836,4000,5,57,3621
5837,4000,5,187,3637
5838,4000,5,26,3648
5839,4000,5,31,3642
5840,4000,5,48,3609
5841,4000,5,69,3625
5842,4000,5,149,3644
5843,4000,5,36,3622
5844,4000,5,85,3622
5845,4000,5,65,3635
5846,4000,5,48,3635
5847,4000,5,108,3648
5848,4000,5,84,3628
5849,4000,5,10,3638
5850,4000,5,95,3628
5851,4000,5,49,3620
5852,4000,5,93,3628
5853,4000,5,89,3655
5854,4000,5,118,3632
5855,4000,5,35,3637
5856,4000,5,83,3643
5857,4000,5,120,3637
5858,4000,5,81,3633
5859,4000,5,134,3640
5860,4000,5,51,3628
5861,4000,5,103,3635
5862,4000,5,24,3647
5863,4000,5,142,3621
5864,4000,5,58,3643
5865,4000,5,10,3633
5866,4000,5,114,3642
5867,4000,5,110,3639
5868,4000,5,19,3625
5869,4000,5,60,3649
5870,4000,5,167,3642
5871,4000,5,40,3634
5872,4000,5,20,3617
5873,4000,5,108,3641
5874,4000,5,37,3629
5875,4000,5,77,3636
5876,4000,5,29,3636
5877,4000,5,122,3626
5878,4000,5,114,3641
5879,4000,5,72,3638
5880,4000,5,92,3611
5881,4000,5,74,3632
5882,4000,5,27,3624
5883,4000,5,71,3631
5884,4000,5,118,3653
5885,4000,5,136,3639
5886,4000,5,76,3637
5887,4000,5,101,3617
5888,4000,5,93,3641
5889,4000,5,21,3617
5890,4000,5,59,3663
5891,4000,5,51,3621
5892,4000,5,77,3651
5893,4000,5,49,3632
5894,4000,5,46,3637
5895,4000,5,53,3630
5896,4000,5,129,3625
5897,4000,5,22,3628
5898,4000,5,93,3627
5899,4000,5,56,3635
5900,4000,5,57,3635
5901,4000,5,60,3629
5902,4000,5,108,3622
5903,4000,5,51,3630
5904,4000,5,65,3652
5905,4000,5,32,3644
5906,4000,5,90,3645
5907,4000,5,51,3618
5908,4000,5,22,3632
5909,4000,5,87,3625
5910,4000,5,62,3627
5911,4000,5,137,3637
5912,4000,5,139,3638
5913,4000,5,52,3637
5914,4000,5,116,3622
5915,4000,5,6,3650
5916,4000,5,78,3631
5917,4000,5,88,3642
5918,4000,5,25,3624
5919,4000,5,109,3616
5920,4000,5,89,3612
5921,4000,5,78,3633
5922,4000,5,42,3638
5923,4000,5,26,3641
5924,4000,5,154,3641
5925,4000,5,13,3624
5926,4000,5,84,3614
5927,4000,5,97,3629
5928,4000,5,105,3646
5929,4000,5,104,3630
5930,4000,5,64,3622
5931,4000,5,92,3649
5932,4000,5,106,3649
5933,4000,5,25,3625
5934,4000,5,153,3633
5935,4000,5,142,3636
5936,4000,5,67,3630
5937,4000,5,5,3637
5938,4000,5,18,3662
5939,4000,5,170,3640
5940,4000,5,69,3652
5941,4000,5,28,3644
5942,4000,5,87,3660
5943,4000,5,45,3629
5944,4000,5,77,3627
5945,4000,5,155,3639
5946,4000,5,81,3626
5947,4000,5,33,3617
5948,4000,5,90,3646
5949,4000,5,98,3646
5950,4000,5,91,3633
5951,4000,5,56,3615
5952,4000,5,35,3645
5953,4000,5,69,3623
5954,4000,5,59,3654
5955,4000,5,146,3651
5956,4000,5,91,3611
5957,4000,5,31,3633
5958,4000,5,33,3629
5959,4000,5,177,3658
5960,4000,5,87,3635
5961,4000,5,94,3648
5962,4000,5,63,3622
5963,4000,5,33,3591
5964,4000,5,61,3651
5965,4000,5,164,3636
5966,4000,5,76,3642
5967,4000,5,72,3634
5968,4000,5,126,3615
5969,4000,5,64,3648
5970,4000,5,55,3649
5971,4000,5,40,3631
5972,4000,5,82,3640
5973,4000,5,91,3630
5974,4000,5,11,3637
5975,4000,5,155,3626
5976,4000,5,58,3642
5977,4000,5,70,3628
5978,4000,5,92,3633
5979,4000,5,159,3640
5980,4000,5,78,3618
5981,4000,5,97,3623
5982,4000,5,59,3660
5983,4000,5,39,3616
5984,4000,5,109,3636
5985,4000,5,70,3613
5986,4000,5,24,3632
5987,4000,5,4,3621
5988,4000,5,119,3623
5989,4000,5,6,3626
5990,4000,5,40,3635
5991,4000,5,88,3621
5992,4000,5,108,3634
5993,4000,5,36,3624
5994,4000,5,89,3644
5995,4000,5,66,3647
5996,4000,5,82,3642
5997,4000,5,73,3628
5998,4000,5,81,3644
5999,4000,5,66,3621
6000,4000,5,33,3623
6001,4000,5,149,3617
6002,4000,5,75,3645
6003,4000,5,139,3622
6004,4000,5,177,3644
6005,4000,5,91,3634
6006,4000,5,126,3637
6007,4000,5,44,3629
6008,4000,5,137,3650
6009,4000,5,156,3631
6010,4000,5,110,3630
6011,4000,5,19,3626
6012,4000,5,125,3627
