,n,k,n_changes,n_matches
5034,1000,4,0,889
5035,1000,4,0,884
5036,1000,4,9,881
5037,1000,4,10,879
5038,1000,4,0,881
5039,1000,4,3,890
5040,1000,4,3,887
5041,1000,4,3,882
5042,1000,4,7,880
5043,1000,4,10,885
5044,1000,4,6,878
5045,1000,4,0,884
5046,1000,4,21,881
5047,1000,4,7,884
5048,1000,4,2,876
5049,1000,4,7,887
5050,1000,4,4,875
5051,1000,4,2,877
5052,1000,4,3,884
5053,1000,4,6,881
5054,1000,4,9,883
5055,1000,4,0,887
5056,1000,4,16,892
5057,1000,4,5,872
5058,1000,4,3,876
5059,1000,4,17,877
5060,1000,4,5,869
5061,1000,4,0,889
5062,1000,4,0,879
5063,1000,4,22,876
5064,1000,4,6,872
5065,1000,4,2,887
5066,1000,4,9,884
5067,1000,4,2,891
5068,1000,4,2,875
5069,1000,4,0,879
5070,1000,4,4,891
5071,1000,4,2,890
5072,1000,4,8,881
5073,1000,4,12,882
5074,1000,4,0,889
5075,1000,4,13,890
5076,1000,4,2,871
5077,1000,4,5,891
5078,1000,4,0,892
5079,1000,4,0,893
5080,1000,4,0,883
5081,1000,4,5,872
5082,1000,4,0,879
5083,1000,4,8,890
5084,1000,4,3,878
5085,1000,4,0,886
5086,1000,4,6,893
5087,1000,4,9,890
5088,1000,4,0,883
5089,1000,4,0,882
5090,1000,4,0,865
5091,1000,4,2,871
5092,1000,4,11,882
5093,1000,4,2,878
5094,1000,4,2,880
5095,1000,4,0,887
5096,1000,4,0,890
5097,1000,4,0,884
5098,1000,4,0,886
5099,1000,4,0,878
5100,1000,4,2,891
5101,1000,4,15,882
5102,1000,4,7,883
5103,1000,4,7,889
5104,1000,4,0,883
5105,1000,4,0,885
5106,1000,4,7,880
5107,1000,4,0,890
5108,1000,4,0,876
5109,1000,4,0,877
5110,1000,4,12,874
5111,1000,4,7,884
5112,1000,4,7,884
5113,1000,4,0,881
5114,1000,4,24,890
5115,1000,4,0,892
5116,1000,4,5,878
5117,1000,4,2,887
5118,1000,4,4,885
5119,1000,4,0,877
5120,1000,4,0,879
5121,1000,4,0,877
5122,1000,4,5,883
5123,1000,4,2,888
5124,1000,4,19,876
5125,1000,4,0,892
5126,1000,4,0,874
5127,1000,4,7,886
5128,1000,4,8,872
5129,1000,4,12,872
5130,1000,4,4,874
5131,1000,4,2,871
5132,1000,4,2,886
5133,1000,4,2,880
5134,1000,4,10,881
5135,1000,4,2,880
5136,1000,4,4,883
5137,1000,4,5,879
5138,1000,4,0,882
5139,1000,4,0,883
5140,1000,4,3,887
5141,1000,4,6,890
5142,1000,4,4,870
5143,1000,4,0,882
5144,1000,4,0,880
5145,1000,4,19,874
5146,1000,4,16,881
5147,1000,4,8,867
5148,1000,4,0,880
5149,1000,4,0,876
5150,1000,4,6,886
5151,1000,4,4,875
5152,1000,4,0,876
5153,1000,4,2,884
5154,1000,4,0,893
5155,1000,4,0,871
5156,1000,4,4,879
5157,1000,4,5,886
5158,1000,4,14,877
5159,1000,4,0,880
5160,1000,4,3,880
5161,1000,4,6,881
5162,1000,4,2,880
5163,1000,4,0,875
5164,1000,4,0,875
5165,1000,4,7,870
5166,1000,4,4,882
5167,1000,4,26,886
5168,1000,4,0,884
5169,1000,4,0,879
5170,1000,4,23,872
5171,1000,4,0,879
5172,1000,4,0,891
5173,1000,4,0,878
5174,1000,4,4,874
5175,1000,4,0,883
5176,1000,4,2,886
5177,1000,4,8,875
5178,1000,4,3,884
5179,1000,4,15,890
5180,1000,4,6,883
5181,1000,4,11,875
5182,1000,4,6,883
5183,1000,4,4,882
5184,1000,4,0,894
5185,1000,4,2,880
5186,1000,4,2,879
5187,1000,4,3,881
5188,1000,4,2,882
5189,1000,4,0,875
5190,1000,4,12,883
5191,1000,4,7,878
5192,1000,4,0,875
5193,1000,4,4,875
5194,1000,4,0,894
5195,1000,4,0,874
5196,1000,4,0,873
5197,1000,4,5,884
5198,1000,4,0,885
5199,1000,4,3,876
5200,1000,4,2,880
5201,1000,4,5,878
5202,1000,4,5,882
5203,1000,4,7,879
5204,1000,4,0,888
5205,1000,4,0,869
5206,1000,4,4,878
5207,1000,4,5,878
5208,1000,4,0,880
5209,1000,4,11,875
5210,1000,4,4,868
5211,1000,4,6,885
5212,1000,4,2,886
5213,1000,4,7,882
5214,1000,4,0,882
5215,1000,4,0,875
5216,1000,4,13,885
5217,1000,4,0,882
5218,1000,4,6,882
5219,1000,4,0,878
5220,1000,4,6,891
5221,1000,4,2,889
5222,1000,4,15,870
5223,1000,4,0,887
5224,1000,4,0,887
5225,1000,4,8,882
5226,1000,4,8,879
5227,1000,4,0,875
5228,1000,4,2,875
5229,1000,4,3,875
5230,1000,4,3,875
5231,1000,4,4,890
5232,1000,4,0,871
5233,1000,4,0,874
5234,1000,4,7,881
5235,1000,4,3,873
5236,1000,4,3,892
5237,1000,4,4,889
5238,1000,4,3,873
5239,1000,4,0,878
5240,1000,4,8,881
5241,1000,4,2,875
5242,1000,4,15,881
5243,1000,4,2,875
5244,1000,4,11,876
5245,1000,4,0,890
5246,1000,4,0,892
5247,1000,4,4,882
5248,1000,4,9,871
5249,1000,4,5,883
5250,1000,4,5,890
5251,1000,4,13,879
5252,1000,4,9,880
5253,1000,4,8,879
5254,1000,4,5,879
5255,1000,4,2,885
5256,1000,4,21,871
5257,1000,4,12,877
5258,1000,4,9,883
5259,1000,4,3,884
5260,1000,4,0,878
5261,1000,4,4,879
5262,1000,4,0,885
5263,1000,4,4,888
5264,1000,4,0,881
5265,1000,4,30,881
5266,1000,4,0,881
5267,1000,4,0,886
5268,1000,4,2,883
5269,1000,4,0,885
5270,1000,4,2,876
5271,1000,4,0,890
5272,1000,4,0,888
5273,1000,4,3,881
5274,1000,4,14,889
5275,1000,4,2,886
5276,1000,4,10,881
5277,1000,4,0,871
5278,1000,4,0,872
5279,1000,4,0,877
5280,1000,4,0,883
5281,1000,4,4,888
5282,1000,4,9,882
5283,1000,4,0,873
5284,1000,4,0,884
5285,1000,4,0,889
5286,1000,4,2,881
5287,1000,4,6,875
5288,1000,4,5,885
5289,1000,4,0,886
5290,1000,4,8,871
5291,1000,4,12,874
5292,1000,4,8,884
5293,1000,4,0,877
5294,1000,4,2,878
5295,1000,4,3,882
5296,1000,4,15,881
5297,1000,4,0,883
5298,1000,4,8,887
5299,1000,4,2,897
5300,1000,4,2,880
5301,1000,4,0,892
5302,1000,4,0,883
5303,1000,4,10,883
5304,1000,4,0,887
5305,1000,4,5,878
5306,1000,4,4,892
5307,1000,4,0,883
5308,1000,4,0,885
5309,1000,4,2,884
5310,1000,4,9,867
5311,1000,4,2,889
5312,1000,4,10,881
5313,1000,4,3,873
5314,1000,4,5,886
5315,1000,4,6,883
5316,1000,4,12,876
5317,1000,4,0,876
5318,1000,4,5,882
5319,1000,4,0,873
5320,1000,4,0,873
5321,1000,4,4,887
5322,1000,4,5,886
5323,1000,4,0,880
5324,1000,4,4,894
5325,1000,4,2,880
5326,1000,4,7,893
5327,1000,4,0,881
5328,1000,4,0,881
5329,1000,4,12,872
5330,1000,4,12,876
5331,1000,4,0,885
5332,1000,4,0,881
5333,1000,4,4,873
5334,1000,4,0,880
5335,1000,4,0,883
5336,1000,4,10,877
5337,1000,4,10,888
5338,1000,4,6,883
5339,1000,4,0,879
5340,1000,4,6,870
5341,1000,4,12,872
5342,1000,4,3,891
5343,1000,4,0,879
5344,1000,4,13,882
5345,1000,4,3,890
5346,1000,4,0,878
5347,1000,4,0,877
5348,1000,4,4,868
5349,1000,4,2,879
5350,1000,4,0,885
5351,1000,4,2,894
5352,1000,4,14,888
5353,1000,4,19,891
5354,1000,4,5,888
5355,1000,4,11,884
5356,1000,4,2,875
5357,1000,4,11,874
5358,1000,4,12,892
5359,1000,4,0,888
5360,1000,4,14,875
5361,1000,4,2,882
5362,1000,4,8,884
5363,1000,4,9,884
5364,1000,4,6,892
5365,1000,4,17,886
5366,1000,4,3,889
5367,1000,4,0,878
5368,1000,4,0,883
5369,1000,4,0,887
5370,1000,4,15,879
5371,1000,4,14,881
5372,1000,4,0,890
5373,1000,4,8,887
5374,1000,4,3,871
5375,1000,4,0,889
5376,1000,4,7,883
5377,1000,4,18,886
5378,1000,4,0,876
5379,1000,4,8,876
5380,1000,4,3,887
5381,1000,4,2,884
5382,1000,4,0,873
5383,1000,4,5,889
5384,1000,4,6,877
5385,1000,4,24,872
5386,1000,4,2,881
5387,1000,4,24,892
5388,1000,4,14,887
5389,1000,4,2,885
5390,1000,4,0,875
5391,1000,4,16,890
5392,1000,4,3,880
5393,1000,4,7,879
5394,1000,4,7,876
5395,1000,4,0,878
5396,1000,4,3,878
5397,1000,4,0,892
5398,1000,4,3,874
5399,1000,4,4,884
5400,1000,4,0,883
5401,1000,4,17,880
5402,1000,4,2,881
5403,1000,4,2,882
5404,1000,4,0,874
5405,1000,4,10,882
5406,1000,4,3,889
5407,1000,4,0,881
5408,1000,4,0,888
5409,1000,4,0,883
5410,1000,4,5,878
5411,1000,4,0,883
5412,1000,4,8,874
5413,1000,4,17,882
5414,1000,4,7,884
5415,1000,4,10,880
5416,1000,4,2,884
5417,1000,4,13,887
5418,1000,4,14,875
5419,1000,4,0,892
5420,1000,4,15,885
5421,1000,4,5,878
5422,1000,4,0,891
5423,1000,4,5,892
5424,1000,4,0,878
5425,1000,4,2,883
5426,1000,4,4,882
5427,1000,4,2,884
5428,1000,4,4,894
5429,1000,4,0,887
5430,1000,4,11,873
5431,1000,4,12,882
5432,1000,4,0,875
5433,1000,4,6,889
5434,1000,4,10,886
5435,1000,4,3,883
5436,1000,4,2,885
5437,1000,4,0,885
5438,1000,4,3,884
5439,1000,4,6,871
5440,1000,4,0,880
5441,1000,4,0,896
5442,1000,4,10,878
5443,1000,4,11,866
5444,1000,4,0,881
5445,1000,4,5,879
5446,1000,4,0,879
5447,1000,4,2,874
5448,1000,4,0,875
5449,1000,4,5,878
5450,1000,4,9,878
5451,1000,4,11,876
5452,1000,4,8,886
5453,1000,4,0,890
5454,1000,4,0,887
5455,1000,4,17,876
5456,1000,4,0,883
5457,1000,4,9,894
5458,1000,4,0,881
5459,1000,4,2,877
5460,1000,4,0,886
5461,1000,4,0,883
5462,1000,4,0,886
5463,1000,4,14,880
5464,1000,4,3,884
5465,1000,4,5,875
5466,1000,4,0,881
5467,1000,4,0,877
5468,1000,4,20,883
5469,1000,4,4,877
5470,1000,4,3,873
5471,1000,4,17,879
5472,1000,4,12,885
5473,1000,4,9,877
5474,1000,4,0,886
5475,1000,4,2,886
5476,1000,4,0,875
5477,1000,4,6,881
5478,1000,4,0,874
5479,1000,4,0,874
5480,1000,4,0,880
5481,1000,4,5,893
5482,1000,4,0,880
5483,1000,4,9,874
5484,1000,4,0,873
5485,1000,4,2,892
5486,1000,4,13,875
5487,1000,4,0,886
5488,1000,4,0,880
5489,1000,4,7,879
5490,1000,4,5,887
5491,1000,4,7,883
5492,1000,4,14,889
5493,1000,4,9,890
5494,1000,4,2,879
5495,1000,4,0,874
5496,1000,4,13,888
5497,1000,4,4,891
5498,1000,4,5,876
5499,1000,4,0,884
5500,1000,4,0,882
5501,1000,4,0,878
5502,1000,4,0,896
5503,1000,4,0,876
5504,1000,4,7,885
5505,1000,4,0,897
5506,1000,4,0,863
5507,1000,4,6,883
5508,1000,4,2,875
5509,1000,4,0,876
5510,1000,4,2,876
5511,1000,4,19,879
5512,1000,4,0,864
5513,1000,4,2,888
5514,1000,4,4,883
5515,1000,4,4,880
5516,1000,4,0,887
5517,1000,4,12,881
5518,1000,4,0,890
5519,1000,4,0,889
5520,1000,4,0,876
5521,1000,4,0,868
5522,1000,4,0,881
5523,1000,4,0,892
5524,1000,4,0,879
5525,1000,4,10,882
5526,1000,4,3,886
5527,1000,4,5,886
5528,1000,4,0,883
5529,1000,4,5,884
5530,1000,4,4,871
5531,1000,4,0,873
5532,1000,4,3,881
5533,1000,4,0,880
5534,1000,4,0,889
5535,1000,4,2,884
5536,1000,4,13,878
5537,1000,4,11,884
5538,1000,4,0,874
5539,1000,4,0,882
5540,1000,4,2,883
5541,1000,4,9,888
5542,1000,4,4,882
5543,1000,4,5,884
5544,1000,4,7,884
5545,1000,4,2,879
5546,1000,4,0,871
5547,1000,4,12,879
5548,1000,4,0,886
5549,1000,4,19,892
5550,1000,4,8,880
5551,1000,4,0,884
5552,1000,4,14,874
5553,1000,4,9,869
5554,1000,4,0,881
5555,1000,4,0,885
5556,1000,4,3,887
5557,1000,4,8,882
5558,1000,4,9,880
5559,1000,4,5,888
5560,1000,4,5,879
5561,1000,4,0,885
5562,1000,4,0,885
5563,1000,4,0,882
5564,1000,4,0,877
5565,1000,4,0,884
5566,1000,4,2,874
5567,1000,4,0,890
5568,1000,4,0,885
5569,1000,4,19,865
5570,1000,4,0,884
5571,1000,4,0,882
5572,1000,4,0,879
5573,1000,4,0,900
5574,1000,4,4,879
5575,1000,4,2,887
5576,1000,4,31,881
5577,1000,4,2,888
5578,1000,4,24,873
5579,1000,4,5,878
5580,1000,4,0,897
5581,1000,4,10,881
5582,1000,4,2,877
5583,1000,4,2,879
5584,1000,4,2,881
5585,1000,4,0,877
5586,1000,4,9,880
5587,1000,4,11,874
5588,1000,4,0,880
5589,1000,4,6,871
5590,1000,4,0,879
5591,1000,4,2,888
5592,1000,4,4,879
5593,1000,4,0,877
5594,1000,4,0,886
5595,1000,4,4,888
5596,1000,4,10,889
5597,1000,4,5,880
5598,1000,4,11,879
5599,1000,4,0,890
5600,1000,4,8,877
5601,1000,4,0,883
5602,1000,4,4,899
5603,1000,4,0,877
5604,1000,4,0,875
5605,1000,4,6,880
5606,1000,4,0,884
5607,1000,4,5,878
5608,1000,4,0,866
5609,1000,4,2,880
5610,1000,4,5,884
5611,1000,4,3,867
5612,1000,4,11,872
5613,1000,4,9,874
5614,1000,4,13,882
5615,1000,4,0,879
5616,1000,4,21,885
5617,1000,4,9,871
5618,1000,4,0,885
5619,1000,4,0,872
5620,1000,4,0,879
5621,1000,4,6,876
5622,1000,4,0,885
5623,1000,4,2,887
5624,1000,4,0,886
5625,1000,4,0,879
5626,1000,4,2,892
5627,1000,4,4,893
5628,1000,4,0,878
5629,1000,4,0,879
5630,1000,4,15,880
5631,1000,4,10,887
5632,1000,4,3,882
5633,1000,4,0,870
5634,1000,4,4,886
5635,1000,4,0,883
5636,1000,4,26,876
5637,1000,4,3,887
5638,1000,4,0,869
5639,1000,4,9,884
5640,1000,4,0,879
5641,1000,4,0,881
5642,1000,4,2,884
5643,1000,4,21,877
5644,1000,4,5,885
5645,1000,4,2,896
5646,1000,4,0,879
5647,1000,4,19,880
5648,1000,4,0,887
5649,1000,4,12,885
5650,1000,4,0,872
5651,1000,4,4,889
5652,1000,4,12,883
5653,1000,4,3,875
5654,1000,4,0,887
5655,1000,4,0,882
5656,1000,4,0,880
5657,1000,4,0,867
5658,1000,4,24,891
5659,1000,4,5,886
5660,1000,4,10,885
5661,1000,4,0,887
5662,1000,4,0,877
5663,1000,4,3,889
5664,1000,4,5,887
5665,1000,4,33,878
5666,1000,4,3,883
5667,1000,4,0,890
5668,1000,4,12,880
5669,1000,4,2,866
5670,1000,4,15,880
5671,1000,4,0,887
5672,1000,4,2,870
5673,1000,4,3,886
5674,1000,4,0,881
5675,1000,4,0,877
5676,1000,4,2,872
5677,1000,4,0,863
5678,1000,4,14,888
5679,1000,4,0,889
5680,1000,4,2,891
5681,1000,4,2,878
5682,1000,4,0,885
5683,1000,4,0,878
5684,1000,4,7,890
5685,1000,4,9,878
5686,1000,4,6,871
5687,1000,4,3,880
5688,1000,4,2,880
5689,1000,4,0,874
5690,1000,4,10,884
5691,1000,4,2,875
5692,1000,4,4,887
5693,1000,4,2,884
5694,1000,4,0,891
5695,1000,4,0,876
5696,1000,4,8,875
5697,1000,4,0,884
5698,1000,4,4,877
5699,1000,4,0,883
5700,1000,4,9,877
5701,1000,4,5,856
5702,1000,4,0,883
5703,1000,4,12,875
5704,1000,4,6,895
5705,1000,4,10,888
5706,1000,4,0,889
5707,1000,4,3,889
5708,1000,4,17,884
5709,1000,4,0,879
5710,1000,4,13,883
5711,1000,4,0,888
5712,1000,4,3,871
5713,1000,4,8,888
5714,1000,4,0,881
5715,1000,4,0,878
5716,1000,4,9,894
5717,1000,4,0,870
5718,1000,4,9,892
5719,1000,4,5,884
5720,1000,4,4,893
5721,1000,4,12,876
5722,1000,4,3,872
5723,1000,4,0,880
5724,1000,4,0,873
5725,1000,4,0,878
5726,1000,4,11,876
5727,1000,4,0,878
5728,1000,4,11,868
5729,1000,4,10,878
5730,1000,4,0,883
5731,1000,4,7,887
5732,1000,4,3,877
5733,1000,4,20,884
5734,1000,4,4,878
5735,1000,4,2,880
5736,1000,4,7,888
5737,1000,4,6,895
5738,1000,4,4,892
5739,1000,4,2,881
5740,1000,4,3,874
5741,1000,4,0,873
5742,1000,4,0,882
5743,1000,4,0,874
5744,1000,4,3,881
5745,1000,4,8,887
5746,1000,4,11,888
5747,1000,4,0,889
5748,1000,4,0,883
5749,1000,4,11,877
5750,1000,4,5,886
5751,1000,4,7,885
5752,1000,4,0,887
5753,1000,4,0,880
5754,1000,4,7,886
5755,1000,4,5,876
5756,1000,4,8,877
5757,1000,4,11,882
5758,1000,4,0,882
5759,1000,4,0,872
5760,1000,4,0,881
5761,1000,4,0,878
5762,1000,4,15,885
5763,1000,4,0,875
5764,1000,4,4,881
5765,1000,4,0,882
5766,1000,4,0,877
5767,1000,4,5,880
5768,1000,4,13,887
5769,1000,4,6,881
5770,1000,4,0,887
5771,1000,4,5,889
5772,1000,4,0,882
5773,1000,4,12,880
5774,1000,4,6,885
5775,1000,4,0,892
5776,1000,4,0,876
5777,1000,4,5,882
5778,1000,4,22,874
5779,1000,4,0,882
5780,1000,4,0,876
5781,1000,4,0,886
5782,1000,4,0,885
5783,1000,4,0,870
5784,1000,4,7,880
5785,1000,4,7,870
5786,1000,4,0,882
5787,1000,4,0,883
5788,1000,4,6,870
5789,1000,4,0,879
5790,1000,4,19,874
5791,1000,4,0,883
5792,1000,4,0,874
5793,1000,4,9,893
5794,1000,4,0,886
5795,1000,4,0,876
5796,1000,4,0,899
5797,1000,4,0,886
5798,1000,4,2,869
5799,1000,4,6,884
5800,1000,4,2,884
5801,1000,4,0,886
5802,1000,4,2,884
5803,1000,4,4,888
5804,1000,4,0,877
5805,1000,4,4,885
5806,1000,4,6,882
5807,1000,4,24,877
5808,1000,4,0,872
5809,1000,4,3,878
5810,1000,4,0,879
5811,1000,4,0,877
5812,1000,4,5,881
5813,1000,4,0,888
5814,1000,4,10,882
5815,1000,4,6,883
5816,1000,4,0,888
5817,1000,4,4,892
5818,1000,4,8,890
5819,1000,4,0,878
5820,1000,4,0,874
5821,1000,4,7,870
5822,1000,4,0,882
5823,1000,4,5,880
5824,1000,4,3,875
5825,1000,4,0,881
5826,1000,4,0,863
5827,1000,4,14,881
5828,1000,4,2,879
5829,1000,4,5,882
5830,1000,4,0,888
5831,1000,4,10,880
5832,1000,4,7,880
5833,1000,4,6,881
5834,1000,4,9,890
5835,1000,4,2,882
5836,1000,4,11,873
5837,1000,4,0,873
5838,1000,4,11,888
5839,1000,4,0,875
5840,1000,4,2,886
5841,1000,4,3,874
5842,1000,4,5,874
5843,1000,4,7,889
5844,1000,4,0,878
5845,1000,4,10,876
5846,1000,4,0,883
5847,1000,4,8,884
5848,1000,4,0,891
5849,1000,4,8,875
5850,1000,4,6,895
5851,1000,4,0,886
5852,1000,4,0,882
5853,1000,4,4,883
5854,1000,4,6,890
5855,1000,4,5,883
5856,1000,4,0,888
5857,1000,4,8,877
5858,1000,4,0,874
5859,1000,4,0,885
5860,1000,4,0,875
5861,1000,4,16,881
5862,1000,4,0,880
5863,1000,4,0,889
5864,1000,4,13,891
5865,1000,4,9,877
5866,1000,4,21,879
5867,1000,4,0,883
5868,1000,4,2,883
5869,1000,4,15,886
5870,1000,4,0,880
5871,1000,4,0,880
5872,1000,4,0,891
5873,1000,4,12,887
5874,1000,4,0,880
5875,1000,4,4,883
5876,1000,4,3,884
5877,1000,4,0,869
5878,1000,4,0,880
5879,1000,4,27,889
5880,1000,4,21,881
5881,1000,4,0,887
5882,1000,4,6,888
5883,1000,4,0,876
5884,1000,4,0,882
5885,1000,4,0,872
5886,1000,4,11,878
5887,1000,4,5,874
5888,1000,4,0,881
5889,1000,4,6,896
5890,1000,4,3,883
5891,1000,4,0,885
5892,1000,4,17,883
5893,1000,4,2,882
5894,1000,4,0,883
5895,1000,4,0,873
5896,1000,4,0,884
5897,1000,4,0,884
5898,1000,4,4,878
5899,1000,4,2,878
5900,1000,4,0,875
5901,1000,4,0,892
5902,1000,4,0,875
5903,1000,4,13,883
5904,1000,4,9,889
5905,1000,4,3,886
5906,1000,4,0,898
5907,1000,4,0,891
5908,1000,4,4,882
5909,1000,4,5,891
5910,1000,4,6,878
5911,1000,4,0,881
5912,1000,4,0,883
5913,1000,4,11,866
5914,1000,4,2,885
5915,1000,4,5,872
5916,1000,4,10,884
5917,1000,4,2,882
5918,1000,4,28,893
5919,1000,4,12,886
5920,1000,4,8,891
5921,1000,4,0,877
5922,1000,4,0,876
5923,1000,4,7,883
5924,1000,4,0,881
5925,1000,4,0,881
5926,1000,4,7,885
5927,1000,4,0,875
5928,1000,4,0,881
5929,1000,4,9,890
5930,1000,4,6,901
5931,1000,4,3,872
5932,1000,4,3,888
5933,1000,4,8,886
5934,1000,4,35,884
5935,1000,4,0,889
5936,1000,4,0,884
5937,1000,4,0,891
5938,1000,4,5,882
5939,1000,4,4,867
5940,1000,4,6,888
5941,1000,4,0,884
5942,1000,4,0,878
5943,1000,4,8,867
5944,1000,4,3,878
5945,1000,4,0,878
5946,1000,4,2,889
5947,1000,4,10,870
5948,1000,4,0,883
5949,1000,4,24,877
5950,1000,4,16,888
5951,1000,4,0,882
5952,1000,4,2,868
5953,1000,4,0,883
5954,1000,4,2,889
5955,1000,4,0,875
5956,1000,4,0,871
5957,1000,4,7,877
5958,1000,4,11,884
5959,1000,4,4,881
5960,1000,4,2,874
5961,1000,4,0,885
5962,1000,4,9,875
5963,1000,4,0,881
5964,1000,4,0,877
5965,1000,4,3,880
5966,1000,4,0,873
5967,1000,4,4,891
5968,1000,4,2,890
5969,1000,4,0,872
5970,1000,4,2,873
5971,1000,4,7,873
5972,1000,4,0,873
5973,1000,4,0,887
5974,1000,4,0,881
5975,1000,4,31,888
5976,1000,4,11,889
5977,1000,4,7,884
5978,1000,4,0,891
5979,1000,4,5,886
5980,1000,4,2,880
5981,1000,4,0,886
5982,1000,4,5,887
5983,1000,4,0,878
5984,1000,4,0,885
5985,1000,4,16,879
5986,1000,4,2,893
5987,1000,4,0,880
5988,1000,4,13,868
5989,1000,4,0,883
5990,1000,4,0,878
5991,1000,4,6,885
5992,1000,4,0,877
5993,1000,4,7,874
5994,1000,4,0,887
5995,1000,4,2,884
5996,1000,4,14,876
5997,1000,4,19,874
5998,1000,4,0,872
5999,1000,4,0,893
6000,1000,4,11,883
6001,1000,4,4,886
6002,1000,4,8,887
6003,1000,4,7,893
6004,1000,4,0,889
6005,1000,4,3,892
6006,1000,4,12,894
6007,1000,4,10,867
6008,1000,4,0,882
6009,1000,4,0,881
6010,1000,4,0,883
6011,1000,4,0,882
6012,1000,4,0,878
6013,1000,4,0,879
6014,1000,4,0,886
6015,1000,4,0,892
6016,1000,4,0,882
6017,1000,4,0,879
6018,1000,4,5,879
6019,1000,4,0,885
6020,1000,4,0,889
6021,1000,4,9,893
6022,1000,4,11,884
6023,1000,4,6,890
6024,1000,4,17,883
6025,1000,4,16,875
6026,1000,4,11,884
6027,1000,4,6,878
6028,1000,4,0,881
6029,1000,4,16,881
6030,1000,4,24,884
6031,1000,4,0,877
6032,1000,4,5,879
6033,1000,4,9,885
6034,1000,4,9,872
6035,1000,4,0,883
6036,1000,4,6,889
6037,1000,4,0,874
6038,1000,4,8,875
6039,1000,4,4,891
6040,1000,4,7,890
6041,1000,4,2,889
6042,1000,4,4,880
6043,1000,4,0,884
6044,1000,4,0,880
6045,1000,4,0,883
6046,1000,4,0,884
6047,1000,4,0,879
6048,1000,4,0,888
6049,1000,4,3,887
6050,1000,4,3,877
6051,1000,4,0,882
6052,1000,4,2,888
6053,1000,4,26,883
6054,1000,4,0,882
6055,1000,4,13,878
6056,1000,4,0,880
6057,1000,4,9,886
6058,1000,4,18,886
6059,1000,4,2,886
6060,1000,4,0,883
6061,1000,4,9,878
6062,1000,4,13,882
6063,1000,4,4,888
6064,1000,4,2,886
6065,1000,4,8,876
6066,1000,4,0,888
6067,1000,4,15,878
6068,1000,4,5,886
6069,1000,4,27,877
6070,1000,4,5,885
6071,1000,4,0,872
6072,1000,4,0,890
6073,1000,4,11,892
6074,1000,4,6,883
6075,1000,4,2,892
6076,1000,4,0,888
6077,1000,4,3,884
6078,1000,4,0,883
6079,1000,4,3,865
6080,1000,4,11,878
6081,1000,4,11,878
6082,1000,4,3,879
6083,1000,4,11,877
6084,1000,4,0,877
6085,1000,4,2,883
6086,1000,4,0,878
6087,1000,4,0,884
6088,1000,4,5,885
6089,1000,4,3,874
6090,1000,4,3,881
6091,1000,4,18,879
6092,1000,4,5,872
6093,1000,4,5,881
6094,1000,4,31,880
6095,1000,4,0,869
6096,1000,4,0,883
6097,1000,4,2,887
6098,1000,4,0,892
6099,1000,4,6,888
6100,1000,4,3,874
6101,1000,4,0,876
6102,1000,4,6,878
6103,1000,4,0,892
6104,1000,4,0,890
6105,1000,4,12,883
6106,1000,4,0,883
6107,1000,4,3,885
6108,1000,4,0,876
6109,1000,4,11,877
6110,1000,4,0,879
6111,1000,4,0,879
6112,1000,4,0,897
6113,1000,4,5,883
6114,1000,4,11,883
6115,1000,4,9,882
6116,1000,4,9,876
6117,1000,4,5,898
6118,1000,4,9,878
6119,1000,4,2,891
6120,1000,4,2,877
6121,1000,4,0,881
6122,1000,4,5,883
6123,1000,4,12,888
6124,1000,4,14,881
6125,1000,4,0,885
6126,1000,4,0,888
6127,1000,4,11,882
6128,1000,4,0,877
6129,1000,4,7,870
6130,1000,4,0,872
6131,1000,4,0,889
6132,1000,4,0,869
6133,1000,4,0,899
6134,1000,4,2,895
6135,1000,4,2,880
6136,1000,4,5,870
6137,1000,4,0,875
6138,1000,4,0,893
6139,1000,4,0,864
6140,1000,4,0,876
6141,1000,4,14,877
6142,1000,4,3,881
6143,1000,4,0,885
6144,1000,4,0,885
6145,1000,4,0,883
6146,1000,4,5,878
6147,1000,4,22,876
6148,1000,4,31,888
6149,1000,4,0,876
6150,1000,4,0,874
6151,1000,4,18,879
6152,1000,4,3,883
6153,1000,4,0,880
6154,1000,4,0,880
6155,1000,4,0,880
6156,1000,4,0,881
6157,1000,4,2,890
6158,1000,4,7,879
6159,1000,4,5,885
6160,1000,4,10,888
6161,1000,4,5,879
6162,1000,4,2,879
6163,1000,4,6,884
6164,1000,4,9,898
6165,1000,4,7,868
6166,1000,4,2,872
6167,1000,4,3,884
6168,1000,4,0,873
6169,1000,4,0,878
6170,1000,4,0,879
6171,1000,4,8,865
6172,1000,4,7,882
6173,1000,4,4,892
6174,1000,4,0,878
6175,1000,4,0,885
6176,1000,4,5,888
6177,1000,4,0,896
6178,1000,4,8,877
6179,1000,4,14,880
6180,1000,4,4,894
6181,1000,4,4,882
6182,1000,4,0,868
6183,1000,4,11,890
6184,1000,4,0,878
6185,1000,4,9,883
6186,1000,4,12,886
6187,1000,4,2,887
6188,1000,4,2,882
6189,1000,4,0,873
6190,1000,4,3,882
6191,1000,4,6,895
6192,1000,4,0,881
6193,1000,4,8,882
6194,1000,4,0,887
6195,1000,4,0,883
6196,1000,4,4,879
6197,1000,4,6,884
6198,1000,4,0,874
