,n,k,n_changes,n_matches
4971,2000,5,74,1818
4972,2000,5,109,1824
4973,2000,5,14,1795
4974,2000,5,24,1822
4975,2000,5,51,1818
4976,2000,5,63,1823
4977,2000,5,87,1805
4978,2000,5,108,1830
4979,2000,5,38,1819
4980,2000,5,41,1794
4981,2000,5,43,1823
4982,2000,5,84,1807
4983,2000,5,8,1813
4984,2000,5,23,1815
4985,2000,5,33,1839
4986,2000,5,41,1820
4987,2000,5,14,1814
4988,2000,5,36,1819
4989,2000,5,70,1824
4990,2000,5,42,1819
4991,2000,5,51,1827
4992,2000,5,88,1825
4993,2000,5,72,1812
4994,2000,5,82,1825
4995,2000,5,34,1814
4996,2000,5,7,1819
4997,2000,5,92,1825
4998,2000,5,46,1828
4999,2000,5,35,1819
5000,2000,5,0,1824
5001,2000,5,67,1803
5002,2000,5,56,1825
5003,2000,5,45,1809
5004,2000,5,17,1832
5005,2000,5,17,1817
5006,2000,5,23,1809
5007,2000,5,16,1794
5008,2000,5,44,1814
5009,2000,5,2,1804
5010,2000,5,106,1810
5011,2000,5,21,1826
5012,2000,5,72,1826
5013,2000,5,37,1808
5014,2000,5,42,1829
5015,2000,5,55,1809
5016,2000,5,33,1816
5017,2000,5,92,1827
5018,2000,5,80,1824
5019,2000,5,46,1813
5020,2000,5,20,1793
5021,2000,5,45,1798
5022,2000,5,29,1812
5023,2000,5,69,1824
5024,2000,5,33,1820
5025,2000,5,39,1829
5026,2000,5,101,1806
5027,2000,5,4,1817
5028,2000,5,33,1828
5029,2000,5,40,1807
5030,2000,5,9,1827
5031,2000,5,136,1822
5032,2000,5,37,1834
5033,2000,5,116,1816
5034,2000,5,17,1813
5035,2000,5,36,1818
5036,2000,5,43,1814
5037,2000,5,46,1821
5038,2000,5,23,1808
5039,2000,5,45,1811
5040,2000,5,56,1815
5041,2000,5,6,1815
5042,2000,5,113,1820
5043,2000,5,80,1816
5044,2000,5,87,1828
5045,2000,5,158,1824
5046,2000,5,8,1822
5047,2000,5,61,1820
5048,2000,5,30,1824
5049,2000,5,69,1802
5050,2000,5,49,1824
5051,2000,5,41,1824
5052,2000,5,48,1803
5053,2000,5,29,1811
5054,2000,5,36,1813
5055,2000,5,29,1817
5056,2000,5,72,1806
5057,2000,5,51,1816
5058,2000,5,25,1829
5059,2000,5,51,1814
5060,2000,5,42,1824
5061,2000,5,28,1814
5062,2000,5,21,1810
5063,2000,5,108,1812
5064,2000,5,20,1821
5065,2000,5,60,1815
5066,2000,5,78,1821
5067,2000,5,60,1805
5068,2000,5,39,1827
5069,2000,5,7,1816
5070,2000,5,10,1816
5071,2000,5,85,1817
5072,2000,5,9,1822
5073,2000,5,53,1819
5074,2000,5,7,1797
5075,2000,5,26,1816
5076,2000,5,39,1810
5077,2000,5,58,1821
5078,2000,5,94,1812
5079,2000,5,47,1817
5080,2000,5,78,1812
5081,2000,5,69,1815
5082,2000,5,45,1824
5083,2000,5,54,1821
5084,2000,5,3,1803
5085,2000,5,46,1815
5086,2000,5,23,1817
5087,2000,5,25,1807
5088,2000,5,91,1807
5089,2000,5,43,1817
5090,2000,5,43,1801
5091,2000,5,21,1828
5092,2000,5,30,1809
5093,2000,5,58,1821
5094,2000,5,35,1821
5095,2000,5,64,1813
5096,2000,5,10,1811
5097,2000,5,18,1815
5098,2000,5,61,1809
5099,2000,5,32,1813
5100,2000,5,106,1838
5101,2000,5,33,1826
5102,2000,5,22,1817
5103,2000,5,39,1815
5104,2000,5,16,1814
5105,2000,5,32,1827
5106,2000,5,109,1815
5107,2000,5,26,1822
5108,2000,5,23,1826
5109,2000,5,24,1812
5110,2000,5,67,1817
5111,2000,5,50,1816
5112,2000,5,43,1821
5113,2000,5,5,1802
5114,2000,5,41,1821
5115,2000,5,45,1811
5116,2000,5,24,1817
5117,2000,5,96,1808
5118,2000,5,78,1814
5119,2000,5,20,1815
5120,2000,5,10,1817
5121,2000,5,48,1825
5122,2000,5,27,1804
5123,2000,5,17,1830
5124,2000,5,40,1811
5125,2000,5,51,1815
5126,2000,5,18,1816
5127,2000,5,9,1819
5128,2000,5,49,1809
5129,2000,5,112,1823
5130,2000,5,46,1821
5131,2000,5,46,1817
5132,2000,5,3,1824
5133,2000,5,88,1810
5134,2000,5,21,1827
5135,2000,5,74,1802
5136,2000,5,115,1832
5137,2000,5,24,1823
5138,2000,5,71,1816
5139,2000,5,9,1816
5140,2000,5,59,1808
5141,2000,5,23,1829
5142,2000,5,41,1831
5143,2000,5,17,1826
5144,2000,5,63,1822
5145,2000,5,36,1830
5146,2000,5,24,1824
5147,2000,5,27,1817
5148,2000,5,0,1828
5149,2000,5,63,1814
5150,2000,5,37,1823
5151,2000,5,81,1814
5152,2000,5,23,1824
5153,2000,5,56,1834
5154,2000,5,32,1820
5155,2000,5,54,1812
5156,2000,5,22,1814
5157,2000,5,46,1812
5158,2000,5,28,1815
5159,2000,5,36,1840
5160,2000,5,31,1814
5161,2000,5,46,1819
5162,2000,5,34,1803
5163,2000,5,27,1824
5164,2000,5,48,1797
5165,2000,5,13,1832
5166,2000,5,47,1807
5167,2000,5,81,1811
5168,2000,5,38,1823
5169,2000,5,91,1810
5170,2000,5,31,1806
5171,2000,5,54,1822
5172,2000,5,37,1825
5173,2000,5,11,1829
5174,2000,5,51,1824
5175,2000,5,71,1817
5176,2000,5,15,1811
5177,2000,5,80,1822
5178,2000,5,44,1811
5179,2000,5,37,1827
5180,2000,5,49,1819
5181,2000,5,56,1817
5182,2000,5,102,1820
5183,2000,5,27,1817
5184,2000,5,10,1810
5185,2000,5,15,1814
5186,2000,5,78,1811
5187,2000,5,36,1816
5188,2000,5,45,1807
5189,2000,5,10,1812
5190,2000,5,7,1800
5191,2000,5,85,1815
5192,2000,5,12,1814
5193,2000,5,58,1822
5194,2000,5,55,1810
5195,2000,5,43,1824
5196,2000,5,3,1813
5197,2000,5,73,1821
5198,2000,5,18,1826
5199,2000,5,40,1830
5200,2000,5,26,1813
5201,2000,5,45,1817
5202,2000,5,52,1817
5203,2000,5,21,1828
5204,2000,5,78,1816
5205,2000,5,126,1825
5206,2000,5,23,1819
5207,2000,5,52,1816
5208,2000,5,15,1809
5209,2000,5,27,1813
5210,2000,5,129,1820
5211,2000,5,41,1817
5212,2000,5,71,1821
5213,2000,5,2,1809
5214,2000,5,61,1826
5215,2000,5,64,1827
5216,2000,5,69,1820
5217,2000,5,80,1830
5218,2000,5,10,1810
5219,2000,5,70,1806
5220,2000,5,46,1827
5221,2000,5,48,1824
5222,2000,5,38,1824
5223,2000,5,25,1824
5224,2000,5,31,1819
5225,2000,5,39,1826
5226,2000,5,49,1815
5227,2000,5,0,1819
5228,2000,5,17,1814
5229,2000,5,32,1825
5230,2000,5,0,1808
5231,2000,5,36,1826
5232,2000,5,41,1823
5233,2000,5,43,1813
5234,2000,5,12,1803
5235,2000,5,37,1817
5236,2000,5,65,1820
5237,2000,5,50,1814
5238,2000,5,95,1826
5239,2000,5,31,1827
5240,2000,5,101,1806
5241,2000,5,73,1814
5242,2000,5,24,1805
5243,2000,5,15,1834
5244,2000,5,56,1801
5245,2000,5,6,1810
5246,2000,5,17,1809
5247,2000,5,66,1811
5248,2000,5,3,1803
5249,2000,5,44,1824
5250,2000,5,35,1822
5251,2000,5,40,1832
5252,2000,5,83,1814
5253,2000,5,12,1815
5254,2000,5,82,1806
5255,2000,5,20,1817
5256,2000,5,82,1822
5257,2000,5,36,1808
5258,2000,5,80,1811
5259,2000,5,26,1819
5260,2000,5,32,1829
5261,2000,5,23,1806
5262,2000,5,36,1814
5263,2000,5,42,1807
5264,2000,5,28,1819
5265,2000,5,2,1826
5266,2000,5,30,1807
5267,2000,5,85,1814
5268,2000,5,50,1819
5269,2000,5,2,1809
5270,2000,5,19,1804
5271,2000,5,49,1816
5272,2000,5,41,1816
5273,2000,5,91,1824
5274,2000,5,57,1811
5275,2000,5,7,1803
5276,2000,5,48,1807
5277,2000,5,7,1833
5278,2000,5,29,1828
5279,2000,5,64,1831
5280,2000,5,10,1815
5281,2000,5,96,1824
5282,2000,5,40,1803
5283,2000,5,37,1808
5284,2000,5,21,1817
5285,2000,5,32,1814
5286,2000,5,72,1817
5287,2000,5,38,1828
5288,2000,5,128,1821
5289,2000,5,44,1813
5290,2000,5,31,1822
5291,2000,5,45,1823
5292,2000,5,10,1813
5293,2000,5,117,1814
5294,2000,5,19,1823
5295,2000,5,30,1821
5296,2000,5,15,1812
5297,2000,5,93,1819
5298,2000,5,60,1827
5299,2000,5,51,1808
5300,2000,5,55,1827
5301,2000,5,50,1796
5302,2000,5,5,1834
5303,2000,5,16,1818
5304,2000,5,11,1830
5305,2000,5,43,1811
5306,2000,5,23,1821
5307,2000,5,80,1834
5308,2000,5,63,1814
5309,2000,5,20,1813
5310,2000,5,19,1800
5311,2000,5,62,1818
5312,2000,5,76,1806
5313,2000,5,82,1807
5314,2000,5,32,1831
5315,2000,5,68,1800
5316,2000,5,97,1819
5317,2000,5,39,1823
5318,2000,5,16,1823
5319,2000,5,27,1816
5320,2000,5,46,1805
5321,2000,5,4,1822
5322,2000,5,87,1825
5323,2000,5,61,1805
5324,2000,5,78,1821
5325,2000,5,104,1809
5326,2000,5,37,1820
5327,2000,5,43,1823
5328,2000,5,14,1815
5329,2000,5,72,1830
5330,2000,5,15,1808
5331,2000,5,65,1821
5332,2000,5,58,1816
5333,2000,5,37,1820
5334,2000,5,49,1810
5335,2000,5,61,1813
5336,2000,5,46,1829
5337,2000,5,81,1821
5338,2000,5,44,1815
5339,2000,5,28,1826
5340,2000,5,47,1830
5341,2000,5,67,1819
5342,2000,5,83,1833
5343,2000,5,4,1812
5344,2000,5,63,1815
5345,2000,5,59,1809
5346,2000,5,107,1820
5347,2000,5,19,1818
5348,2000,5,29,1818
5349,2000,5,50,1815
5350,2000,5,26,1820
5351,2000,5,13,1831
5352,2000,5,42,1819
5353,2000,5,18,1809
5354,2000,5,62,1811
5355,2000,5,97,1812
5356,2000,5,27,1825
5357,2000,5,17,1814
5358,2000,5,43,1829
5359,2000,5,79,1814
5360,2000,5,100,1822
5361,2000,5,23,1814
5362,2000,5,87,1804
5363,2000,5,27,1822
5364,2000,5,59,1821
5365,2000,5,19,1829
5366,2000,5,6,1827
5367,2000,5,31,1802
5368,2000,5,30,1820
5369,2000,5,62,1826
5370,2000,5,156,1833
5371,2000,5,108,1828
5372,2000,5,69,1823
5373,2000,5,65,1813
5374,2000,5,131,1809
5375,2000,5,90,1819
5376,2000,5,51,1816
5377,2000,5,54,1817
5378,2000,5,114,1835
5379,2000,5,15,1816
5380,2000,5,13,1821
5381,2000,5,39,1814
5382,2000,5,39,1807
5383,2000,5,38,1820
5384,2000,5,13,1827
5385,2000,5,37,1806
5386,2000,5,13,1810
5387,2000,5,78,1816
5388,2000,5,10,1819
5389,2000,5,89,1815
5390,2000,5,21,1825
5391,2000,5,4,1792
5392,2000,5,5,1802
5393,2000,5,31,1814
5394,2000,5,47,1814
5395,2000,5,126,1831
5396,2000,5,37,1804
5397,2000,5,104,1803
5398,2000,5,70,1822
5399,2000,5,61,1825
5400,2000,5,38,1819
5401,2000,5,25,1805
5402,2000,5,2,1809
5403,2000,5,25,1823
5404,2000,5,71,1834
5405,2000,5,51,1826
5406,2000,5,95,1821
5407,2000,5,38,1822
5408,2000,5,17,1811
5409,2000,5,51,1810
5410,2000,5,9,1821
5411,2000,5,78,1823
5412,2000,5,51,1826
5413,2000,5,41,1810
5414,2000,5,57,1824
5415,2000,5,102,1808
5416,2000,5,26,1804
5417,2000,5,36,1816
5418,2000,5,0,1811
5419,2000,5,18,1826
5420,2000,5,14,1823
5421,2000,5,16,1821
5422,2000,5,34,1820
5423,2000,5,75,1823
5424,2000,5,13,1823
5425,2000,5,41,1806
5426,2000,5,36,1827
5427,2000,5,15,1807
5428,2000,5,62,1809
5429,2000,5,43,1813
5430,2000,5,33,1820
5431,2000,5,18,1810
5432,2000,5,42,1825
5433,2000,5,60,1809
5434,2000,5,67,1796
5435,2000,5,6,1816
5436,2000,5,33,1822
5437,2000,5,44,1829
5438,2000,5,70,1808
5439,2000,5,73,1812
5440,2000,5,27,1808
5441,2000,5,35,1825
5442,2000,5,57,1820
5443,2000,5,69,1817
5444,2000,5,42,1816
5445,2000,5,56,1827
5446,2000,5,11,1816
5447,2000,5,73,1804
5448,2000,5,90,1818
5449,2000,5,30,1820
5450,2000,5,77,1821
5451,2000,5,41,1826
5452,2000,5,52,1814
5453,2000,5,4,1825
5454,2000,5,109,1817
5455,2000,5,57,1814
5456,2000,5,43,1812
5457,2000,5,21,1813
5458,2000,5,41,1808
5459,2000,5,50,1838
5460,2000,5,88,1813
5461,2000,5,22,1803
5462,2000,5,18,1820
5463,2000,5,38,1814
5464,2000,5,10,1842
5465,2000,5,8,1818
5466,2000,5,14,1820
5467,2000,5,56,1821
5468,2000,5,45,1826
5469,2000,5,79,1813
5470,2000,5,77,1811
5471,2000,5,41,1803
5472,2000,5,30,1815
5473,2000,5,54,1811
5474,2000,5,41,1824
5475,2000,5,17,1813
5476,2000,5,72,1825
5477,2000,5,38,1815
5478,2000,5,60,1819
5479,2000,5,0,1819
5480,2000,5,27,1808
5481,2000,5,46,1817
5482,2000,5,15,1817
5483,2000,5,57,1810
5484,2000,5,35,1829
5485,2000,5,90,1821
5486,2000,5,49,1819
5487,2000,5,31,1826
5488,2000,5,55,1832
5489,2000,5,81,1814
5490,2000,5,64,1817
5491,2000,5,51,1826
5492,2000,5,31,1819
5493,2000,5,65,1814
5494,2000,5,59,1817
5495,2000,5,77,1816
5496,2000,5,91,1820
5497,2000,5,64,1817
5498,2000,5,22,1812
5499,2000,5,50,1835
5500,2000,5,59,1817
5501,2000,5,45,1808
5502,2000,5,6,1817
5503,2000,5,55,1807
5504,2000,5,57,1816
5505,2000,5,89,1806
5506,2000,5,62,1828
5507,2000,5,27,1804
5508,2000,5,7,1817
5509,2000,5,37,1823
5510,2000,5,76,1828
5511,2000,5,63,1820
5512,2000,5,86,1815
5513,2000,5,68,1823
5514,2000,5,94,1825
5515,2000,5,33,1825
5516,2000,5,21,1821
5517,2000,5,5,1809
5518,2000,5,105,1821
5519,2000,5,124,1827
5520,2000,5,42,1807
5521,2000,5,88,1807
5522,2000,5,6,1814
5523,2000,5,69,1815
5524,2000,5,95,1800
5525,2000,5,24,1803
5526,2000,5,44,1814
5527,2000,5,68,1816
5528,2000,5,0,1823
5529,2000,5,93,1818
5530,2000,5,80,1820
5531,2000,5,36,1810
5532,2000,5,44,1813
5533,2000,5,15,1808
5534,2000,5,59,1824
5535,2000,5,34,1820
5536,2000,5,11,1814
5537,2000,5,69,1809
5538,2000,5,17,1823
5539,2000,5,44,1830
5540,2000,5,30,1815
5541,2000,5,112,1819
5542,2000,5,40,1828
5543,2000,5,17,1826
5544,2000,5,112,1811
5545,2000,5,74,1811
5546,2000,5,54,1807
5547,2000,5,71,1823
5548,2000,5,77,1815
5549,2000,5,12,1812
5550,2000,5,7,1812
5551,2000,5,24,1810
5552,2000,5,0,1825
5553,2000,5,29,1809
5554,2000,5,6,1817
5555,2000,5,70,1826
5556,2000,5,63,1827
5557,2000,5,0,1806
5558,2000,5,91,1821
5559,2000,5,39,1815
5560,2000,5,33,1809
5561,2000,5,70,1814
5562,2000,5,26,1801
5563,2000,5,62,1822
5564,2000,5,78,1811
5565,2000,5,18,1815
5566,2000,5,31,1828
5567,2000,5,37,1829
5568,2000,5,46,1810
5569,2000,5,92,1822
5570,2000,5,42,1830
5571,2000,5,74,1816
5572,2000,5,66,1818
5573,2000,5,36,1815
5574,2000,5,61,1807
5575,2000,5,48,1808
5576,2000,5,58,1801
5577,2000,5,20,1805
5578,2000,5,34,1819
5579,2000,5,63,1815
5580,2000,5,95,1828
5581,2000,5,54,1816
5582,2000,5,62,1813
5583,2000,5,17,1823
5584,2000,5,71,1819
5585,2000,5,45,1813
5586,2000,5,53,1821
5587,2000,5,53,1817
5588,2000,5,42,1814
5589,2000,5,36,1815
5590,2000,5,64,1817
5591,2000,5,26,1813
5592,2000,5,40,1806
5593,2000,5,27,1825
5594,2000,5,36,1809
5595,2000,5,54,1828
5596,2000,5,52,1816
5597,2000,5,128,1822
5598,2000,5,9,1817
5599,2000,5,0,1822
5600,2000,5,63,1816
5601,2000,5,33,1817
5602,2000,5,49,1818
5603,2000,5,60,1820
5604,2000,5,27,1807
5605,2000,5,53,1810
5606,2000,5,55,1812
5607,2000,5,30,1810
5608,2000,5,49,1804
5609,2000,5,27,1805
5610,2000,5,37,1808
5611,2000,5,53,1821
5612,2000,5,21,1807
5613,2000,5,60,1810
5614,2000,5,24,1807
5615,2000,5,32,1813
5616,2000,5,9,1838
5617,2000,5,76,1824
5618,2000,5,16,1818
5619,2000,5,32,1819
5620,2000,5,92,1813
5621,2000,5,58,1816
5622,2000,5,72,1820
5623,2000,5,34,1822
5624,2000,5,29,1818
5625,2000,5,28,1809
5626,2000,5,89,1814
5627,2000,5,15,1813
5628,2000,5,44,1812
5629,2000,5,56,1831
5630,2000,5,24,1822
5631,2000,5,37,1810
5632,2000,5,33,1794
5633,2000,5,38,1822
5634,2000,5,55,1826
5635,2000,5,47,1828
5636,2000,5,13,1818
5637,2000,5,60,1798
5638,2000,5,21,1812
5639,2000,5,66,1821
5640,2000,5,89,1815
5641,2000,5,49,1827
5642,2000,5,48,1818
5643,2000,5,80,1822
5644,2000,5,57,1826
5645,2000,5,54,1810
5646,2000,5,31,1809
5647,2000,5,95,1815
5648,2000,5,44,1820
5649,2000,5,4,1816
5650,2000,5,107,1810
5651,2000,5,50,1816
5652,2000,5,103,1812
5653,2000,5,54,1827
5654,2000,5,35,1816
5655,2000,5,80,1823
5656,2000,5,27,1798
5657,2000,5,55,1816
5658,2000,5,5,1809
5659,2000,5,83,1818
5660,2000,5,43,1823
5661,2000,5,65,1793
5662,2000,5,13,1812
5663,2000,5,10,1806
5664,2000,5,26,1809
5665,2000,5,37,1828
5666,2000,5,51,1814
5667,2000,5,22,1818
5668,2000,5,9,1807
5669,2000,5,8,1828
5670,2000,5,46,1818
5671,2000,5,52,1830
5672,2000,5,75,1803
5673,2000,5,25,1814
5674,2000,5,29,1798
5675,2000,5,52,1817
5676,2000,5,84,1807
5677,2000,5,51,1826
5678,2000,5,54,1819
5679,2000,5,75,1814
5680,2000,5,50,1823
5681,2000,5,83,1814
5682,2000,5,35,1820
5683,2000,5,7,1820
5684,2000,5,82,1828
5685,2000,5,13,1815
5686,2000,5,55,1818
5687,2000,5,25,1825
5688,2000,5,54,1819
5689,2000,5,32,1820
5690,2000,5,36,1814
5691,2000,5,22,1802
5692,2000,5,59,1826
5693,2000,5,30,1809
5694,2000,5,57,1820
5695,2000,5,3,1824
5696,2000,5,35,1835
5697,2000,5,12,1821
5698,2000,5,51,1828
5699,2000,5,15,1818
5700,2000,5,54,1821
5701,2000,5,15,1802
5702,2000,5,67,1831
5703,2000,5,65,1814
5704,2000,5,61,1829
5705,2000,5,4,1815
5706,2000,5,37,1837
5707,2000,5,21,1829
5708,2000,5,57,1830
5709,2000,5,30,1821
5710,2000,5,19,1818
5711,2000,5,52,1831
5712,2000,5,25,1817
5713,2000,5,82,1808
5714,2000,5,53,1807
5715,2000,5,19,1824
5716,2000,5,51,1803
5717,2000,5,94,1817
5718,2000,5,117,1820
5719,2000,5,11,1804
5720,2000,5,97,1800
5721,2000,5,34,1817
5722,2000,5,48,1822
5723,2000,5,52,1812
5724,2000,5,63,1808
5725,2000,5,22,1813
5726,2000,5,58,1814
5727,2000,5,8,1812
5728,2000,5,41,1829
5729,2000,5,35,1807
5730,2000,5,48,1812
5731,2000,5,27,1808
5732,2000,5,69,1803
5733,2000,5,68,1811
5734,2000,5,19,1811
5735,2000,5,73,1806
5736,2000,5,66,1818
5737,2000,5,37,1806
5738,2000,5,34,1830
5739,2000,5,95,1816
5740,2000,5,120,1816
5741,2000,5,12,1829
5742,2000,5,82,1824
5743,2000,5,60,1830
5744,2000,5,33,1802
5745,2000,5,66,1809
5746,2000,5,55,1823
5747,2000,5,57,1819
5748,2000,5,21,1812
5749,2000,5,55,1816
5750,2000,5,5,1812
5751,2000,5,95,1815
5752,2000,5,31,1813
5753,2000,5,31,1821
5754,2000,5,2,1809
5755,2000,5,41,1811
5756,2000,5,4,1816
5757,2000,5,64,1816
5758,2000,5,17,1840
5759,2000,5,43,1811
5760,2000,5,49,1816
5761,2000,5,113,1810
5762,2000,5,2,1816
5763,2000,5,20,1825
5764,2000,5,29,1824
5765,2000,5,66,1818
5766,2000,5,63,1828
5767,2000,5,14,1817
5768,2000,5,72,1816
5769,2000,5,10,1812
5770,2000,5,19,1817
5771,2000,5,15,1806
5772,2000,5,64,1820
5773,2000,5,34,1816
5774,2000,5,74,1820
5775,2000,5,54,1823
5776,2000,5,14,1811
5777,2000,5,65,1819
5778,2000,5,15,1814
5779,2000,5,54,1818
5780,2000,5,39,1811
5781,2000,5,89,1821
5782,2000,5,7,1822
5783,2000,5,42,1812
5784,2000,5,53,1831
5785,2000,5,36,1822
5786,2000,5,20,1827
5787,2000,5,14,1814
5788,2000,5,60,1832
5789,2000,5,47,1821
5790,2000,5,91,1823
5791,2000,5,49,1817
5792,2000,5,16,1810
5793,2000,5,21,1813
5794,2000,5,53,1812
5795,2000,5,35,1819
5796,2000,5,71,1820
5797,2000,5,85,1820
5798,2000,5,56,1811
5799,2000,5,49,1825
5800,2000,5,20,1813
5801,2000,5,23,1826
5802,2000,5,64,1829
5803,2000,5,110,1821
5804,2000,5,21,1843
5805,2000,5,7,1811
5806,2000,5,22,1842
5807,2000,5,32,1826
5808,2000,5,97,1811
5809,2000,5,29,1826
5810,2000,5,36,1818
5811,2000,5,59,1818
5812,2000,5,57,1806
5813,2000,5,58,1805
5814,2000,5,112,1806
5815,2000,5,49,1819
5816,2000,5,30,1817
5817,2000,5,11,1803
5818,2000,5,86,1813
5819,2000,5,3,1815
5820,2000,5,52,1817
5821,2000,5,10,1818
5822,2000,5,46,1832
5823,2000,5,0,1802
5824,2000,5,26,1822
5825,2000,5,38,1808
5826,2000,5,40,1816
5827,2000,5,55,1816
5828,2000,5,11,1821
5829,2000,5,9,1826
5830,2000,5,67,1820
5831,2000,5,8,1821
5832,2000,5,19,1821
5833,2000,5,122,1812
5834,2000,5,89,1826
5835,2000,5,81,1823
5836,2000,5,98,1822
5837,2000,5,46,1819
5838,2000,5,55,1830
5839,2000,5,47,1813
5840,2000,5,54,1815
5841,2000,5,59,1823
5842,2000,5,9,1822
5843,2000,5,49,1816
5844,2000,5,0,1826
5845,2000,5,30,1811
5846,2000,5,113,1817
5847,2000,5,33,1824
5848,2000,5,10,1825
5849,2000,5,132,1815
5850,2000,5,24,1806
5851,2000,5,81,1831
5852,2000,5,25,1814
5853,2000,5,36,1828
5854,2000,5,40,1821
5855,2000,5,67,1816
5856,2000,5,33,1816
5857,2000,5,16,1802
5858,2000,5,75,1812
5859,2000,5,39,1818
5860,2000,5,36,1815
5861,2000,5,33,1814
5862,2000,5,93,1818
5863,2000,5,71,1803
5864,2000,5,112,1819
5865,2000,5,44,1818
5866,2000,5,22,1812
5867,2000,5,7,1819
5868,2000,5,21,1823
5869,2000,5,86,1819
5870,2000,5,6,1827
5871,2000,5,120,1814
5872,2000,5,38,1814
5873,2000,5,57,1822
5874,2000,5,102,1813
5875,2000,5,15,1818
5876,2000,5,68,1828
5877,2000,5,88,1825
5878,2000,5,49,1829
5879,2000,5,38,1822
5880,2000,5,52,1816
5881,2000,5,44,1826
5882,2000,5,7,1809
5883,2000,5,53,1813
5884,2000,5,30,1802
5885,2000,5,10,1806
5886,2000,5,40,1826
5887,2000,5,11,1820
5888,2000,5,0,1818
5889,2000,5,4,1827
5890,2000,5,13,1813
5891,2000,5,48,1814
5892,2000,5,11,1804
5893,2000,5,116,1826
5894,2000,5,136,1814
5895,2000,5,62,1828
5896,2000,5,50,1821
5897,2000,5,5,1821
5898,2000,5,0,1821
5899,2000,5,29,1818
5900,2000,5,90,1813
5901,2000,5,51,1813
5902,2000,5,47,1824
5903,2000,5,27,1820
5904,2000,5,80,1816
5905,2000,5,44,1823
5906,2000,5,17,1806
5907,2000,5,21,1825
5908,2000,5,103,1818
5909,2000,5,60,1816
5910,2000,5,47,1819
5911,2000,5,59,1814
5912,2000,5,11,1815
5913,2000,5,34,1815
5914,2000,5,7,1820
5915,2000,5,0,1810
5916,2000,5,97,1824
5917,2000,5,59,1806
5918,2000,5,51,1803
5919,2000,5,6,1834
5920,2000,5,39,1816
5921,2000,5,20,1806
5922,2000,5,11,1818
5923,2000,5,21,1820
5924,2000,5,36,1829
5925,2000,5,27,1824
5926,2000,5,40,1811
5927,2000,5,32,1818
5928,2000,5,30,1814
5929,2000,5,162,1815
5930,2000,5,23,1827
5931,2000,5,102,1818
5932,2000,5,25,1817
5933,2000,5,56,1813
5934,2000,5,58,1804
5935,2000,5,5,1817
5936,2000,5,6,1804
5937,2000,5,32,1804
5938,2000,5,17,1824
5939,2000,5,80,1824
5940,2000,5,41,1813
5941,2000,5,2,1814
5942,2000,5,74,1823
5943,2000,5,98,1830
5944,2000,5,13,1816
5945,2000,5,25,1811
5946,2000,5,32,1808
5947,2000,5,31,1827
5948,2000,5,7,1822
5949,2000,5,29,1809
5950,2000,5,65,1810
5951,2000,5,77,1817
5952,2000,5,29,1822
5953,2000,5,17,1808
5954,2000,5,24,1825
5955,2000,5,67,1814
5956,2000,5,47,1805
5957,2000,5,111,1808
5958,2000,5,48,1804
5959,2000,5,62,1821
5960,2000,5,97,1812
5961,2000,5,14,1815
5962,2000,5,50,1827
5963,2000,5,87,1813
5964,2000,5,90,1832
5965,2000,5,61,1815
5966,2000,5,14,1807
5967,2000,5,43,1810
5968,2000,5,66,1821
5969,2000,5,26,1819
5970,2000,5,70,1820
5971,2000,5,27,1810
5972,2000,5,32,1820
5973,2000,5,19,1803
5974,2000,5,7,1799
5975,2000,5,17,1823
5976,2000,5,12,1827
5977,2000,5,73,1812
5978,2000,5,14,1823
5979,2000,5,64,1815
5980,2000,5,41,1821
5981,2000,5,79,1825
5982,2000,5,36,1826
5983,2000,5,37,1811
5984,2000,5,71,1812
5985,2000,5,34,1810
5986,2000,5,33,1818
5987,2000,5,26,1814
5988,2000,5,18,1831
5989,2000,5,45,1815
5990,2000,5,53,1813
5991,2000,5,35,1832
5992,2000,5,46,1812
5993,2000,5,45,1811
5994,2000,5,51,1796
5995,2000,5,50,1808
5996,2000,5,14,1811
5997,2000,5,46,1822
5998,2000,5,45,1826
5999,2000,5,38,1804
6000,2000,5,3,1806
6001,2000,5,20,1812
6002,2000,5,54,1817
6003,2000,5,17,1816
6004,2000,5,52,1812
6005,2000,5,64,1834
6006,2000,5,39,1824
6007,2000,5,32,1825
6008,2000,5,58,1805
6009,2000,5,13,1822
6010,2000,5,19,1821
6011,2000,5,50,1797
6012,2000,5,37,1809
6013,2000,5,4,1820
6014,2000,5,20,1810
6015,2000,5,44,1812
6016,2000,5,85,1834
6017,2000,5,16,1821
6018,2000,5,56,1814
6019,2000,5,43,1823
6020,2000,5,0,1819
6021,2000,5,37,1822
6022,2000,5,66,1814
6023,2000,5,3,1835
6024,2000,5,30,1811
6025,2000,5,71,1820
6026,2000,5,3,1818
6027,2000,5,22,1803
6028,2000,5,48,1819
6029,2000,5,48,1810
6030,2000,5,74,1798
6031,2000,5,26,1832
6032,2000,5,61,1817
6033,2000,5,54,1832
6034,2000,5,2,1834
6035,2000,5,44,1822
6036,2000,5,38,1825
6037,2000,5,55,1816
6038,2000,5,10,1813
6039,2000,5,99,1807
6040,2000,5,58,1825
6041,2000,5,143,1806
6042,2000,5,17,1819
6043,2000,5,33,1816
6044,2000,5,7,1811
6045,2000,5,52,1818
