,n,k,n_changes,n_matches
2525,3000,4,6,2626
2526,3000,4,5,2622
2527,3000,4,4,2647
2528,3000,4,0,2656
2529,3000,4,9,2647
2530,3000,4,3,2659
2531,3000,4,0,2625
2532,3000,4,4,2663
2533,3000,4,3,2641
2534,3000,4,0,2649
2535,3000,4,13,2630
2536,3000,4,8,2638
2537,3000,4,0,2634
2538,3000,4,8,2633
2539,3000,4,0,2642
2540,3000,4,0,2640
2541,3000,4,0,2665
2542,3000,4,10,2650
2543,3000,4,9,2646
2544,3000,4,0,2661
2545,3000,4,2,2642
2546,3000,4,0,2635
2547,3000,4,0,2637
2548,3000,4,0,2646
2549,3000,4,4,2639
2550,3000,4,3,2634
2551,3000,4,13,2655
2552,3000,4,0,2655
2553,3000,4,5,2652
2554,3000,4,16,2635
2555,3000,4,5,2657
2556,3000,4,24,2625
2557,3000,4,4,2640
2558,3000,4,7,2619
2559,3000,4,5,2647
2560,3000,4,0,2635
2561,3000,4,6,2621
2562,3000,4,0,2647
2563,3000,4,0,2642
2564,3000,4,11,2623
2565,3000,4,14,2660
2566,3000,4,7,2654
2567,3000,4,4,2654
2568,3000,4,0,2645
2569,3000,4,6,2642
2570,3000,4,0,2630
2571,3000,4,3,2655
2572,3000,4,0,2646
2573,3000,4,0,2659
2574,3000,4,0,2641
2575,3000,4,0,2644
2576,3000,4,13,2641
2577,3000,4,0,2645
2578,3000,4,18,2668
2579,3000,4,9,2643
2580,3000,4,9,2632
2581,3000,4,3,2641
2582,3000,4,2,2674
2583,3000,4,7,2635
2584,3000,4,0,2622
2585,3000,4,2,2647
2586,3000,4,8,2659
2587,3000,4,14,2636
2588,3000,4,5,2636
2589,3000,4,13,2656
2590,3000,4,6,2645
2591,3000,4,6,2639
2592,3000,4,5,2648
2593,3000,4,0,2638
2594,3000,4,8,2649
2595,3000,4,0,2650
2596,3000,4,15,2658
2597,3000,4,0,2648
2598,3000,4,13,2671
2599,3000,4,11,2644
2600,3000,4,3,2640
2601,3000,4,0,2637
2602,3000,4,5,2658
2603,3000,4,5,2654
2604,3000,4,4,2648
2605,3000,4,0,2632
2606,3000,4,11,2666
2607,3000,4,8,2645
2608,3000,4,4,2637
2609,3000,4,5,2641
2610,3000,4,0,2639
2611,3000,4,3,2644
2612,3000,4,12,2647
2613,3000,4,5,2619
2614,3000,4,0,2643
2615,3000,4,6,2647
2616,3000,4,3,2641
2617,3000,4,15,2651
2618,3000,4,19,2641
2619,3000,4,0,2660
2620,3000,4,2,2650
2621,3000,4,3,2634
2622,3000,4,3,2650
2623,3000,4,4,2645
2624,3000,4,0,2650
2625,3000,4,10,2625
2626,3000,4,0,2629
2627,3000,4,5,2641
2628,3000,4,0,2651
2629,3000,4,15,2637
2630,3000,4,37,2652
2631,3000,4,0,2642
2632,3000,4,9,2630
2633,3000,4,0,2657
2634,3000,4,4,2665
2635,3000,4,2,2645
2636,3000,4,3,2650
2637,3000,4,2,2619
2638,3000,4,3,2651
2639,3000,4,4,2642
2640,3000,4,10,2663
2641,3000,4,19,2643
2642,3000,4,8,2637
2643,3000,4,0,2639
2644,3000,4,2,2630
2645,3000,4,15,2629
2646,3000,4,0,2655
2647,3000,4,0,2656
2648,3000,4,8,2640
2649,3000,4,13,2643
2650,3000,4,3,2646
2651,3000,4,27,2654
2652,3000,4,17,2656
2653,3000,4,0,2642
2654,3000,4,0,2650
2655,3000,4,2,2652
2656,3000,4,20,2643
2657,3000,4,0,2665
2658,3000,4,7,2646
2659,3000,4,3,2648
2660,3000,4,2,2641
2661,3000,4,0,2659
2662,3000,4,14,2654
2663,3000,4,7,2640
2664,3000,4,0,2659
2665,3000,4,0,2645
2666,3000,4,8,2657
2667,3000,4,0,2648
2668,3000,4,2,2652
2669,3000,4,2,2665
2670,3000,4,2,2641
2671,3000,4,13,2653
2672,3000,4,12,2653
2673,3000,4,0,2648
2674,3000,4,6,2651
2675,3000,4,0,2660
2676,3000,4,2,2635
2677,3000,4,3,2652
2678,3000,4,3,2668
2679,3000,4,0,2672
2680,3000,4,0,2652
2681,3000,4,2,2661
2682,3000,4,4,2667
2683,3000,4,9,2648
2684,3000,4,2,2645
2685,3000,4,5,2630
2686,3000,4,12,2664
2687,3000,4,4,2651
2688,3000,4,19,2651
2689,3000,4,12,2649
2690,3000,4,5,2649
2691,3000,4,0,2641
2692,3000,4,0,2651
2693,3000,4,14,2657
2694,3000,4,7,2631
2695,3000,4,14,2638
2696,3000,4,0,2648
2697,3000,4,6,2643
2698,3000,4,5,2634
2699,3000,4,13,2651
2700,3000,4,7,2645
2701,3000,4,4,2633
2702,3000,4,5,2648
2703,3000,4,11,2636
2704,3000,4,7,2653
2705,3000,4,19,2629
2706,3000,4,0,2640
2707,3000,4,3,2666
2708,3000,4,0,2653
2709,3000,4,0,2621
2710,3000,4,11,2662
2711,3000,4,10,2648
2712,3000,4,0,2638
2713,3000,4,9,2643
2714,3000,4,9,2625
2715,3000,4,0,2637
2716,3000,4,6,2649
2717,3000,4,3,2645
2718,3000,4,5,2663
2719,3000,4,21,2642
2720,3000,4,7,2635
2721,3000,4,0,2646
2722,3000,4,6,2636
2723,3000,4,9,2655
2724,3000,4,2,2663
2725,3000,4,0,2637
2726,3000,4,3,2646
2727,3000,4,0,2652
2728,3000,4,0,2632
2729,3000,4,8,2660
2730,3000,4,25,2648
2731,3000,4,20,2616
2732,3000,4,3,2645
2733,3000,4,3,2632
2734,3000,4,14,2654
2735,3000,4,2,2644
2736,3000,4,16,2648
2737,3000,4,5,2656
2738,3000,4,8,2665
2739,3000,4,3,2660
2740,3000,4,9,2634
2741,3000,4,12,2635
2742,3000,4,4,2645
2743,3000,4,8,2657
2744,3000,4,3,2647
2745,3000,4,17,2621
2746,3000,4,0,2639
2747,3000,4,10,2644
2748,3000,4,0,2639
2749,3000,4,0,2661
2750,3000,4,0,2656
2751,3000,4,0,2632
2752,3000,4,17,2637
2753,3000,4,0,2641
2754,3000,4,0,2644
2755,3000,4,8,2648
2756,3000,4,6,2647
2757,3000,4,12,2633
2758,3000,4,8,2659
2759,3000,4,0,2654
2760,3000,4,0,2652
2761,3000,4,7,2641
2762,3000,4,0,2613
2763,3000,4,20,2637
2764,3000,4,13,2646
2765,3000,4,2,2643
2766,3000,4,0,2663
2767,3000,4,0,2636
2768,3000,4,9,2642
2769,3000,4,8,2671
2770,3000,4,5,2653
2771,3000,4,7,2636
2772,3000,4,0,2644
2773,3000,4,0,2638
2774,3000,4,8,2653
2775,3000,4,0,2638
2776,3000,4,2,2658
2777,3000,4,0,2637
2778,3000,4,0,2647
2779,3000,4,0,2644
2780,3000,4,18,2647
2781,3000,4,4,2645
2782,3000,4,17,2642
2783,3000,4,5,2637
2784,3000,4,5,2648
2785,3000,4,26,2650
2786,3000,4,6,2652
2787,3000,4,4,2633
2788,3000,4,3,2673
2789,3000,4,4,2659
2790,3000,4,5,2640
2791,3000,4,12,2634
2792,3000,4,23,2627
2793,3000,4,2,2642
2794,3000,4,3,2665
2795,3000,4,0,2665
2796,3000,4,0,2635
2797,3000,4,8,2649
2798,3000,4,0,2664
2799,3000,4,0,2660
2800,3000,4,7,2632
2801,3000,4,2,2646
2802,3000,4,7,2646
2803,3000,4,27,2624
2804,3000,4,2,2623
2805,3000,4,0,2630
2806,3000,4,28,2632
2807,3000,4,0,2653
2808,3000,4,0,2636
2809,3000,4,30,2645
2810,3000,4,0,2626
2811,3000,4,0,2631
2812,3000,4,5,2628
2813,3000,4,6,2634
2814,3000,4,11,2657
2815,3000,4,10,2609
2816,3000,4,0,2649
2817,3000,4,2,2632
2818,3000,4,2,2647
2819,3000,4,0,2643
2820,3000,4,0,2636
2821,3000,4,0,2660
2822,3000,4,21,2637
2823,3000,4,4,2632
2824,3000,4,6,2635
2825,3000,4,0,2646
2826,3000,4,14,2663
2827,3000,4,22,2633
2828,3000,4,0,2641
2829,3000,4,7,2634
2830,3000,4,4,2636
2831,3000,4,9,2660
2832,3000,4,5,2648
2833,3000,4,9,2626
2834,3000,4,10,2627
2835,3000,4,16,2640
2836,3000,4,5,2637
2837,3000,4,0,2657
2838,3000,4,3,2638
2839,3000,4,3,2658
2840,3000,4,0,2652
2841,3000,4,0,2637
2842,3000,4,0,2638
2843,3000,4,0,2654
2844,3000,4,0,2640
2845,3000,4,3,2635
2846,3000,4,0,2605
2847,3000,4,0,2649
2848,3000,4,6,2647
2849,3000,4,33,2648
2850,3000,4,0,2637
2851,3000,4,2,2654
2852,3000,4,13,2644
2853,3000,4,5,2651
2854,3000,4,0,2650
2855,3000,4,8,2643
2856,3000,4,0,2639
2857,3000,4,0,2654
2858,3000,4,2,2644
2859,3000,4,2,2646
2860,3000,4,4,2640
2861,3000,4,0,2645
2862,3000,4,13,2625
2863,3000,4,7,2654
2864,3000,4,0,2638
2865,3000,4,2,2613
2866,3000,4,2,2644
2867,3000,4,2,2642
2868,3000,4,11,2655
2869,3000,4,11,2657
2870,3000,4,0,2649
2871,3000,4,0,2641
2872,3000,4,2,2659
2873,3000,4,7,2659
2874,3000,4,10,2623
2875,3000,4,0,2655
2876,3000,4,7,2626
2877,3000,4,4,2651
2878,3000,4,5,2652
2879,3000,4,3,2670
2880,3000,4,8,2652
2881,3000,4,2,2647
2882,3000,4,12,2605
2883,3000,4,14,2651
2884,3000,4,0,2668
2885,3000,4,13,2642
2886,3000,4,0,2638
2887,3000,4,0,2639
2888,3000,4,7,2669
2889,3000,4,0,2653
2890,3000,4,3,2651
2891,3000,4,2,2634
2892,3000,4,2,2644
2893,3000,4,3,2656
2894,3000,4,6,2623
2895,3000,4,0,2649
2896,3000,4,0,2648
2897,3000,4,10,2653
2898,3000,4,2,2630
2899,3000,4,14,2630
2900,3000,4,0,2648
2901,3000,4,0,2648
2902,3000,4,22,2636
2903,3000,4,0,2627
2904,3000,4,10,2657
2905,3000,4,0,2652
2906,3000,4,0,2648
2907,3000,4,11,2654
2908,3000,4,4,2633
2909,3000,4,9,2636
2910,3000,4,2,2671
2911,3000,4,0,2656
2912,3000,4,0,2659
2913,3000,4,0,2620
2914,3000,4,2,2654
2915,3000,4,9,2646
2916,3000,4,0,2657
2917,3000,4,0,2630
2918,3000,4,12,2640
2919,3000,4,0,2648
2920,3000,4,2,2650
2921,3000,4,3,2646
2922,3000,4,4,2637
2923,3000,4,0,2639
2924,3000,4,32,2645
2925,3000,4,25,2641
2926,3000,4,4,2653
2927,3000,4,0,2626
2928,3000,4,4,2631
2929,3000,4,0,2641
2930,3000,4,0,2632
2931,3000,4,13,2647
2932,3000,4,0,2650
2933,3000,4,3,2643
2934,3000,4,0,2639
2935,3000,4,7,2644
2936,3000,4,18,2645
2937,3000,4,5,2646
2938,3000,4,12,2657
2939,3000,4,5,2632
2940,3000,4,3,2645
2941,3000,4,0,2620
2942,3000,4,7,2624
2943,3000,4,0,2638
2944,3000,4,7,2657
2945,3000,4,0,2639
2946,3000,4,2,2663
2947,3000,4,0,2644
2948,3000,4,2,2646
2949,3000,4,12,2637
2950,3000,4,8,2617
2951,3000,4,5,2668
2952,3000,4,0,2642
2953,3000,4,0,2649
2954,3000,4,9,2639
2955,3000,4,4,2635
2956,3000,4,2,2652
2957,3000,4,10,2641
2958,3000,4,3,2632
2959,3000,4,12,2659
2960,3000,4,0,2635
2961,3000,4,10,2637
2962,3000,4,0,2645
2963,3000,4,3,2648
2964,3000,4,5,2614
2965,3000,4,0,2655
2966,3000,4,11,2645
2967,3000,4,7,2667
2968,3000,4,0,2656
2969,3000,4,9,2632
2970,3000,4,0,2623
2971,3000,4,4,2644
2972,3000,4,0,2645
2973,3000,4,4,2633
2974,3000,4,43,2656
2975,3000,4,16,2648
2976,3000,4,0,2655
2977,3000,4,3,2642
2978,3000,4,6,2628
2979,3000,4,5,2652
2980,3000,4,0,2664
2981,3000,4,0,2655
2982,3000,4,0,2669
2983,3000,4,0,2673
2984,3000,4,0,2661
2985,3000,4,5,2641
2986,3000,4,15,2655
2987,3000,4,6,2649
2988,3000,4,3,2625
2989,3000,4,4,2639
2990,3000,4,8,2638
2991,3000,4,11,2642
2992,3000,4,14,2634
2993,3000,4,2,2656
2994,3000,4,3,2647
2995,3000,4,17,2649
2996,3000,4,6,2639
2997,3000,4,0,2639
2998,3000,4,0,2635
2999,3000,4,3,2658
3000,3000,4,0,2648
3001,3000,4,7,2656
3002,3000,4,3,2622
3003,3000,4,7,2654
3004,3000,4,8,2651
3005,3000,4,0,2641
3006,3000,4,0,2648
3007,3000,4,7,2645
3008,3000,4,7,2642
3009,3000,4,0,2652
3010,3000,4,5,2640
3011,3000,4,2,2654
3012,3000,4,29,2636
3013,3000,4,9,2645
3014,3000,4,0,2634
3015,3000,4,17,2642
3016,3000,4,11,2652
3017,3000,4,0,2622
3018,3000,4,3,2628
3019,3000,4,0,2639
3020,3000,4,0,2650
3021,3000,4,0,2642
3022,3000,4,0,2635
3023,3000,4,9,2634
3024,3000,4,2,2627
3025,3000,4,3,2648
3026,3000,4,2,2644
3027,3000,4,0,2659
3028,3000,4,5,2657
3029,3000,4,2,2649
3030,3000,4,4,2632
3031,3000,4,8,2648
3032,3000,4,0,2644
3033,3000,4,7,2648
3034,3000,4,3,2630
3035,3000,4,15,2644
3036,3000,4,0,2637
3037,3000,4,0,2645
3038,3000,4,0,2644
3039,3000,4,0,2665
3040,3000,4,0,2640
3041,3000,4,4,2665
3042,3000,4,3,2651
3043,3000,4,0,2648
3044,3000,4,3,2635
3045,3000,4,0,2642
3046,3000,4,13,2652
3047,3000,4,24,2640
3048,3000,4,0,2637
3049,3000,4,4,2656
3050,3000,4,6,2634
3051,3000,4,10,2668
3052,3000,4,0,2656
3053,3000,4,0,2633
3054,3000,4,11,2634
3055,3000,4,7,2636
3056,3000,4,10,2640
3057,3000,4,10,2662
3058,3000,4,2,2659
3059,3000,4,7,2660
3060,3000,4,0,2638
3061,3000,4,4,2636
3062,3000,4,13,2639
3063,3000,4,0,2629
3064,3000,4,2,2651
3065,3000,4,10,2659
3066,3000,4,0,2656
3067,3000,4,0,2625
3068,3000,4,19,2638
3069,3000,4,0,2652
3070,3000,4,6,2630
3071,3000,4,0,2654
3072,3000,4,4,2631
3073,3000,4,10,2632
3074,3000,4,8,2637
3075,3000,4,2,2636
3076,3000,4,6,2641
3077,3000,4,9,2662
3078,3000,4,5,2632
3079,3000,4,0,2659
3080,3000,4,0,2673
3081,3000,4,0,2626
3082,3000,4,0,2639
3083,3000,4,13,2628
3084,3000,4,0,2636
3085,3000,4,0,2634
3086,3000,4,2,2656
3087,3000,4,0,2655
3088,3000,4,0,2632
3089,3000,4,10,2635
3090,3000,4,0,2656
3091,3000,4,6,2644
3092,3000,4,7,2633
3093,3000,4,8,2644
3094,3000,4,0,2657
3095,3000,4,0,2641
3096,3000,4,0,2643
3097,3000,4,7,2652
3098,3000,4,17,2642
3099,3000,4,0,2658
3100,3000,4,0,2645
3101,3000,4,12,2642
3102,3000,4,5,2639
3103,3000,4,5,2647
3104,3000,4,0,2618
3105,3000,4,4,2664
3106,3000,4,5,2649
3107,3000,4,10,2632
3108,3000,4,0,2637
3109,3000,4,0,2620
3110,3000,4,0,2643
3111,3000,4,7,2626
3112,3000,4,5,2624
3113,3000,4,7,2640
3114,3000,4,16,2660
3115,3000,4,0,2651
3116,3000,4,2,2634
3117,3000,4,3,2646
3118,3000,4,3,2630
3119,3000,4,3,2655
3120,3000,4,4,2663
3121,3000,4,6,2636
3122,3000,4,0,2621
3123,3000,4,3,2630
3124,3000,4,6,2650
3125,3000,4,12,2647
3126,3000,4,4,2638
3127,3000,4,8,2650
3128,3000,4,0,2645
3129,3000,4,0,2645
3130,3000,4,0,2647
3131,3000,4,23,2647
3132,3000,4,0,2662
3133,3000,4,2,2651
3134,3000,4,6,2654
3135,3000,4,0,2664
3136,3000,4,0,2642
3137,3000,4,5,2657
3138,3000,4,0,2640
3139,3000,4,2,2642
3140,3000,4,0,2633
3141,3000,4,3,2656
3142,3000,4,3,2630
3143,3000,4,2,2628
3144,3000,4,10,2653
3145,3000,4,0,2617
3146,3000,4,26,2637
3147,3000,4,3,2665
3148,3000,4,4,2639
3149,3000,4,2,2654
3150,3000,4,0,2627
3151,3000,4,4,2643
3152,3000,4,22,2647
3153,3000,4,13,2632
3154,3000,4,3,2629
3155,3000,4,0,2648
3156,3000,4,12,2636
3157,3000,4,0,2623
3158,3000,4,3,2641
3159,3000,4,0,2629
3160,3000,4,14,2641
3161,3000,4,11,2652
3162,3000,4,7,2647
3163,3000,4,10,2635
3164,3000,4,2,2655
3165,3000,4,8,2629
3166,3000,4,0,2644
3167,3000,4,27,2649
3168,3000,4,0,2639
3169,3000,4,2,2650
3170,3000,4,3,2659
3171,3000,4,0,2663
3172,3000,4,0,2648
3173,3000,4,0,2632
3174,3000,4,3,2659
3175,3000,4,0,2618
3176,3000,4,27,2670
3177,3000,4,0,2624
3178,3000,4,0,2638
3179,3000,4,0,2661
3180,3000,4,6,2643
3181,3000,4,6,2650
3182,3000,4,0,2644
3183,3000,4,5,2650
3184,3000,4,11,2638
3185,3000,4,7,2652
3186,3000,4,12,2641
3187,3000,4,15,2661
3188,3000,4,2,2658
3189,3000,4,2,2646
3190,3000,4,0,2626
3191,3000,4,6,2654
3192,3000,4,5,2644
3193,3000,4,0,2629
3194,3000,4,0,2629
3195,3000,4,13,2650
3196,3000,4,0,2629
3197,3000,4,3,2648
3198,3000,4,0,2651
3199,3000,4,14,2627
3200,3000,4,7,2663
3201,3000,4,22,2639
3202,3000,4,3,2637
3203,3000,4,3,2664
3204,3000,4,0,2632
3205,3000,4,0,2643
3206,3000,4,2,2643
3207,3000,4,0,2659
3208,3000,4,3,2656
3209,3000,4,3,2638
3210,3000,4,6,2645
3211,3000,4,37,2666
3212,3000,4,0,2640
3213,3000,4,4,2653
3214,3000,4,10,2641
3215,3000,4,0,2649
3216,3000,4,5,2637
3217,3000,4,0,2642
3218,3000,4,0,2653
3219,3000,4,7,2633
3220,3000,4,0,2644
3221,3000,4,2,2653
3222,3000,4,9,2635
3223,3000,4,9,2641
3224,3000,4,32,2647
3225,3000,4,4,2644
3226,3000,4,0,2621
3227,3000,4,2,2658
3228,3000,4,9,2657
3229,3000,4,5,2636
3230,3000,4,3,2640
3231,3000,4,11,2640
3232,3000,4,3,2649
3233,3000,4,0,2645
3234,3000,4,4,2632
3235,3000,4,28,2643
3236,3000,4,5,2639
3237,3000,4,2,2649
3238,3000,4,0,2653
3239,3000,4,2,2642
3240,3000,4,0,2632
3241,3000,4,0,2643
3242,3000,4,2,2654
3243,3000,4,0,2642
3244,3000,4,0,2628
3245,3000,4,0,2640
3246,3000,4,4,2645
3247,3000,4,3,2662
3248,3000,4,6,2662
3249,3000,4,12,2644
3250,3000,4,0,2636
3251,3000,4,9,2661
3252,3000,4,14,2659
3253,3000,4,0,2666
3254,3000,4,18,2653
3255,3000,4,5,2643
3256,3000,4,15,2638
3257,3000,4,3,2632
3258,3000,4,4,2648
3259,3000,4,22,2637
3260,3000,4,17,2674
3261,3000,4,4,2650
3262,3000,4,7,2635
3263,3000,4,15,2647
3264,3000,4,8,2648
3265,3000,4,13,2642
3266,3000,4,13,2661
3267,3000,4,2,2648
3268,3000,4,0,2657
3269,3000,4,15,2633
3270,3000,4,8,2658
3271,3000,4,8,2641
3272,3000,4,4,2644
3273,3000,4,0,2636
3274,3000,4,8,2636
3275,3000,4,3,2637
3276,3000,4,6,2642
3277,3000,4,2,2653
3278,3000,4,0,2637
3279,3000,4,12,2638
3280,3000,4,10,2651
3281,3000,4,2,2647
3282,3000,4,6,2651
3283,3000,4,3,2645
3284,3000,4,0,2654
3285,3000,4,0,2657
3286,3000,4,3,2667
3287,3000,4,13,2639
3288,3000,4,0,2657
3289,3000,4,8,2642
3290,3000,4,0,2640
3291,3000,4,23,2636
3292,3000,4,6,2658
3293,3000,4,0,2649
3294,3000,4,3,2633
3295,3000,4,0,2652
3296,3000,4,0,2646
3297,3000,4,6,2641
3298,3000,4,6,2666
3299,3000,4,14,2638
3300,3000,4,0,2658
3301,3000,4,10,2630
3302,3000,4,8,2656
3303,3000,4,0,2640
3304,3000,4,3,2642
3305,3000,4,15,2655
3306,3000,4,2,2637
3307,3000,4,0,2639
3308,3000,4,0,2665
3309,3000,4,5,2626
3310,3000,4,7,2639
3311,3000,4,5,2653
3312,3000,4,3,2633
3313,3000,4,5,2656
3314,3000,4,17,2642
3315,3000,4,2,2635
3316,3000,4,0,2646
3317,3000,4,2,2670
3318,3000,4,10,2654
3319,3000,4,2,2649
3320,3000,4,0,2647
3321,3000,4,11,2656
3322,3000,4,0,2649
3323,3000,4,6,2644
3324,3000,4,23,2639
3325,3000,4,5,2647
3326,3000,4,9,2650
3327,3000,4,10,2645
3328,3000,4,0,2645
3329,3000,4,8,2630
3330,3000,4,0,2628
3331,3000,4,15,2649
3332,3000,4,7,2627
3333,3000,4,2,2671
3334,3000,4,4,2643
3335,3000,4,26,2625
3336,3000,4,0,2655
3337,3000,4,5,2657
3338,3000,4,2,2643
3339,3000,4,6,2638
3340,3000,4,9,2648
3341,3000,4,5,2658
3342,3000,4,2,2631
3343,3000,4,4,2649
3344,3000,4,2,2646
3345,3000,4,3,2645
3346,3000,4,6,2640
3347,3000,4,2,2646
3348,3000,4,10,2638
3349,3000,4,0,2645
3350,3000,4,0,2663
3351,3000,4,0,2653
3352,3000,4,2,2650
3353,3000,4,0,2651
3354,3000,4,0,2639
3355,3000,4,0,2659
3356,3000,4,0,2648
3357,3000,4,29,2643
3358,3000,4,8,2639
3359,3000,4,0,2636
3360,3000,4,0,2640
3361,3000,4,3,2644
3362,3000,4,2,2664
3363,3000,4,5,2637
3364,3000,4,4,2642
3365,3000,4,14,2643
3366,3000,4,4,2634
3367,3000,4,0,2676
3368,3000,4,4,2655
3369,3000,4,9,2648
3370,3000,4,0,2644
3371,3000,4,10,2655
3372,3000,4,13,2642
3373,3000,4,0,2644
3374,3000,4,10,2627
3375,3000,4,14,2655
3376,3000,4,3,2641
3377,3000,4,16,2638
3378,3000,4,13,2657
3379,3000,4,7,2659
3380,3000,4,0,2674
3381,3000,4,7,2642
3382,3000,4,0,2654
3383,3000,4,3,2637
3384,3000,4,5,2635
3385,3000,4,0,2642
3386,3000,4,0,2645
3387,3000,4,0,2647
3388,3000,4,23,2646
3389,3000,4,3,2635
3390,3000,4,0,2641
3391,3000,4,10,2643
3392,3000,4,0,2642
3393,3000,4,5,2633
3394,3000,4,7,2636
3395,3000,4,2,2642
3396,3000,4,0,2648
3397,3000,4,4,2642
3398,3000,4,0,2637
3399,3000,4,3,2644
3400,3000,4,0,2640
3401,3000,4,3,2662
3402,3000,4,3,2654
3403,3000,4,2,2648
3404,3000,4,17,2670
3405,3000,4,0,2641
3406,3000,4,0,2660
3407,3000,4,3,2668
3408,3000,4,0,2619
3409,3000,4,6,2643
3410,3000,4,0,2648
3411,3000,4,5,2624
3412,3000,4,4,2635
3413,3000,4,0,2661
3414,3000,4,3,2636
3415,3000,4,21,2642
3416,3000,4,0,2634
3417,3000,4,2,2620
3418,3000,4,0,2618
3419,3000,4,3,2649
3420,3000,4,6,2639
3421,3000,4,9,2646
3422,3000,4,17,2645
3423,3000,4,3,2643
3424,3000,4,2,2659
3425,3000,4,3,2639
3426,3000,4,0,2653
3427,3000,4,0,2670
3428,3000,4,0,2638
3429,3000,4,0,2645
3430,3000,4,12,2653
3431,3000,4,0,2655
3432,3000,4,8,2638
3433,3000,4,0,2644
3434,3000,4,0,2643
3435,3000,4,24,2636
3436,3000,4,6,2656
3437,3000,4,2,2647
3438,3000,4,2,2651
3439,3000,4,19,2653
3440,3000,4,2,2631
3441,3000,4,0,2643
3442,3000,4,12,2653
3443,3000,4,26,2645
3444,3000,4,5,2650
3445,3000,4,5,2635
3446,3000,4,17,2640
3447,3000,4,13,2648
3448,3000,4,12,2650
3449,3000,4,0,2650
3450,3000,4,3,2659
3451,3000,4,10,2633
3452,3000,4,3,2648
3453,3000,4,0,2653
3454,3000,4,3,2635
3455,3000,4,11,2651
3456,3000,4,0,2676
3457,3000,4,2,2665
3458,3000,4,0,2639
3459,3000,4,2,2634
3460,3000,4,0,2639
3461,3000,4,2,2638
3462,3000,4,19,2646
3463,3000,4,4,2628
3464,3000,4,13,2665
3465,3000,4,0,2637
3466,3000,4,2,2645
3467,3000,4,0,2639
3468,3000,4,0,2637
3469,3000,4,20,2643
3470,3000,4,7,2668
3471,3000,4,0,2635
3472,3000,4,3,2627
3473,3000,4,12,2661
3474,3000,4,7,2662
3475,3000,4,2,2647
3476,3000,4,0,2640
3477,3000,4,4,2637
3478,3000,4,0,2633
3479,3000,4,4,2637
3480,3000,4,0,2627
3481,3000,4,0,2658
3482,3000,4,17,2657
3483,3000,4,0,2656
3484,3000,4,10,2644
3485,3000,4,2,2652
3486,3000,4,2,2624
3487,3000,4,12,2633
3488,3000,4,0,2638
3489,3000,4,0,2667
3490,3000,4,9,2654
3491,3000,4,0,2627
3492,3000,4,5,2656
3493,3000,4,3,2645
3494,3000,4,2,2641
3495,3000,4,4,2648
3496,3000,4,29,2642
3497,3000,4,0,2638
3498,3000,4,0,2619
3499,3000,4,2,2636
3500,3000,4,30,2651
3501,3000,4,9,2620
3502,3000,4,0,2634
3503,3000,4,0,2644
3504,3000,4,0,2650
3505,3000,4,11,2626
3506,3000,4,6,2636
3507,3000,4,3,2628
3508,3000,4,0,2629
3509,3000,4,6,2651
3510,3000,4,14,2635
3511,3000,4,2,2621
3512,3000,4,25,2646
3513,3000,4,13,2647
3514,3000,4,0,2662
3515,3000,4,10,2637
3516,3000,4,13,2653
3517,3000,4,20,2666
3518,3000,4,0,2655
3519,3000,4,5,2631
3520,3000,4,26,2652
3521,3000,4,7,2644
3522,3000,4,15,2650
3523,3000,4,0,2656
3524,3000,4,0,2640
3525,3000,4,6,2651
3526,3000,4,0,2649
3527,3000,4,12,2627
3528,3000,4,4,2654
3529,3000,4,32,2662
3530,3000,4,4,2634
3531,3000,4,9,2628
3532,3000,4,14,2651
3533,3000,4,5,2622
3534,3000,4,2,2635
3535,3000,4,3,2678
3536,3000,4,2,2640
3537,3000,4,5,2663
3538,3000,4,0,2659
3539,3000,4,6,2631
3540,3000,4,0,2659
3541,3000,4,0,2660
3542,3000,4,2,2608
3543,3000,4,0,2658
3544,3000,4,0,2665
3545,3000,4,22,2653
3546,3000,4,9,2654
3547,3000,4,10,2653
3548,3000,4,8,2643
3549,3000,4,11,2648
3550,3000,4,13,2649
3551,3000,4,0,2635
3552,3000,4,0,2644
3553,3000,4,2,2625
3554,3000,4,9,2653
3555,3000,4,9,2655
3556,3000,4,7,2632
3557,3000,4,0,2639
3558,3000,4,0,2642
3559,3000,4,3,2660
3560,3000,4,3,2651
3561,3000,4,25,2648
3562,3000,4,2,2641
3563,3000,4,0,2647
3564,3000,4,10,2661
3565,3000,4,9,2649
3566,3000,4,0,2650
3567,3000,4,0,2646
3568,3000,4,0,2655
3569,3000,4,0,2646
3570,3000,4,0,2653
3571,3000,4,2,2642
3572,3000,4,0,2646
3573,3000,4,2,2655
3574,3000,4,5,2639
3575,3000,4,0,2639
3576,3000,4,9,2648
3577,3000,4,7,2656
3578,3000,4,2,2651
3579,3000,4,4,2642
3580,3000,4,6,2648
3581,3000,4,0,2649
3582,3000,4,0,2640
3583,3000,4,9,2646
3584,3000,4,12,2645
3585,3000,4,0,2635
3586,3000,4,0,2664
3587,3000,4,18,2641
3588,3000,4,2,2643
3589,3000,4,5,2644
3590,3000,4,2,2645
3591,3000,4,26,2651
3592,3000,4,5,2663
3593,3000,4,5,2643
3594,3000,4,9,2629
3595,3000,4,15,2635
3596,3000,4,0,2638
3597,3000,4,0,2655
3598,3000,4,5,2639
3599,3000,4,2,2657
