,n,k,n_changes,n_matches
2581,4000,6,291,3721
2582,4000,6,299,3701
2583,4000,6,368,3713
2584,4000,6,203,3689
2585,4000,6,324,3710
2586,4000,6,330,3713
2587,4000,6,358,3723
2588,4000,6,233,3705
2589,4000,6,283,3720
2590,4000,6,344,3716
2591,4000,6,436,3703
2592,4000,6,297,3712
2593,4000,6,492,3718
2594,4000,6,274,3700
2595,4000,6,419,3720
2596,4000,6,323,3717
2597,4000,6,354,3692
2598,4000,6,335,3705
2599,4000,6,313,3696
2600,4000,6,395,3715
2601,4000,6,171,3692
2602,4000,6,279,3725
2603,4000,6,290,3711
2604,4000,6,424,3709
2605,4000,6,238,3715
2606,4000,6,360,3694
2607,4000,6,370,3711
2608,4000,6,218,3715
2609,4000,6,455,3698
2610,4000,6,378,3704
2611,4000,6,418,3718
2612,4000,6,225,3706
2613,4000,6,446,3721
2614,4000,6,259,3716
2615,4000,6,319,3704
2616,4000,6,334,3710
2617,4000,6,392,3694
2618,4000,6,219,3723
2619,4000,6,402,3713
2620,4000,6,318,3729
2621,4000,6,400,3716
2622,4000,6,296,3699
2623,4000,6,385,3701
2624,4000,6,310,3698
2625,4000,6,296,3707
2626,4000,6,281,3711
2627,4000,6,330,3724
2628,4000,6,365,3705
2629,4000,6,299,3702
2630,4000,6,308,3684
2631,4000,6,381,3709
2632,4000,6,213,3707
2633,4000,6,370,3710
2634,4000,6,449,3721
2635,4000,6,310,3723
2636,4000,6,161,3733
2637,4000,6,339,3702
2638,4000,6,292,3718
2639,4000,6,243,3701
2640,4000,6,321,3701
2641,4000,6,319,3715
2642,4000,6,205,3708
2643,4000,6,405,3735
2644,4000,6,203,3724
2645,4000,6,420,3712
2646,4000,6,334,3696
2647,4000,6,373,3712
2648,4000,6,378,3710
2649,4000,6,310,3706
2650,4000,6,350,3704
2651,4000,6,337,3727
2652,4000,6,328,3722
2653,4000,6,231,3709
2654,4000,6,372,3714
2655,4000,6,317,3719
2656,4000,6,373,3696
2657,4000,6,358,3696
2658,4000,6,426,3715
2659,4000,6,267,3720
2660,4000,6,303,3694
2661,4000,6,301,3699
2662,4000,6,222,3705
2663,4000,6,263,3707
2664,4000,6,263,3720
2665,4000,6,318,3732
2666,4000,6,191,3705
2667,4000,6,327,3700
2668,4000,6,325,3716
2669,4000,6,310,3700
2670,4000,6,367,3689
2671,4000,6,404,3723
2672,4000,6,314,3692
2673,4000,6,374,3725
2674,4000,6,332,3714
2675,4000,6,389,3685
2676,4000,6,428,3704
2677,4000,6,257,3712
2678,4000,6,333,3696
2679,4000,6,301,3722
2680,4000,6,169,3695
2681,4000,6,370,3714
2682,4000,6,329,3697
2683,4000,6,176,3736
2684,4000,6,279,3723
2685,4000,6,351,3713
2686,4000,6,321,3719
2687,4000,6,435,3715
2688,4000,6,270,3705
2689,4000,6,333,3695
2690,4000,6,424,3715
2691,4000,6,291,3722
2692,4000,6,323,3702
2693,4000,6,306,3711
2694,4000,6,231,3707
2695,4000,6,415,3699
2696,4000,6,305,3694
2697,4000,6,410,3725
2698,4000,6,334,3692
2699,4000,6,343,3707
2700,4000,6,198,3704
2701,4000,6,405,3719
2702,4000,6,282,3706
2703,4000,6,380,3713
2704,4000,6,312,3703
2705,4000,6,243,3697
2706,4000,6,298,3688
2707,4000,6,229,3696
2708,4000,6,358,3713
2709,4000,6,288,3694
2710,4000,6,377,3713
2711,4000,6,321,3714
2712,4000,6,292,3686
2713,4000,6,345,3717
2714,4000,6,431,3698
2715,4000,6,380,3708
2716,4000,6,418,3705
2717,4000,6,384,3715
2718,4000,6,360,3702
2719,4000,6,325,3727
2720,4000,6,356,3717
2721,4000,6,401,3701
2722,4000,6,320,3733
2723,4000,6,271,3723
2724,4000,6,314,3704
2725,4000,6,329,3699
2726,4000,6,253,3695
2727,4000,6,325,3723
2728,4000,6,327,3708
2729,4000,6,397,3701
2730,4000,6,312,3712
2731,4000,6,299,3710
2732,4000,6,272,3745
2733,4000,6,293,3718
2734,4000,6,311,3715
2735,4000,6,324,3710
2736,4000,6,419,3718
2737,4000,6,327,3695
2738,4000,6,299,3706
2739,4000,6,305,3720
2740,4000,6,360,3722
2741,4000,6,348,3698
2742,4000,6,295,3701
2743,4000,6,386,3708
2744,4000,6,306,3703
2745,4000,6,393,3705
2746,4000,6,223,3709
2747,4000,6,411,3705
2748,4000,6,214,3698
2749,4000,6,390,3721
2750,4000,6,300,3692
2751,4000,6,397,3724
2752,4000,6,268,3712
2753,4000,6,276,3707
2754,4000,6,375,3709
2755,4000,6,311,3700
2756,4000,6,307,3709
2757,4000,6,370,3715
2758,4000,6,364,3711
2759,4000,6,347,3705
2760,4000,6,354,3704
2761,4000,6,290,3715
2762,4000,6,295,3708
2763,4000,6,202,3706
2764,4000,6,274,3722
2765,4000,6,348,3708
2766,4000,6,391,3701
2767,4000,6,343,3704
2768,4000,6,348,3709
2769,4000,6,441,3700
2770,4000,6,318,3704
2771,4000,6,343,3715
2772,4000,6,310,3724
2773,4000,6,320,3703
2774,4000,6,357,3706
2775,4000,6,307,3740
2776,4000,6,389,3700
2777,4000,6,369,3716
2778,4000,6,349,3705
2779,4000,6,343,3716
2780,4000,6,345,3724
2781,4000,6,366,3713
2782,4000,6,334,3729
2783,4000,6,356,3712
2784,4000,6,313,3694
2785,4000,6,264,3714
2786,4000,6,406,3718
2787,4000,6,401,3696
2788,4000,6,348,3699
2789,4000,6,332,3728
2790,4000,6,299,3706
2791,4000,6,474,3712
2792,4000,6,308,3705
2793,4000,6,267,3684
2794,4000,6,196,3716
2795,4000,6,376,3698
2796,4000,6,199,3697
2797,4000,6,323,3688
2798,4000,6,251,3700
2799,4000,6,294,3716
2800,4000,6,294,3699
2801,4000,6,254,3718
2802,4000,6,323,3718
2803,4000,6,302,3704
2804,4000,6,355,3693
2805,4000,6,356,3712
2806,4000,6,285,3710
2807,4000,6,452,3713
2808,4000,6,331,3715
2809,4000,6,313,3712
2810,4000,6,234,3732
2811,4000,6,341,3699
2812,4000,6,367,3696
2813,4000,6,356,3721
2814,4000,6,352,3700
2815,4000,6,314,3709
2816,4000,6,357,3704
2817,4000,6,382,3702
2818,4000,6,260,3722
2819,4000,6,355,3691
2820,4000,6,408,3721
2821,4000,6,336,3684
2822,4000,6,327,3698
2823,4000,6,324,3717
2824,4000,6,283,3737
2825,4000,6,439,3709
2826,4000,6,364,3728
2827,4000,6,424,3727
2828,4000,6,329,3724
2829,4000,6,318,3716
2830,4000,6,279,3711
2831,4000,6,338,3716
2832,4000,6,429,3733
2833,4000,6,246,3709
2834,4000,6,370,3701
2835,4000,6,366,3722
2836,4000,6,328,3718
2837,4000,6,339,3738
2838,4000,6,252,3708
2839,4000,6,351,3709
2840,4000,6,365,3715
2841,4000,6,333,3704
2842,4000,6,419,3713
2843,4000,6,364,3723
2844,4000,6,356,3707
2845,4000,6,397,3702
2846,4000,6,377,3724
2847,4000,6,342,3697
2848,4000,6,314,3693
2849,4000,6,402,3695
2850,4000,6,353,3691
2851,4000,6,309,3717
2852,4000,6,328,3713
2853,4000,6,358,3723
2854,4000,6,247,3721
2855,4000,6,413,3715
2856,4000,6,296,3707
2857,4000,6,249,3700
2858,4000,6,365,3710
2859,4000,6,451,3697
2860,4000,6,395,3726
2861,4000,6,316,3702
2862,4000,6,243,3708
2863,4000,6,312,3721
2864,4000,6,295,3716
2865,4000,6,399,3719
2866,4000,6,320,3717
2867,4000,6,290,3712
2868,4000,6,374,3710
2869,4000,6,284,3719
2870,4000,6,284,3691
2871,4000,6,352,3725
2872,4000,6,476,3706
2873,4000,6,427,3709
2874,4000,6,442,3720
2875,4000,6,340,3705
2876,4000,6,371,3728
2877,4000,6,365,3704
2878,4000,6,220,3718
2879,4000,6,350,3698
2880,4000,6,300,3705
2881,4000,6,266,3711
2882,4000,6,297,3704
2883,4000,6,352,3707
2884,4000,6,360,3706
2885,4000,6,377,3701
2886,4000,6,265,3709
2887,4000,6,479,3721
2888,4000,6,428,3712
2889,4000,6,302,3706
2890,4000,6,365,3706
2891,4000,6,274,3693
2892,4000,6,289,3702
2893,4000,6,361,3712
2894,4000,6,444,3717
2895,4000,6,401,3710
2896,4000,6,400,3712
2897,4000,6,364,3701
2898,4000,6,430,3706
2899,4000,6,338,3678
2900,4000,6,252,3714
2901,4000,6,387,3710
2902,4000,6,286,3686
2903,4000,6,453,3718
2904,4000,6,355,3709
2905,4000,6,309,3724
2906,4000,6,346,3703
2907,4000,6,247,3701
2908,4000,6,407,3697
2909,4000,6,282,3708
2910,4000,6,266,3727
2911,4000,6,237,3718
2912,4000,6,324,3712
2913,4000,6,369,3687
2914,4000,6,358,3704
2915,4000,6,267,3701
2916,4000,6,321,3719
2917,4000,6,263,3721
2918,4000,6,212,3710
2919,4000,6,345,3710
2920,4000,6,304,3705
2921,4000,6,491,3719
2922,4000,6,303,3714
2923,4000,6,395,3708
2924,4000,6,256,3698
2925,4000,6,277,3717
2926,4000,6,233,3694
2927,4000,6,294,3713
2928,4000,6,317,3712
2929,4000,6,346,3699
2930,4000,6,321,3715
2931,4000,6,329,3713
2932,4000,6,296,3727
2933,4000,6,268,3715
2934,4000,6,385,3725
2935,4000,6,270,3709
2936,4000,6,250,3712
2937,4000,6,381,3706
2938,4000,6,322,3716
2939,4000,6,323,3715
2940,4000,6,385,3725
2941,4000,6,323,3715
2942,4000,6,284,3678
2943,4000,6,297,3699
2944,4000,6,355,3724
2945,4000,6,258,3699
2946,4000,6,339,3723
2947,4000,6,405,3698
2948,4000,6,315,3717
2949,4000,6,275,3713
2950,4000,6,415,3701
2951,4000,6,403,3704
2952,4000,6,397,3705
2953,4000,6,416,3726
2954,4000,6,339,3722
2955,4000,6,313,3700
2956,4000,6,355,3707
2957,4000,6,351,3714
2958,4000,6,362,3716
2959,4000,6,253,3712
2960,4000,6,269,3713
2961,4000,6,338,3704
2962,4000,6,281,3713
2963,4000,6,490,3717
2964,4000,6,307,3686
2965,4000,6,472,3713
2966,4000,6,404,3709
2967,4000,6,285,3715
2968,4000,6,372,3712
2969,4000,6,426,3709
2970,4000,6,307,3699
2971,4000,6,256,3709
2972,4000,6,512,3730
2973,4000,6,358,3709
2974,4000,6,460,3713
2975,4000,6,240,3708
2976,4000,6,309,3723
2977,4000,6,317,3692
2978,4000,6,356,3707
2979,4000,6,209,3715
2980,4000,6,236,3710
2981,4000,6,345,3735
2982,4000,6,501,3730
2983,4000,6,240,3706
2984,4000,6,356,3711
2985,4000,6,349,3692
2986,4000,6,290,3722
2987,4000,6,321,3694
2988,4000,6,281,3710
2989,4000,6,314,3717
2990,4000,6,333,3702
2991,4000,6,376,3696
2992,4000,6,385,3702
2993,4000,6,322,3704
2994,4000,6,391,3715
2995,4000,6,238,3707
2996,4000,6,304,3741
2997,4000,6,278,3703
2998,4000,6,244,3720
2999,4000,6,329,3705
3000,4000,6,409,3701
3001,4000,6,329,3725
3002,4000,6,291,3723
3003,4000,6,366,3698
3004,4000,6,342,3707
3005,4000,6,493,3700
3006,4000,6,298,3706
3007,4000,6,423,3716
3008,4000,6,242,3706
3009,4000,6,208,3712
3010,4000,6,231,3714
3011,4000,6,344,3698
3012,4000,6,324,3716
3013,4000,6,235,3716
3014,4000,6,264,3683
3015,4000,6,221,3728
3016,4000,6,374,3725
3017,4000,6,346,3716
3018,4000,6,296,3712
3019,4000,6,372,3728
3020,4000,6,221,3714
3021,4000,6,447,3719
3022,4000,6,303,3682
3023,4000,6,322,3723
3024,4000,6,309,3695
3025,4000,6,310,3703
3026,4000,6,355,3726
3027,4000,6,330,3703
3028,4000,6,328,3712
3029,4000,6,340,3689
3030,4000,6,420,3718
3031,4000,6,386,3697
3032,4000,6,305,3708
3033,4000,6,380,3697
3034,4000,6,321,3695
3035,4000,6,430,3720
3036,4000,6,366,3713
3037,4000,6,312,3728
3038,4000,6,243,3713
3039,4000,6,455,3715
3040,4000,6,286,3706
3041,4000,6,269,3730
3042,4000,6,377,3717
3043,4000,6,319,3724
3044,4000,6,327,3681
3045,4000,6,271,3718
3046,4000,6,334,3703
3047,4000,6,279,3714
3048,4000,6,341,3713
3049,4000,6,330,3713
3050,4000,6,300,3713
3051,4000,6,332,3706
3052,4000,6,374,3729
3053,4000,6,254,3708
3054,4000,6,333,3728
3055,4000,6,315,3702
3056,4000,6,372,3705
3057,4000,6,323,3742
3058,4000,6,286,3737
3059,4000,6,281,3718
3060,4000,6,320,3700
3061,4000,6,392,3702
3062,4000,6,324,3702
3063,4000,6,388,3707
3064,4000,6,282,3720
3065,4000,6,269,3727
3066,4000,6,522,3705
3067,4000,6,384,3717
3068,4000,6,258,3719
3069,4000,6,393,3717
3070,4000,6,209,3709
3071,4000,6,312,3726
3072,4000,6,433,3695
3073,4000,6,303,3693
3074,4000,6,321,3711
3075,4000,6,329,3701
3076,4000,6,278,3716
3077,4000,6,199,3710
3078,4000,6,289,3701
3079,4000,6,233,3708
3080,4000,6,363,3704
3081,4000,6,182,3710
3082,4000,6,351,3701
3083,4000,6,311,3708
3084,4000,6,252,3714
3085,4000,6,457,3704
3086,4000,6,306,3701
3087,4000,6,318,3697
3088,4000,6,391,3701
3089,4000,6,322,3710
3090,4000,6,467,3711
3091,4000,6,421,3719
3092,4000,6,398,3699
3093,4000,6,418,3692
3094,4000,6,317,3704
3095,4000,6,237,3711
3096,4000,6,284,3702
3097,4000,6,411,3705
3098,4000,6,329,3709
3099,4000,6,312,3697
3100,4000,6,303,3714
3101,4000,6,318,3708
3102,4000,6,396,3712
3103,4000,6,335,3708
3104,4000,6,403,3701
3105,4000,6,227,3716
3106,4000,6,268,3718
3107,4000,6,315,3691
3108,4000,6,262,3703
3109,4000,6,265,3719
3110,4000,6,421,3709
3111,4000,6,299,3714
3112,4000,6,288,3702
3113,4000,6,287,3725
3114,4000,6,318,3711
3115,4000,6,341,3720
3116,4000,6,377,3701
3117,4000,6,264,3707
3118,4000,6,406,3711
3119,4000,6,334,3712
3120,4000,6,285,3722
3121,4000,6,408,3723
3122,4000,6,280,3687
3123,4000,6,247,3712
3124,4000,6,285,3711
3125,4000,6,455,3721
3126,4000,6,255,3713
3127,4000,6,384,3710
3128,4000,6,306,3704
3129,4000,6,247,3713
3130,4000,6,277,3713
3131,4000,6,316,3707
3132,4000,6,285,3702
3133,4000,6,252,3693
3134,4000,6,343,3696
3135,4000,6,236,3702
3136,4000,6,337,3716
3137,4000,6,365,3706
3138,4000,6,276,3707
3139,4000,6,365,3701
3140,4000,6,397,3710
3141,4000,6,256,3699
3142,4000,6,381,3702
3143,4000,6,281,3700
3144,4000,6,394,3710
3145,4000,6,250,3721
3146,4000,6,301,3721
3147,4000,6,262,3695
3148,4000,6,441,3712
3149,4000,6,241,3696
3150,4000,6,372,3709
3151,4000,6,302,3687
3152,4000,6,395,3728
3153,4000,6,338,3706
3154,4000,6,291,3714
3155,4000,6,300,3708
3156,4000,6,462,3706
3157,4000,6,357,3695
3158,4000,6,315,3714
3159,4000,6,341,3717
3160,4000,6,327,3715
3161,4000,6,302,3716
3162,4000,6,239,3715
3163,4000,6,316,3697
3164,4000,6,358,3714
3165,4000,6,303,3720
3166,4000,6,328,3717
3167,4000,6,286,3719
3168,4000,6,348,3741
3169,4000,6,290,3706
3170,4000,6,415,3724
3171,4000,6,250,3715
3172,4000,6,324,3719
3173,4000,6,233,3717
3174,4000,6,358,3713
3175,4000,6,278,3699
3176,4000,6,263,3719
3177,4000,6,355,3710
3178,4000,6,312,3701
3179,4000,6,382,3709
3180,4000,6,364,3696
3181,4000,6,354,3727
3182,4000,6,300,3714
3183,4000,6,366,3719
3184,4000,6,298,3697
3185,4000,6,377,3730
3186,4000,6,351,3709
3187,4000,6,355,3713
3188,4000,6,277,3696
3189,4000,6,465,3706
3190,4000,6,223,3702
3191,4000,6,288,3721
3192,4000,6,349,3720
3193,4000,6,262,3697
3194,4000,6,433,3738
3195,4000,6,228,3709
3196,4000,6,351,3712
3197,4000,6,338,3703
3198,4000,6,310,3720
3199,4000,6,296,3694
3200,4000,6,285,3683
3201,4000,6,487,3720
3202,4000,6,310,3723
3203,4000,6,341,3715
3204,4000,6,277,3730
3205,4000,6,325,3706
3206,4000,6,318,3704
3207,4000,6,333,3712
3208,4000,6,288,3709
3209,4000,6,239,3711
3210,4000,6,305,3724
3211,4000,6,298,3723
3212,4000,6,249,3707
3213,4000,6,174,3692
3214,4000,6,214,3720
3215,4000,6,346,3721
3216,4000,6,308,3714
3217,4000,6,318,3702
3218,4000,6,198,3714
3219,4000,6,426,3706
3220,4000,6,227,3706
3221,4000,6,322,3701
3222,4000,6,255,3703
3223,4000,6,311,3700
3224,4000,6,311,3710
3225,4000,6,348,3706
3226,4000,6,326,3699
3227,4000,6,216,3720
3228,4000,6,240,3706
3229,4000,6,315,3696
3230,4000,6,308,3711
3231,4000,6,324,3714
3232,4000,6,369,3714
3233,4000,6,294,3707
3234,4000,6,283,3687
3235,4000,6,449,3700
3236,4000,6,349,3714
3237,4000,6,363,3682
3238,4000,6,252,3694
3239,4000,6,308,3713
3240,4000,6,384,3700
3241,4000,6,380,3709
3242,4000,6,428,3696
3243,4000,6,317,3711
3244,4000,6,375,3702
3245,4000,6,406,3724
3246,4000,6,329,3706
3247,4000,6,347,3723
3248,4000,6,323,3699
3249,4000,6,171,3715
3250,4000,6,327,3708
3251,4000,6,143,3684
3252,4000,6,334,3718
3253,4000,6,356,3713
3254,4000,6,284,3703
3255,4000,6,221,3717
3256,4000,6,364,3710
3257,4000,6,526,3712
3258,4000,6,387,3711
3259,4000,6,299,3714
3260,4000,6,279,3726
3261,4000,6,376,3735
3262,4000,6,299,3707
3263,4000,6,310,3703
3264,4000,6,387,3703
3265,4000,6,437,3697
3266,4000,6,191,3714
3267,4000,6,285,3714
3268,4000,6,394,3704
3269,4000,6,463,3717
3270,4000,6,308,3704
3271,4000,6,365,3717
3272,4000,6,530,3708
3273,4000,6,259,3704
3274,4000,6,310,3697
3275,4000,6,265,3714
3276,4000,6,321,3702
3277,4000,6,381,3726
3278,4000,6,387,3714
3279,4000,6,282,3726
3280,4000,6,275,3693
3281,4000,6,296,3716
3282,4000,6,367,3718
3283,4000,6,277,3702
3284,4000,6,386,3713
3285,4000,6,331,3718
3286,4000,6,393,3718
3287,4000,6,425,3723
3288,4000,6,390,3717
3289,4000,6,436,3705
3290,4000,6,295,3699
3291,4000,6,325,3726
3292,4000,6,241,3712
3293,4000,6,392,3730
3294,4000,6,320,3709
3295,4000,6,416,3691
3296,4000,6,401,3702
3297,4000,6,427,3702
3298,4000,6,303,3710
3299,4000,6,261,3704
3300,4000,6,285,3723
3301,4000,6,361,3723
3302,4000,6,382,3727
3303,4000,6,352,3708
3304,4000,6,341,3700
3305,4000,6,268,3709
3306,4000,6,285,3721
3307,4000,6,311,3701
3308,4000,6,422,3710
3309,4000,6,404,3716
3310,4000,6,379,3704
3311,4000,6,224,3693
3312,4000,6,268,3722
3313,4000,6,280,3706
3314,4000,6,212,3708
3315,4000,6,275,3699
3316,4000,6,340,3723
3317,4000,6,459,3717
3318,4000,6,206,3710
3319,4000,6,404,3732
3320,4000,6,330,3692
3321,4000,6,367,3715
3322,4000,6,393,3710
3323,4000,6,238,3708
3324,4000,6,278,3691
3325,4000,6,351,3723
3326,4000,6,297,3706
3327,4000,6,362,3726
3328,4000,6,257,3704
3329,4000,6,486,3721
3330,4000,6,411,3708
3331,4000,6,247,3697
3332,4000,6,322,3709
3333,4000,6,285,3707
3334,4000,6,354,3707
3335,4000,6,395,3702
3336,4000,6,362,3698
3337,4000,6,361,3703
3338,4000,6,231,3699
3339,4000,6,131,3714
3340,4000,6,221,3705
3341,4000,6,249,3723
3342,4000,6,292,3702
3343,4000,6,277,3699
3344,4000,6,351,3709
3345,4000,6,461,3712
3346,4000,6,270,3707
3347,4000,6,291,3687
3348,4000,6,358,3699
3349,4000,6,332,3688
3350,4000,6,309,3705
3351,4000,6,313,3699
3352,4000,6,266,3694
3353,4000,6,440,3703
3354,4000,6,261,3694
3355,4000,6,356,3696
3356,4000,6,316,3720
3357,4000,6,270,3709
3358,4000,6,358,3718
3359,4000,6,363,3714
3360,4000,6,389,3707
3361,4000,6,295,3687
3362,4000,6,260,3714
3363,4000,6,275,3715
3364,4000,6,346,3708
3365,4000,6,403,3711
3366,4000,6,297,3715
3367,4000,6,203,3707
3368,4000,6,318,3708
3369,4000,6,394,3702
3370,4000,6,310,3688
3371,4000,6,339,3720
3372,4000,6,424,3708
3373,4000,6,270,3715
3374,4000,6,310,3705
3375,4000,6,214,3712
3376,4000,6,368,3704
3377,4000,6,372,3704
3378,4000,6,364,3711
3379,4000,6,327,3702
3380,4000,6,424,3718
3381,4000,6,355,3712
3382,4000,6,324,3703
3383,4000,6,365,3701
3384,4000,6,294,3715
3385,4000,6,386,3733
3386,4000,6,430,3708
3387,4000,6,475,3688
3388,4000,6,255,3711
3389,4000,6,336,3695
3390,4000,6,297,3717
3391,4000,6,240,3703
3392,4000,6,282,3704
3393,4000,6,363,3702
3394,4000,6,268,3726
3395,4000,6,478,3714
3396,4000,6,318,3703
3397,4000,6,324,3716
3398,4000,6,345,3711
3399,4000,6,330,3714
3400,4000,6,198,3705
3401,4000,6,416,3709
3402,4000,6,377,3699
3403,4000,6,436,3705
3404,4000,6,325,3698
3405,4000,6,324,3720
3406,4000,6,407,3726
3407,4000,6,214,3711
3408,4000,6,443,3717
3409,4000,6,301,3685
3410,4000,6,465,3698
3411,4000,6,314,3715
3412,4000,6,203,3707
3413,4000,6,348,3725
3414,4000,6,410,3711
3415,4000,6,430,3719
3416,4000,6,254,3708
3417,4000,6,390,3709
3418,4000,6,376,3716
3419,4000,6,417,3711
3420,4000,6,387,3718
3421,4000,6,298,3726
3422,4000,6,410,3708
3423,4000,6,347,3712
3424,4000,6,251,3705
3425,4000,6,406,3725
3426,4000,6,252,3717
3427,4000,6,340,3717
3428,4000,6,299,3719
3429,4000,6,227,3719
3430,4000,6,348,3706
3431,4000,6,282,3699
3432,4000,6,449,3725
3433,4000,6,292,3712
3434,4000,6,242,3718
3435,4000,6,163,3700
3436,4000,6,262,3707
3437,4000,6,366,3693
3438,4000,6,290,3712
3439,4000,6,374,3712
3440,4000,6,196,3704
3441,4000,6,294,3711
3442,4000,6,310,3710
3443,4000,6,201,3695
3444,4000,6,341,3708
3445,4000,6,472,3719
3446,4000,6,303,3711
3447,4000,6,230,3706
3448,4000,6,337,3710
3449,4000,6,254,3721
3450,4000,6,274,3723
3451,4000,6,310,3699
3452,4000,6,335,3721
3453,4000,6,408,3707
3454,4000,6,279,3720
3455,4000,6,250,3681
3456,4000,6,245,3701
3457,4000,6,311,3689
3458,4000,6,390,3709
3459,4000,6,375,3734
3460,4000,6,314,3726
3461,4000,6,282,3705
3462,4000,6,434,3709
3463,4000,6,299,3703
3464,4000,6,335,3705
3465,4000,6,395,3720
3466,4000,6,363,3703
3467,4000,6,532,3717
3468,4000,6,319,3726
3469,4000,6,301,3696
3470,4000,6,298,3721
3471,4000,6,378,3704
3472,4000,6,333,3710
3473,4000,6,232,3713
3474,4000,6,257,3712
3475,4000,6,446,3714
3476,4000,6,265,3712
3477,4000,6,334,3706
3478,4000,6,206,3715
3479,4000,6,311,3700
3480,4000,6,339,3717
3481,4000,6,204,3698
3482,4000,6,468,3709
3483,4000,6,325,3722
3484,4000,6,404,3724
3485,4000,6,379,3703
3486,4000,6,291,3722
3487,4000,6,378,3701
3488,4000,6,220,3701
3489,4000,6,349,3709
3490,4000,6,297,3708
3491,4000,6,299,3700
3492,4000,6,347,3707
3493,4000,6,252,3686
3494,4000,6,344,3733
3495,4000,6,309,3725
3496,4000,6,269,3706
3497,4000,6,293,3709
3498,4000,6,329,3690
3499,4000,6,364,3710
3500,4000,6,327,3712
3501,4000,6,412,3707
3502,4000,6,300,3722
3503,4000,6,333,3707
3504,4000,6,301,3715
3505,4000,6,483,3718
3506,4000,6,315,3717
3507,4000,6,311,3704
3508,4000,6,354,3711
3509,4000,6,335,3710
3510,4000,6,399,3709
3511,4000,6,264,3719
3512,4000,6,196,3718
3513,4000,6,430,3707
3514,4000,6,270,3715
3515,4000,6,406,3694
3516,4000,6,337,3717
3517,4000,6,387,3720
3518,4000,6,334,3705
3519,4000,6,220,3705
3520,4000,6,337,3693
3521,4000,6,259,3712
3522,4000,6,428,3704
3523,4000,6,291,3694
3524,4000,6,347,3716
3525,4000,6,283,3704
3526,4000,6,283,3706
3527,4000,6,338,3722
3528,4000,6,367,3689
3529,4000,6,249,3730
3530,4000,6,419,3697
3531,4000,6,377,3712
3532,4000,6,373,3721
3533,4000,6,237,3720
3534,4000,6,391,3715
3535,4000,6,377,3720
3536,4000,6,338,3710
3537,4000,6,352,3706
3538,4000,6,181,3724
3539,4000,6,382,3721
3540,4000,6,379,3713
3541,4000,6,348,3707
3542,4000,6,306,3701
3543,4000,6,338,3715
3544,4000,6,406,3697
3545,4000,6,377,3701
3546,4000,6,249,3708
3547,4000,6,290,3729
3548,4000,6,287,3708
3549,4000,6,348,3710
3550,4000,6,419,3695
3551,4000,6,246,3711
3552,4000,6,310,3686
3553,4000,6,249,3720
3554,4000,6,332,3699
3555,4000,6,340,3719
3556,4000,6,361,3709
3557,4000,6,218,3709
3558,4000,6,225,3709
3559,4000,6,352,3716
3560,4000,6,446,3699
3561,4000,6,324,3700
3562,4000,6,325,3701
3563,4000,6,276,3735
3564,4000,6,275,3712
3565,4000,6,277,3703
3566,4000,6,287,3713
3567,4000,6,357,3718
3568,4000,6,192,3728
3569,4000,6,397,3720
3570,4000,6,318,3691
3571,4000,6,271,3730
3572,4000,6,336,3701
3573,4000,6,239,3710
3574,4000,6,307,3717
3575,4000,6,299,3708
3576,4000,6,296,3709
3577,4000,6,324,3721
3578,4000,6,377,3724
3579,4000,6,267,3713
3580,4000,6,291,3697
3581,4000,6,292,3714
3582,4000,6,378,3694
3583,4000,6,277,3699
3584,4000,6,290,3716
3585,4000,6,339,3724
3586,4000,6,338,3700
3587,4000,6,220,3713
3588,4000,6,264,3715
3589,4000,6,352,3702
3590,4000,6,357,3706
3591,4000,6,323,3707
3592,4000,6,391,3706
3593,4000,6,330,3709
3594,4000,6,344,3716
3595,4000,6,364,3707
3596,4000,6,414,3706
3597,4000,6,276,3699
3598,4000,6,264,3709
3599,4000,6,398,3707
3600,4000,6,362,3708
3601,4000,6,248,3706
3602,4000,6,296,3708
3603,4000,6,294,3709
3604,4000,6,221,3724
3605,4000,6,329,3722
3606,4000,6,344,3716
3607,4000,6,276,3715
3608,4000,6,433,3696
3609,4000,6,255,3705
3610,4000,6,404,3716
3611,4000,6,243,3707
3612,4000,6,364,3683
3613,4000,6,244,3723
3614,4000,6,351,3707
3615,4000,6,302,3713
3616,4000,6,337,3713
3617,4000,6,363,3701
3618,4000,6,206,3682
3619,4000,6,420,3712
3620,4000,6,316,3707
3621,4000,6,292,3702
3622,4000,6,439,3696
3623,4000,6,320,3706
3624,4000,6,307,3705
3625,4000,6,355,3705
3626,4000,6,356,3719
3627,4000,6,282,3711
3628,4000,6,351,3724
3629,4000,6,274,3704
3630,4000,6,355,3724
3631,4000,6,316,3707
3632,4000,6,380,3715
3633,4000,6,273,3701
3634,4000,6,226,3718
3635,4000,6,386,3728
3636,4000,6,189,3712
3637,4000,6,301,3707
3638,4000,6,217,3718
3639,4000,6,302,3719
3640,4000,6,300,3703
3641,4000,6,327,3720
3642,4000,6,434,3706
3643,4000,6,378,3716
3644,4000,6,297,3700
3645,4000,6,286,3723
3646,4000,6,272,3715
3647,4000,6,257,3727
3648,4000,6,411,3700
3649,4000,6,252,3708
3650,4000,6,325,3706
3651,4000,6,330,3701
3652,4000,6,396,3707
3653,4000,6,315,3701
3654,4000,6,431,3705
3655,4000,6,196,3708
