,n,k,differences,percent_diff,matches
386,10000,3,0,0.0,8413
387,10000,3,0,0.0,8409
388,10000,3,0,0.0,8411
389,10000,3,0,0.0,8407
390,10000,3,0,0.0,8405
391,10000,3,0,0.0,8417
392,10000,3,0,0.0,8430
393,10000,3,0,0.0,8380
394,10000,3,0,0.0,8398
395,10000,3,0,0.0,8375
396,10000,3,0,0.0,8384
397,10000,3,0,0.0,8396
398,10000,3,0,0.0,8416
399,10000,3,0,0.0,8423
400,10000,3,0,0.0,8392
401,10000,3,0,0.0,8421
402,10000,3,0,0.0,8402
403,10000,3,0,0.0,8368
404,10000,3,0,0.0,8429
405,10000,3,0,0.0,8442
406,10000,3,0,0.0,8370
407,10000,3,0,0.0,8410
408,10000,3,0,0.0,8457
409,10000,3,0,0.0,8428
410,10000,3,0,0.0,8415
411,10000,3,0,0.0,8364
412,10000,3,0,0.0,8408
413,10000,3,0,0.0,8401
414,10000,3,0,0.0,8381
415,10000,3,4,0.0004751158094785604,8419
416,10000,3,0,0.0,8457
417,10000,3,0,0.0,8428
418,10000,3,4,0.0004761904761904762,8400
419,10000,3,0,0.0,8399
420,10000,3,0,0.0,8427
421,10000,3,0,0.0,8418
422,10000,3,0,0.0,8388
423,10000,3,0,0.0,8454
424,10000,3,0,0.0,8384
425,10000,3,0,0.0,8424
426,10000,3,0,0.0,8420
427,10000,3,0,0.0,8435
428,10000,3,0,0.0,8401
429,10000,3,0,0.0,8431
430,10000,3,0,0.0,8364
431,10000,3,6,0.0007169315330385948,8369
432,10000,3,0,0.0,8417
433,10000,3,0,0.0,8435
434,10000,3,0,0.0,8415
435,10000,3,4,0.0004757373929590866,8408
436,10000,3,4,0.0004749465685110425,8422
437,10000,3,0,0.0,8435
438,10000,3,0,0.0,8406
439,10000,3,0,0.0,8429
440,10000,3,0,0.0,8417
441,10000,3,0,0.0,8416
442,10000,3,0,0.0,8406
443,10000,3,0,0.0,8427
444,10000,3,0,0.0,8414
445,10000,3,0,0.0,8395
446,10000,3,0,0.0,8404
447,10000,3,0,0.0,8427
448,10000,3,0,0.0,8403
449,10000,3,0,0.0,8386
450,10000,3,0,0.0,8426
451,10000,3,0,0.0,8383
452,10000,3,0,0.0,8380
453,10000,3,0,0.0,8411
454,10000,3,0,0.0,8398
455,10000,3,0,0.0,8398
456,10000,3,0,0.0,8410
457,10000,3,0,0.0,8419
458,10000,3,0,0.0,8396
459,10000,3,0,0.0,8399
460,10000,3,0,0.0,8441
461,10000,3,10,0.0011933174224343676,8380
462,10000,3,6,0.0007136060894386299,8408
463,10000,3,0,0.0,8384
464,10000,3,0,0.0,8382
465,10000,3,0,0.0,8427
466,10000,3,0,0.0,8443
467,10000,3,0,0.0,8433
468,10000,3,0,0.0,8438
469,10000,3,0,0.0,8401
470,10000,3,0,0.0,8420
471,10000,3,0,0.0,8393
472,10000,3,0,0.0,8422
473,10000,3,0,0.0,8404
474,10000,3,0,0.0,8395
475,10000,3,0,0.0,8390
476,10000,3,0,0.0,8393
477,10000,3,0,0.0,8402
478,10000,3,0,0.0,8458
479,10000,3,0,0.0,8414
480,10000,3,0,0.0,8372
481,10000,3,0,0.0,8381
482,10000,3,8,0.0009537434430138292,8388
483,10000,3,0,0.0,8365
484,10000,3,0,0.0,8400
485,10000,3,0,0.0,8405
486,10000,3,4,0.00047681487662415065,8389
487,10000,3,0,0.0,8423
488,10000,3,0,0.0,8417
489,10000,3,0,0.0,8412
490,10000,3,0,0.0,8388
491,10000,3,0,0.0,8410
492,10000,3,0,0.0,8404
493,10000,3,0,0.0,8444
494,10000,3,0,0.0,8401
495,10000,3,0,0.0,8421
496,10000,3,0,0.0,8377
497,10000,3,0,0.0,8428
498,10000,3,0,0.0,8422
499,10000,3,0,0.0,8394
500,10000,3,0,0.0,8405
501,10000,3,0,0.0,8379
502,10000,3,0,0.0,8401
503,10000,3,0,0.0,8424
504,10000,3,0,0.0,8422
